NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_RESPONSE_TO_ACIDIC_PH	GO_RESPONSE_TO_ACIDIC_PH		20	0.3457105	1.0320734	0.39059675	0.83476967	1.0	2141	tags=20%, list=11%, signal=23%	
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		60	0.27839762	1.0320449	0.405	0.83393896	1.0	2979	tags=22%, list=16%, signal=26%	
GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION		128	0.24326085	1.0318375	0.36727878	0.83378553	1.0	2691	tags=19%, list=14%, signal=22%	
GO_MALE_GAMETE_GENERATION	GO_MALE_GAMETE_GENERATION		403	0.21387959	1.0315001	0.37426037	0.83415616	1.0	4259	tags=27%, list=23%, signal=34%	
GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		92	0.2575132	1.0310009	0.396072	0.8350381	1.0	4988	tags=33%, list=27%, signal=44%	
GO_MULTI_ORGANISM_LOCALIZATION	GO_MULTI_ORGANISM_LOCALIZATION		61	0.2730242	1.029963	0.4064081	0.83793294	1.0	5823	tags=34%, list=31%, signal=50%	
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT		125	0.24378648	1.0297986	0.38819876	0.83759046	1.0	3966	tags=25%, list=21%, signal=31%	
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		50	0.284839	1.0293365	0.39786857	0.8383394	1.0	3036	tags=24%, list=16%, signal=29%	
GO_STEROID_CATABOLIC_PROCESS	GO_STEROID_CATABOLIC_PROCESS		20	0.3472158	1.0293217	0.41489363	0.837469	1.0	2114	tags=30%, list=11%, signal=34%	
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		74	0.26946196	1.0289322	0.4	0.83797336	1.0	386	tags=7%, list=2%, signal=7%	
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		176	0.23375005	1.0288726	0.38709676	0.83724856	1.0	4804	tags=29%, list=26%, signal=39%	
GO_STRESS_GRANULE_ASSEMBLY	GO_STRESS_GRANULE_ASSEMBLY		19	0.35469258	1.0281043	0.40884957	0.83912253	1.0	2164	tags=21%, list=12%, signal=24%	
GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		21	0.34809113	1.0276816	0.40413535	0.83967686	1.0	3122	tags=38%, list=17%, signal=46%	
GO_CEREBRAL_CORTEX_CELL_MIGRATION	GO_CEREBRAL_CORTEX_CELL_MIGRATION		40	0.29783112	1.0274922	0.3846154	0.83943963	1.0	2103	tags=20%, list=11%, signal=22%	
GO_VASODILATION	GO_VASODILATION		27	0.3300096	1.0274616	0.44482175	0.8386284	1.0	1531	tags=19%, list=8%, signal=20%	
GO_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		85	0.26099095	1.0269593	0.38385502	0.8395394	1.0	3966	tags=27%, list=21%, signal=34%	
GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS		52	0.28254092	1.026422	0.42307693	0.84053373	1.0	3439	tags=23%, list=18%, signal=28%	
GO_NERVE_DEVELOPMENT	GO_NERVE_DEVELOPMENT		70	0.26396012	1.0261339	0.40464345	0.8406701	1.0	3707	tags=31%, list=20%, signal=39%	
GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY		125	0.24081358	1.0258846	0.40032414	0.8407111	1.0	3208	tags=19%, list=17%, signal=23%	
GO_TIGHT_JUNCTION_ORGANIZATION	GO_TIGHT_JUNCTION_ORGANIZATION		60	0.27057862	1.0256231	0.43055555	0.840753	1.0	1605	tags=15%, list=9%, signal=16%	
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		19	0.3537736	1.0242885	0.43037975	0.844712	1.0	4562	tags=37%, list=24%, signal=49%	
GO_POSITIVE_REGULATION_OF_OSSIFICATION	GO_POSITIVE_REGULATION_OF_OSSIFICATION		81	0.26443198	1.0240585	0.4240924	0.84457684	1.0	2978	tags=20%, list=16%, signal=23%	
GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER		43	0.29485822	1.0237517	0.42982456	0.8448164	1.0	4382	tags=26%, list=23%, signal=33%	
GO_PARAXIAL_MESODERM_DEVELOPMENT	GO_PARAXIAL_MESODERM_DEVELOPMENT		18	0.3559612	1.0234948	0.41261262	0.84478337	1.0	2666	tags=22%, list=14%, signal=26%	
GO_GLIAL_CELL_PROLIFERATION	GO_GLIAL_CELL_PROLIFERATION		42	0.294794	1.0234591	0.40625	0.84396726	1.0	673	tags=10%, list=4%, signal=10%	
GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		193	0.22981475	1.0231464	0.39723927	0.8442245	1.0	3322	tags=19%, list=18%, signal=23%	
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		98	0.2512112	1.0225296	0.4181818	0.8454993	1.0	4006	tags=26%, list=21%, signal=32%	
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		34	0.3081453	1.0200899	0.40917107	0.85339284	1.0	7049	tags=53%, list=38%, signal=85%	
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION		46	0.28401622	1.0198324	0.43137255	0.853423	1.0	2996	tags=26%, list=16%, signal=31%	
GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	GO_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION		21	0.34689912	1.0193471	0.4197761	0.85429114	1.0	2560	tags=33%, list=14%, signal=39%	
GO_MUSCLE_CELL_DIFFERENTIATION	GO_MUSCLE_CELL_DIFFERENTIATION		321	0.2170151	1.0189874	0.41833812	0.85470587	1.0	3241	tags=18%, list=17%, signal=21%	
GO_LONG_TERM_SYNAPTIC_DEPRESSION	GO_LONG_TERM_SYNAPTIC_DEPRESSION		27	0.32162532	1.0178167	0.41472173	0.8580923	1.0	4183	tags=41%, list=22%, signal=52%	
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		100	0.2509061	1.0172875	0.42352942	0.8591007	1.0	5874	tags=36%, list=31%, signal=52%	
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS		65	0.26585427	1.0161234	0.41012216	0.86246425	1.0	1323	tags=14%, list=7%, signal=15%	
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		106	0.24491784	1.0157926	0.40604028	0.86272013	1.0	3907	tags=26%, list=21%, signal=33%	
GO_PEPTIDYL_TYROSINE_MODIFICATION	GO_PEPTIDYL_TYROSINE_MODIFICATION		333	0.21329889	1.0156853	0.4159292	0.86216635	1.0	4086	tags=24%, list=22%, signal=30%	
GO_SIGNAL_RELEASE	GO_SIGNAL_RELEASE		396	0.21066076	1.0149213	0.42415318	0.8640032	1.0	3357	tags=20%, list=18%, signal=24%	
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		20	0.35204256	1.0148605	0.41030195	0.8633042	1.0	4338	tags=40%, list=23%, signal=52%	
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR		67	0.26599082	1.0147907	0.43516874	0.86263156	1.0	2334	tags=19%, list=12%, signal=22%	
GO_PALLIUM_DEVELOPMENT	GO_PALLIUM_DEVELOPMENT		151	0.23381218	1.0136878	0.42319748	0.8657631	1.0	2402	tags=16%, list=13%, signal=18%	
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		29	0.32247585	1.012394	0.44230768	0.8695739	1.0	2912	tags=31%, list=16%, signal=37%	
GO_CARDIAC_MUSCLE_CELL_PROLIFERATION	GO_CARDIAC_MUSCLE_CELL_PROLIFERATION		48	0.28427166	1.0113446	0.43760684	0.8725782	1.0	4131	tags=31%, list=22%, signal=40%	
GO_HORMONE_METABOLIC_PROCESS	GO_HORMONE_METABOLIC_PROCESS		198	0.22433104	1.0112303	0.41666666	0.87209135	1.0	2179	tags=17%, list=12%, signal=19%	
GO_CELL_AGGREGATION	GO_CELL_AGGREGATION		17	0.35448733	1.0109855	0.4686347	0.8720935	1.0	2214	tags=24%, list=12%, signal=27%	
GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION	GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION		15	0.37135	1.0105797	0.43267503	0.87256783	1.0	2811	tags=27%, list=15%, signal=31%	
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		47	0.28298518	1.010203	0.4261745	0.87299365	1.0	5165	tags=40%, list=28%, signal=56%	
GO_PEPTIDYL_THREONINE_MODIFICATION	GO_PEPTIDYL_THREONINE_MODIFICATION		115	0.24227881	1.008977	0.43598056	0.876551	1.0	4652	tags=30%, list=25%, signal=40%	
GO_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_REGULATION_OF_MAP_KINASE_ACTIVITY		312	0.21461575	1.0087687	0.43131462	0.87639767	1.0	3969	tags=25%, list=21%, signal=31%	
GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		36	0.3010213	1.0083025	0.4471831	0.8772111	1.0	3075	tags=22%, list=16%, signal=27%	
GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION		42	0.28897414	1.0082449	0.449827	0.8765081	1.0	1830	tags=17%, list=10%, signal=18%	
GO_HISTONE_H3_ACETYLATION	GO_HISTONE_H3_ACETYLATION		59	0.26990196	1.0078257	0.43649372	0.8770816	1.0	6241	tags=42%, list=33%, signal=63%	
GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT		19	0.34393314	1.0077761	0.42487046	0.87632257	1.0	1819	tags=16%, list=10%, signal=17%	
GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION		40	0.2937773	1.0077734	0.44405594	0.87539613	1.0	2190	tags=15%, list=12%, signal=17%	
GO_PURINE_NUCLEOTIDE_TRANSPORT	GO_PURINE_NUCLEOTIDE_TRANSPORT		16	0.3692797	1.0074465	0.45131087	0.87569296	1.0	1630	tags=19%, list=9%, signal=21%	
GO_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT	GO_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT		20	0.34345606	1.007147	0.43783784	0.8758478	1.0	3637	tags=35%, list=19%, signal=43%	
GO_ANTEROGRADE_AXONAL_TRANSPORT	GO_ANTEROGRADE_AXONAL_TRANSPORT		47	0.28352845	1.0069456	0.43523315	0.8756673	1.0	2292	tags=15%, list=12%, signal=17%	
GO_REGULATION_OF_ANION_TRANSPORT	GO_REGULATION_OF_ANION_TRANSPORT		79	0.25723493	1.0068173	0.42556635	0.87521076	1.0	3322	tags=24%, list=18%, signal=29%	
GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		57	0.27420697	1.0066022	0.45805368	0.87509495	1.0	2137	tags=19%, list=11%, signal=22%	
GO_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		30	0.31668717	1.0057384	0.43291593	0.87728834	1.0	6299	tags=47%, list=34%, signal=70%	
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		18	0.35592312	1.0055835	0.459854	0.87694544	1.0	2422	tags=17%, list=13%, signal=19%	
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		145	0.23221497	1.005094	0.44588044	0.87778986	1.0	4074	tags=23%, list=22%, signal=30%	
GO_ESTABLISHMENT_OF_CELL_POLARITY	GO_ESTABLISHMENT_OF_CELL_POLARITY		136	0.23662697	1.0041217	0.44408944	0.8805439	1.0	3992	tags=22%, list=21%, signal=28%	
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY		242	0.21846065	1.0040331	0.4400631	0.87996656	1.0	3969	tags=26%, list=21%, signal=32%	
GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER		32	0.30822122	1.0026519	0.4408784	0.8841255	1.0	2137	tags=22%, list=11%, signal=25%	
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		41	0.28601202	1.0024904	0.44262296	0.88382757	1.0	3943	tags=34%, list=21%, signal=43%	
GO_REGULATION_OF_CALCIUM_ION_IMPORT	GO_REGULATION_OF_CALCIUM_ION_IMPORT		33	0.30381095	1.0018414	0.46793762	0.88530445	1.0	2817	tags=24%, list=15%, signal=28%	
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO_VESICLE_CYTOSKELETAL_TRAFFICKING		53	0.27227947	1.0017443	0.44406196	0.88473284	1.0	651	tags=9%, list=3%, signal=10%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS		68	0.26043746	1.001606	0.47203946	0.8842941	1.0	5309	tags=38%, list=28%, signal=53%	
GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	0.36459458	1.0010368	0.44573644	0.8854828	1.0	3491	tags=31%, list=19%, signal=38%	
GO_POSITIVE_REGULATION_OF_HEART_GROWTH	GO_POSITIVE_REGULATION_OF_HEART_GROWTH		36	0.30270413	1.0004896	0.47132617	0.8866068	1.0	4131	tags=36%, list=22%, signal=46%	
GO_FOREBRAIN_DEVELOPMENT	GO_FOREBRAIN_DEVELOPMENT		325	0.21004277	1.000388	0.4740634	0.8860638	1.0	2757	tags=16%, list=15%, signal=19%	
GO_SENSORY_ORGAN_DEVELOPMENT	GO_SENSORY_ORGAN_DEVELOPMENT		485	0.20309268	0.9996168	0.43371758	0.8879384	1.0	3336	tags=20%, list=18%, signal=24%	
GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		23	0.33097184	0.9991095	0.46327683	0.88884026	1.0	1578	tags=17%, list=8%, signal=19%	
GO_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION	GO_NEGATIVE_REGULATION_OF_HISTONE_ACETYLATION		15	0.37523088	0.9988575	0.46743295	0.8887945	1.0	6047	tags=40%, list=32%, signal=59%	
GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		26	0.31397256	0.9986279	0.4704797	0.8887252	1.0	2061	tags=27%, list=11%, signal=30%	
GO_CELL_VOLUME_HOMEOSTASIS	GO_CELL_VOLUME_HOMEOSTASIS		28	0.31880686	0.99835426	0.47610295	0.88879246	1.0	4455	tags=36%, list=24%, signal=47%	
GO_REGULATION_OF_MEMBRANE_REPOLARIZATION	GO_REGULATION_OF_MEMBRANE_REPOLARIZATION		31	0.30737826	0.9976791	0.43233743	0.89033246	1.0	3716	tags=32%, list=20%, signal=40%	
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	GO_POSITIVE_REGULATION_OF_CELL_DIVISION		71	0.25579804	0.9976079	0.4559322	0.8896718	1.0	2997	tags=21%, list=16%, signal=25%	
GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT		58	0.26766816	0.997245	0.44666666	0.8901625	1.0	3598	tags=29%, list=19%, signal=36%	
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		319	0.21142814	0.9958403	0.46119404	0.8943999	1.0	3775	tags=22%, list=20%, signal=27%	
GO_NEURON_MATURATION	GO_NEURON_MATURATION		44	0.2866651	0.9951046	0.4641638	0.8960999	1.0	4612	tags=39%, list=25%, signal=51%	
GO_DETECTION_OF_STIMULUS	GO_DETECTION_OF_STIMULUS		213	0.22205225	0.99415135	0.4652997	0.8986341	1.0	4350	tags=28%, list=23%, signal=36%	
GO_NEGATIVE_REGULATION_OF_GROWTH	GO_NEGATIVE_REGULATION_OF_GROWTH		227	0.21856019	0.99389946	0.47987616	0.89869374	1.0	4411	tags=26%, list=24%, signal=33%	
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER		71	0.25905094	0.99307215	0.4704861	0.90076816	1.0	3943	tags=27%, list=21%, signal=34%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		32	0.30005673	0.99259543	0.44991213	0.9016485	1.0	5600	tags=44%, list=30%, signal=62%	
GO_RESPONSE_TO_WATER	GO_RESPONSE_TO_WATER		15	0.37227514	0.9918613	0.45652175	0.9033747	1.0	5144	tags=40%, list=27%, signal=55%	
GO_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS	GO_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS		17	0.3578378	0.99162626	0.4786642	0.9032468	1.0	2817	tags=24%, list=15%, signal=28%	
GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT		26	0.3156595	0.9911782	0.44665462	0.9040017	1.0	3966	tags=31%, list=21%, signal=39%	
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		37	0.2926917	0.9911095	0.46748683	0.9033294	1.0	4952	tags=43%, list=26%, signal=59%	
GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS		214	0.21827908	0.9908383	0.47969925	0.90338403	1.0	4443	tags=26%, list=24%, signal=34%	
GO_RNA_STABILIZATION	GO_RNA_STABILIZATION		43	0.28397286	0.99071056	0.43649372	0.9029498	1.0	2062	tags=14%, list=11%, signal=16%	
GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE		25	0.3249892	0.99057597	0.4771481	0.90250057	1.0	1644	tags=12%, list=9%, signal=13%	
GO_MEMBRANE_REPOLARIZATION	GO_MEMBRANE_REPOLARIZATION		42	0.28257015	0.9905088	0.45405406	0.90183526	1.0	3716	tags=29%, list=20%, signal=36%	
GO_GLUCOSE_METABOLIC_PROCESS	GO_GLUCOSE_METABOLIC_PROCESS		188	0.22191632	0.99050415	0.4828614	0.9009283	1.0	4159	tags=22%, list=22%, signal=28%	
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		179	0.22321068	0.99000746	0.4656	0.9018156	1.0	2552	tags=16%, list=14%, signal=19%	
GO_PLASMA_MEMBRANE_ORGANIZATION	GO_PLASMA_MEMBRANE_ORGANIZATION		96	0.24810924	0.9897104	0.4813008	0.9020105	1.0	3600	tags=24%, list=19%, signal=30%	
GO_TRIGLYCERIDE_CATABOLIC_PROCESS	GO_TRIGLYCERIDE_CATABOLIC_PROCESS		22	0.32837757	0.9888562	0.46306306	0.9041882	1.0	1453	tags=23%, list=8%, signal=25%	
GO_REPRODUCTIVE_BEHAVIOR	GO_REPRODUCTIVE_BEHAVIOR		25	0.31957313	0.98847723	0.48056537	0.9046486	1.0	2917	tags=24%, list=16%, signal=28%	
GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION	GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION		16	0.35819873	0.9879687	0.48754448	0.9055653	1.0	2223	tags=25%, list=12%, signal=28%	
GO_MITOCHONDRION_LOCALIZATION	GO_MITOCHONDRION_LOCALIZATION		44	0.2819301	0.9877868	0.48028675	0.90530866	1.0	5924	tags=39%, list=32%, signal=56%	
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION		426	0.2025747	0.9877674	0.4964539	0.9044598	1.0	3775	tags=21%, list=20%, signal=25%	
GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	GO_ARACHIDONIC_ACID_METABOLIC_PROCESS		43	0.28049368	0.9868551	0.49136275	0.906859	1.0	2432	tags=23%, list=13%, signal=27%	
GO_NEUROTRANSMITTER_METABOLIC_PROCESS	GO_NEUROTRANSMITTER_METABOLIC_PROCESS		124	0.23132631	0.9868407	0.48194662	0.90598816	1.0	2011	tags=16%, list=11%, signal=18%	
GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS		41	0.2848883	0.9866899	0.45340502	0.9056366	1.0	4722	tags=32%, list=25%, signal=42%	
GO_PERICARDIUM_DEVELOPMENT	GO_PERICARDIUM_DEVELOPMENT		18	0.3528247	0.98661333	0.49042144	0.90501744	1.0	3097	tags=28%, list=17%, signal=33%	
GO_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		40	0.28504962	0.9864936	0.460177	0.90453416	1.0	3944	tags=25%, list=21%, signal=32%	
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		20	0.3341905	0.986271	0.47711268	0.90440065	1.0	2138	tags=20%, list=11%, signal=23%	
GO_RESPONSE_TO_AMMONIUM_ION	GO_RESPONSE_TO_AMMONIUM_ION		131	0.23290281	0.9862388	0.48675495	0.9035944	1.0	3966	tags=27%, list=21%, signal=34%	
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY		72	0.25737223	0.9860328	0.49194992	0.9034316	1.0	2315	tags=18%, list=12%, signal=21%	
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	GO_NEGATIVE_REGULATION_OF_CELL_GROWTH		170	0.22260681	0.9846597	0.50321543	0.9075516	1.0	3654	tags=21%, list=19%, signal=26%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		85	0.24767938	0.98375666	0.5061947	0.9098473	1.0	5239	tags=33%, list=28%, signal=46%	
GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		56	0.26674968	0.9836052	0.4770318	0.9094615	1.0	2811	tags=21%, list=15%, signal=25%	
GO_RESPONSE_TO_SALT	GO_RESPONSE_TO_SALT		15	0.36505327	0.98320484	0.5046382	0.9099698	1.0	2043	tags=13%, list=11%, signal=15%	
GO_RESPONSE_TO_AMINE	GO_RESPONSE_TO_AMINE		39	0.2872857	0.9831543	0.5	0.90925366	1.0	1724	tags=18%, list=9%, signal=20%	
GO_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_NEURAL_PRECURSOR_CELL_PROLIFERATION		131	0.23262905	0.9822603	0.48626816	0.9115375	1.0	2426	tags=18%, list=13%, signal=20%	
GO_MRNA_SPLICE_SITE_SELECTION	GO_MRNA_SPLICE_SITE_SELECTION		30	0.3029902	0.9802387	0.48094374	0.9179379	1.0	1198	tags=10%, list=6%, signal=11%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		32	0.29787475	0.9800131	0.4797891	0.9178636	1.0	3637	tags=22%, list=19%, signal=27%	
GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		33	0.2956099	0.97991866	0.46245733	0.91731054	1.0	3422	tags=30%, list=18%, signal=37%	
GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT		27	0.3067241	0.97911197	0.4800693	0.91924345	1.0	2913	tags=22%, list=16%, signal=26%	
GO_METENCEPHALON_DEVELOPMENT	GO_METENCEPHALON_DEVELOPMENT		100	0.2404492	0.9787876	0.49917626	0.9194795	1.0	4903	tags=35%, list=26%, signal=47%	
GO_MACROMOLECULE_DEACYLATION	GO_MACROMOLECULE_DEACYLATION		99	0.23833849	0.97793305	0.49050087	0.9216368	1.0	4953	tags=32%, list=26%, signal=44%	
