NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_STARTLE_RESPONSE	GO_STARTLE_RESPONSE		19	0.3756354	1.0459131	0.43021345	0.7883356	1.0	3742	tags=42%, list=21%, signal=53%	
GO_MYOTUBE_CELL_DEVELOPMENT	GO_MYOTUBE_CELL_DEVELOPMENT		29	0.34025902	1.0446012	0.39813375	0.7920868	1.0	2332	tags=21%, list=13%, signal=24%	
GO_RESPONSE_TO_INSECTICIDE	GO_RESPONSE_TO_INSECTICIDE		16	0.39847732	1.0441638	0.40189874	0.79279864	1.0	132	tags=13%, list=1%, signal=13%	
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION		47	0.30836982	1.0440825	0.3942029	0.79227793	1.0	6023	tags=45%, list=33%, signal=67%	
GO_RESPONSE_TO_KETONE	GO_RESPONSE_TO_KETONE		172	0.24945688	1.0428209	0.3626635	0.79578906	1.0	2629	tags=17%, list=15%, signal=20%	
GO_RESPONSE_TO_NICOTINE	GO_RESPONSE_TO_NICOTINE		39	0.3185717	1.0427879	0.39908952	0.7951154	1.0	480	tags=10%, list=3%, signal=11%	
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		362	0.23275165	1.0414766	0.361894	0.79882854	1.0	2805	tags=18%, list=16%, signal=21%	
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY		158	0.2518985	1.0409323	0.40123457	0.799932	1.0	5058	tags=34%, list=28%, signal=46%	
GO_NEGATIVE_REGULATION_OF_BIOMINERALIZATION	GO_NEGATIVE_REGULATION_OF_BIOMINERALIZATION		23	0.35391086	1.0400649	0.4117647	0.80212885	1.0	3592	tags=35%, list=20%, signal=43%	
GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		33	0.3275035	1.0399219	0.42472267	0.80183953	1.0	5881	tags=39%, list=33%, signal=58%	
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		54	0.29468474	1.0392884	0.38517442	0.8032364	1.0	5153	tags=39%, list=29%, signal=54%	
GO_RESPONSE_TO_AMMONIUM_ION	GO_RESPONSE_TO_AMMONIUM_ION		133	0.25780454	1.039233	0.37752524	0.802624	1.0	4124	tags=26%, list=23%, signal=33%	
GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY	GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY		56	0.29187354	1.0390196	0.39941692	0.80256796	1.0	4764	tags=38%, list=26%, signal=51%	
GO_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GO_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS		21	0.36367074	1.0388637	0.41602466	0.80227196	1.0	5399	tags=52%, list=30%, signal=75%	
GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		24	0.35330355	1.0377021	0.41290322	0.80542207	1.0	3533	tags=33%, list=20%, signal=41%	
GO_REGULATION_OF_GLUCONEOGENESIS	GO_REGULATION_OF_GLUCONEOGENESIS		41	0.3136443	1.0367677	0.40228245	0.807849	1.0	2818	tags=24%, list=16%, signal=29%	
GO_HEART_VALVE_DEVELOPMENT	GO_HEART_VALVE_DEVELOPMENT		58	0.2917438	1.036054	0.41434845	0.80947185	1.0	3558	tags=24%, list=20%, signal=30%	
GO_REGULATION_OF_HORMONE_SECRETION	GO_REGULATION_OF_HORMONE_SECRETION		218	0.24189322	1.0346553	0.39294404	0.8134993	1.0	2223	tags=17%, list=12%, signal=19%	
GO_SIGNAL_RELEASE	GO_SIGNAL_RELEASE		390	0.23095821	1.0346193	0.3835165	0.8128231	1.0	4200	tags=25%, list=23%, signal=32%	
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		84	0.27248964	1.0344092	0.39697802	0.81274784	1.0	2818	tags=17%, list=16%, signal=20%	
GO_HIPPOCAMPUS_DEVELOPMENT	GO_HIPPOCAMPUS_DEVELOPMENT		65	0.2814448	1.0341078	0.39944905	0.8129774	1.0	2488	tags=18%, list=14%, signal=21%	
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO_SECOND_MESSENGER_MEDIATED_SIGNALING		360	0.23333825	1.0339444	0.39202657	0.81273615	1.0	3291	tags=20%, list=18%, signal=24%	
GO_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GO_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		17	0.37444106	1.0327821	0.38808373	0.8159232	1.0	483	tags=12%, list=3%, signal=12%	
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		34	0.3218723	1.032748	0.400607	0.81524193	1.0	2656	tags=24%, list=15%, signal=28%	
GO_MYOTUBE_DIFFERENTIATION	GO_MYOTUBE_DIFFERENTIATION		92	0.26577857	1.0326602	0.4024226	0.81473446	1.0	3915	tags=25%, list=22%, signal=32%	
GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY		27	0.33585384	1.0320481	0.4203125	0.8160538	1.0	2487	tags=22%, list=14%, signal=26%	
GO_CELL_MATURATION	GO_CELL_MATURATION		137	0.25212508	1.0318084	0.38562092	0.81604177	1.0	5265	tags=36%, list=29%, signal=50%	
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		39	0.31484693	1.0294869	0.4279141	0.8231415	1.0	6574	tags=59%, list=36%, signal=93%	
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		107	0.26334003	1.0291785	0.41237113	0.8233862	1.0	4676	tags=33%, list=26%, signal=44%	
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		95	0.26562664	1.0285938	0.41184387	0.82449645	1.0	2652	tags=20%, list=15%, signal=23%	
GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		15	0.38810655	1.0283358	0.442492	0.8245563	1.0	4305	tags=47%, list=24%, signal=61%	
GO_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		34	0.3216284	1.0275555	0.42457232	0.8263707	1.0	2776	tags=26%, list=15%, signal=31%	
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		89	0.2660061	1.0268006	0.41443852	0.82817906	1.0	2696	tags=19%, list=15%, signal=22%	
GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		64	0.2843764	1.0260959	0.41763005	0.8298018	1.0	3875	tags=27%, list=21%, signal=34%	
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		50	0.29166046	1.0253891	0.4017341	0.8313296	1.0	4058	tags=28%, list=22%, signal=36%	
GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		22	0.35256448	1.0246999	0.42045453	0.8329776	1.0	1569	tags=18%, list=9%, signal=20%	
GO_STEM_CELL_DIFFERENTIATION	GO_STEM_CELL_DIFFERENTIATION		224	0.24070753	1.0241941	0.40705884	0.83388627	1.0	6067	tags=38%, list=34%, signal=56%	
GO_SYNAPSE_MATURATION	GO_SYNAPSE_MATURATION		23	0.35064366	1.0240065	0.44283414	0.8337118	1.0	4400	tags=26%, list=24%, signal=34%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		16	0.3809923	1.0227482	0.44694534	0.8372116	1.0	806	tags=13%, list=4%, signal=13%	
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		63	0.28119585	1.0226593	0.42403314	0.8367123	1.0	4172	tags=25%, list=23%, signal=33%	
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		134	0.24838457	1.0218327	0.4028314	0.83869004	1.0	4756	tags=30%, list=26%, signal=40%	
GO_GENE_SILENCING_BY_RNA	GO_GENE_SILENCING_BY_RNA		157	0.24630918	1.0217599	0.4163569	0.8381331	1.0	2788	tags=17%, list=15%, signal=20%	
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		277	0.23467913	1.0215975	0.42553192	0.83790374	1.0	4810	tags=28%, list=27%, signal=37%	
GO_PROTEIN_O_LINKED_GLYCOSYLATION	GO_PROTEIN_O_LINKED_GLYCOSYLATION		108	0.2589192	1.0212682	0.4028133	0.8381938	1.0	2962	tags=24%, list=16%, signal=29%	
GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		21	0.35806364	1.0209607	0.42356688	0.8384497	1.0	6660	tags=57%, list=37%, signal=90%	
GO_EMBRYONIC_FORELIMB_MORPHOGENESIS	GO_EMBRYONIC_FORELIMB_MORPHOGENESIS		28	0.33311135	1.0200026	0.44929796	0.8409146	1.0	5460	tags=50%, list=30%, signal=72%	
GO_HORMONE_TRANSPORT	GO_HORMONE_TRANSPORT		267	0.23558845	1.0184011	0.42259887	0.8455768	1.0	4116	tags=25%, list=23%, signal=32%	
GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		129	0.25298175	1.0178628	0.42550504	0.84664524	1.0	4172	tags=27%, list=23%, signal=35%	
GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT		75	0.26712367	1.0178034	0.40603566	0.8460426	1.0	2442	tags=17%, list=14%, signal=20%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		79	0.26762834	1.017564	0.4274301	0.84608	1.0	3533	tags=25%, list=20%, signal=31%	
GO_NEGATIVE_REGULATION_OF_COAGULATION	GO_NEGATIVE_REGULATION_OF_COAGULATION		49	0.29444757	1.0172887	0.43151695	0.8462607	1.0	2957	tags=22%, list=16%, signal=27%	
GO_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING	GO_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING		19	0.36061755	1.0172542	0.41225165	0.8455712	1.0	5088	tags=37%, list=28%, signal=51%	
GO_NEURAL_TUBE_FORMATION	GO_NEURAL_TUBE_FORMATION		99	0.2613606	1.0170385	0.44692007	0.84554726	1.0	4999	tags=34%, list=28%, signal=47%	
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		233	0.23340242	1.0167211	0.41010576	0.8458196	1.0	3589	tags=23%, list=20%, signal=29%	
GO_MUSCLE_CELL_DIFFERENTIATION	GO_MUSCLE_CELL_DIFFERENTIATION		307	0.22988145	1.0166914	0.42099324	0.8451182	1.0	3941	tags=22%, list=22%, signal=28%	
GO_EXOCRINE_SYSTEM_DEVELOPMENT	GO_EXOCRINE_SYSTEM_DEVELOPMENT		44	0.3003008	1.0166235	0.4417178	0.844559	1.0	4871	tags=41%, list=27%, signal=56%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		50	0.29381725	1.0161295	0.44062948	0.8454707	1.0	4172	tags=28%, list=23%, signal=36%	
GO_LAMELLIPODIUM_ORGANIZATION	GO_LAMELLIPODIUM_ORGANIZATION		74	0.27204195	1.0160936	0.43804035	0.8448016	1.0	4023	tags=27%, list=22%, signal=35%	
GO_SPROUTING_ANGIOGENESIS	GO_SPROUTING_ANGIOGENESIS		112	0.25553507	1.0157994	0.4481383	0.84496605	1.0	5153	tags=35%, list=29%, signal=48%	
GO_PEPTIDE_HORMONE_SECRETION	GO_PEPTIDE_HORMONE_SECRETION		215	0.23682025	1.0156618	0.4309327	0.844647	1.0	4116	tags=25%, list=23%, signal=32%	
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		21	0.35369697	1.0155731	0.45061728	0.84415215	1.0	6691	tags=52%, list=37%, signal=83%	
GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS		40	0.30559552	1.0155396	0.44610777	0.84347475	1.0	2812	tags=15%, list=16%, signal=18%	
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		68	0.2776082	1.0151507	0.42149928	0.8439864	1.0	8043	tags=54%, list=45%, signal=98%	
GO_EMBRYONIC_PLACENTA_MORPHOGENESIS	GO_EMBRYONIC_PLACENTA_MORPHOGENESIS		25	0.34235117	1.0140028	0.4376947	0.8470716	1.0	4034	tags=28%, list=22%, signal=36%	
GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		21	0.35363153	1.0134401	0.44855306	0.8482241	1.0	2099	tags=19%, list=12%, signal=22%	
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION		19	0.36964965	1.0131845	0.446875	0.84827554	1.0	2439	tags=32%, list=14%, signal=36%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR		34	0.3140793	1.0131128	0.43472022	0.84772336	1.0	4945	tags=32%, list=27%, signal=44%	
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		223	0.23545049	1.0124835	0.43337336	0.84906304	1.0	3579	tags=22%, list=20%, signal=27%	
GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR		155	0.24680643	1.0107124	0.4389313	0.8543105	1.0	4807	tags=30%, list=27%, signal=41%	
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT		34	0.3150268	1.0102555	0.4430769	0.8550622	1.0	2747	tags=24%, list=15%, signal=28%	
GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY		83	0.2682546	1.0096914	0.43876177	0.85620254	1.0	4090	tags=28%, list=23%, signal=36%	
GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		322	0.22840896	1.0095679	0.46006748	0.8558241	1.0	3869	tags=20%, list=21%, signal=25%	
GO_REGULATION_OF_VASOCONSTRICTION	GO_REGULATION_OF_VASOCONSTRICTION		51	0.28324667	1.0086027	0.4476048	0.8583124	1.0	4165	tags=33%, list=23%, signal=43%	
GO_RESPONSE_TO_XENOBIOTIC_STIMULUS	GO_RESPONSE_TO_XENOBIOTIC_STIMULUS		243	0.23312701	1.008143	0.45348838	0.85913193	1.0	5325	tags=32%, list=29%, signal=44%	
GO_REGULATION_OF_MACROPHAGE_ACTIVATION	GO_REGULATION_OF_MACROPHAGE_ACTIVATION		50	0.28887165	1.007537	0.43396226	0.8604321	1.0	806	tags=10%, list=4%, signal=10%	
GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		38	0.30562785	1.0070904	0.45022288	0.8611264	1.0	4417	tags=39%, list=24%, signal=52%	
GO_CARDIAC_ATRIUM_DEVELOPMENT	GO_CARDIAC_ATRIUM_DEVELOPMENT		28	0.32454097	1.00698	0.456621	0.8607459	1.0	5989	tags=46%, list=33%, signal=69%	
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY		15	0.38120356	1.006961	0.44833332	0.86000896	1.0	4252	tags=33%, list=24%, signal=44%	
GO_RECEPTOR_CATABOLIC_PROCESS	GO_RECEPTOR_CATABOLIC_PROCESS		36	0.31102452	1.0067549	0.46698114	0.8599106	1.0	4461	tags=31%, list=25%, signal=41%	
GO_ENDODERM_DEVELOPMENT	GO_ENDODERM_DEVELOPMENT		67	0.27238956	1.0060683	0.45945945	0.8614366	1.0	5838	tags=39%, list=32%, signal=57%	
GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		15	0.38406655	1.0057054	0.45616883	0.86189806	1.0	661	tags=13%, list=4%, signal=14%	
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX		34	0.31462038	1.0051175	0.45679012	0.8631156	1.0	4906	tags=32%, list=27%, signal=44%	
GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM	GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM		19	0.3577993	1.0047685	0.45140034	0.8635308	1.0	5771	tags=53%, list=32%, signal=77%	
GO_MICROTUBULE_NUCLEATION	GO_MICROTUBULE_NUCLEATION		26	0.32576373	1.0045425	0.4430769	0.8634882	1.0	1591	tags=15%, list=9%, signal=17%	
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS		24	0.33086112	1.0044622	0.4562798	0.8629746	1.0	4463	tags=38%, list=25%, signal=50%	
GO_ALCOHOL_CATABOLIC_PROCESS	GO_ALCOHOL_CATABOLIC_PROCESS		47	0.28837195	1.0042293	0.44569817	0.86297	1.0	2732	tags=21%, list=15%, signal=25%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION		356	0.22511266	1.0041509	0.47505668	0.8624532	1.0	4616	tags=28%, list=26%, signal=36%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		95	0.25738758	1.0034266	0.4493927	0.86407274	1.0	6039	tags=42%, list=33%, signal=63%	
GO_PROTEIN_DEPOLYMERIZATION	GO_PROTEIN_DEPOLYMERIZATION		100	0.2567939	1.0030522	0.46194226	0.8645615	1.0	4170	tags=25%, list=23%, signal=32%	
GO_RESPONSE_TO_ALKALOID	GO_RESPONSE_TO_ALKALOID		90	0.26336074	1.0027307	0.44293478	0.8648753	1.0	3671	tags=21%, list=20%, signal=26%	
GO_NEGATIVE_REGULATION_OF_TRANSPORT	GO_NEGATIVE_REGULATION_OF_TRANSPORT		412	0.2224949	1.0024245	0.46304348	0.8650884	1.0	4190	tags=23%, list=23%, signal=29%	
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION		231	0.23195413	1.0023911	0.46335697	0.864422	1.0	3674	tags=21%, list=20%, signal=26%	
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE		341	0.22493419	1.0023504	0.48050457	0.86377156	1.0	3835	tags=21%, list=21%, signal=26%	
GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		48	0.29114386	1.002175	0.45746166	0.8635716	1.0	3580	tags=25%, list=20%, signal=31%	
GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION		191	0.236901	1.0014861	0.46958637	0.8650386	1.0	3579	tags=22%, list=20%, signal=27%	
GO_GLUTAMATE_SECRETION	GO_GLUTAMATE_SECRETION		36	0.30573654	1.0007849	0.45454547	0.86665034	1.0	3459	tags=25%, list=19%, signal=31%	
GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		140	0.24313776	1.0003701	0.4642857	0.86724883	1.0	1809	tags=14%, list=10%, signal=15%	
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS		298	0.22989988	1.0003072	0.4840909	0.86667466	1.0	3847	tags=23%, list=21%, signal=29%	
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		27	0.32894295	0.99993396	0.45597485	0.8671686	1.0	5182	tags=41%, list=29%, signal=57%	
GO_LUNG_ALVEOLUS_DEVELOPMENT	GO_LUNG_ALVEOLUS_DEVELOPMENT		40	0.30380905	0.99935406	0.46423358	0.8682977	1.0	4871	tags=43%, list=27%, signal=58%	
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		36	0.30544987	0.99917775	0.44822484	0.8681302	1.0	2368	tags=19%, list=13%, signal=22%	
GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		19	0.35398695	0.9988612	0.46889952	0.8683904	1.0	3831	tags=32%, list=21%, signal=40%	
GO_COGNITION	GO_COGNITION		251	0.23174213	0.9982979	0.46572104	0.8694589	1.0	3832	tags=23%, list=21%, signal=29%	
GO_RESPONSE_TO_NITRIC_OXIDE	GO_RESPONSE_TO_NITRIC_OXIDE		18	0.35737744	0.99827915	0.48514852	0.8687415	1.0	4325	tags=28%, list=24%, signal=36%	
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		357	0.22503707	0.9972219	0.49048153	0.87143725	1.0	5071	tags=28%, list=28%, signal=39%	
GO_TRNA_5_END_PROCESSING	GO_TRNA_5_END_PROCESSING		15	0.373729	0.9969637	0.4667747	0.87153643	1.0	5302	tags=47%, list=29%, signal=66%	
GO_ADHERENS_JUNCTION_ORGANIZATION	GO_ADHERENS_JUNCTION_ORGANIZATION		59	0.27941594	0.9967467	0.46033993	0.8714776	1.0	5762	tags=36%, list=32%, signal=52%	
GO_ZINC_ION_TRANSPORT	GO_ZINC_ION_TRANSPORT		24	0.33626294	0.9953453	0.4695122	0.87532526	1.0	3291	tags=25%, list=18%, signal=31%	
GO_CIRCADIAN_RHYTHM	GO_CIRCADIAN_RHYTHM		183	0.23423383	0.99435395	0.48951912	0.8778674	1.0	2307	tags=13%, list=13%, signal=14%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		176	0.23610397	0.9942511	0.47536945	0.87741625	1.0	5153	tags=32%, list=29%, signal=44%	
GO_FATTY_ACID_METABOLIC_PROCESS	GO_FATTY_ACID_METABOLIC_PROCESS		325	0.2261091	0.9941228	0.4983127	0.87707925	1.0	1997	tags=14%, list=11%, signal=15%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		57	0.27855274	0.99385315	0.467903	0.8771795	1.0	3064	tags=19%, list=17%, signal=23%	
GO_HINDLIMB_MORPHOGENESIS	GO_HINDLIMB_MORPHOGENESIS		28	0.32288215	0.9937267	0.47058824	0.8768393	1.0	5771	tags=54%, list=32%, signal=79%	
GO_HISTONE_H3_K9_METHYLATION	GO_HISTONE_H3_K9_METHYLATION		36	0.30512464	0.99297124	0.47720364	0.8785423	1.0	4250	tags=28%, list=24%, signal=36%	
GO_CELL_GROWTH	GO_CELL_GROWTH		434	0.2215616	0.99288946	0.5086207	0.87803185	1.0	3643	tags=19%, list=20%, signal=23%	
GO_LIPID_CATABOLIC_PROCESS	GO_LIPID_CATABOLIC_PROCESS		280	0.22631352	0.9924869	0.496	0.87865186	1.0	2643	tags=17%, list=15%, signal=19%	
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		20	0.34607375	0.9914506	0.46825397	0.88131005	1.0	1715	tags=20%, list=10%, signal=22%	
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION		28	0.32173926	0.9911264	0.48967552	0.88157916	1.0	2713	tags=21%, list=15%, signal=25%	
GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ASSEMBLY	GO_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ASSEMBLY		59	0.27525344	0.99096733	0.47857141	0.8813091	1.0	5153	tags=31%, list=29%, signal=43%	
GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		119	0.24821109	0.99028856	0.46604526	0.8827551	1.0	1792	tags=13%, list=10%, signal=14%	
GO_NEGATIVE_REGULATION_OF_WOUND_HEALING	GO_NEGATIVE_REGULATION_OF_WOUND_HEALING		67	0.27127436	0.98956347	0.47692308	0.8843437	1.0	3813	tags=22%, list=21%, signal=28%	
GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		17	0.36434597	0.9895107	0.46833333	0.88374895	1.0	3832	tags=29%, list=21%, signal=37%	
