NAME	TITLE	SCORE	
RPS17	na	0.0011819407	
ZBTB7A	na	0.0011732627	
PIM2	na	0.0011353957	
TCTA	na	0.0011342717	
SEC61G	na	0.0011248757	
APOBR	na	0.0011229984	
PEX11B	na	0.0011091962	
GORAB	na	0.0010936969	
LRCH3	na	0.0010890071	
CACNB1	na	0.0010746144	
VPS39	na	0.001068838	
UBAC1	na	0.0010593873	
ZNF362	na	0.001054529	
DPP9	na	0.0010516944	
C5AR2	na	0.0010378399	
SRSF3	na	0.0010342961	
TM6SF1	na	0.0010341973	
SIPA1L1	na	0.00103385	
JRKL	na	0.0010318442	
SERPINB9P1	na	0.0010316717	
MLXIP	na	0.0010214989	
SRGAP2	na	9.953855E-4	
NUP98	na	9.931655E-4	
LINC00570	na	9.89676E-4	
MTMR9LP	na	9.785283E-4	
MYO9A	na	9.7107596E-4	
NUDT13	na	9.650106E-4	
ASXL2	na	9.648729E-4	
LINC01637	na	9.5482985E-4	
SLC45A2	na	9.388492E-4	
NTSR1	na	9.370438E-4	
RAB15	na	9.162223E-4	
LSR	na	9.007326E-4	
KIF14	na	8.941758E-4	
PPP1CB	na	8.874206E-4	
TMSB15B	na	8.819632E-4	
SIGLEC8	na	8.502193E-4	
CERS6	na	8.487404E-4	
RNF115	na	8.37662E-4	
TTC1	na	8.308716E-4	
COA8	na	8.2966103E-4	
SUGP2	na	8.231459E-4	
TBPL1	na	8.1412686E-4	
RPS8	na	8.083919E-4	
PSMB4	na	7.517031E-4	
CDC42BPA	na	7.501825E-4	
ZNF527	na	7.4654585E-4	
RAB43	na	7.4160466E-4	
NME3	na	7.386205E-4	
IGLV2-14	na	7.23643E-4	
ABI2	na	7.09318E-4	
PSMD13	na	7.0672843E-4	
RPS15P5	na	7.058467E-4	
TBX6	na	6.7816913E-4	
NECTIN4	na	6.746815E-4	
PARP6	na	6.5314845E-4	
CEP162	na	6.3194963E-4	
LPXN	na	6.281525E-4	
PDE6D	na	6.2793284E-4	
RPL23A	na	5.872422E-4	
ZNF319	na	5.7931594E-4	
TMEM230	na	5.727439E-4	
IGHV6-1	na	5.6521123E-4	
MACROH2A1	na	5.547332E-4	
PTMS	na	5.534983E-4	
R3HDM4	na	5.3632795E-4	
IL10	na	5.0400285E-4	
SLC30A4	na	5.00215E-4	
CHRM2	na	4.970863E-4	
IL2RG	na	4.8459147E-4	
LINC00910	na	4.8072217E-4	
CYCS	na	4.806407E-4	
ARPC4-TTLL3	na	4.799555E-4	
PNKP	na	4.7226236E-4	
DIAPH1	na	4.7027916E-4	
RNF165	na	4.595249E-4	
TRIM16	na	4.559345E-4	
SYNCRIP	na	4.211762E-4	
NDUFV1	na	4.106466E-4	
STK32A	na	3.9594152E-4	
EEF2	na	3.9174806E-4	
SLC38A9	na	3.6734887E-4	
GAMT	na	3.2428475E-4	
SPRN	na	3.2128236E-4	
ITPR3	na	3.016189E-4	
PRPF19	na	2.8990203E-4	
PSAP	na	2.840831E-4	
MARCHF9	na	2.6960624E-4	
UBXN2B	na	2.6710494E-4	
PNISR	na	2.6141253E-4	
ABCF3	na	2.6046406E-4	
ADPRHL1	na	2.5969715E-4	
LINC01144	na	2.466177E-4	
AKT1	na	2.4300787E-4	
MALRD1	na	2.3449145E-4	
IPO5P1	na	2.3270713E-4	
LINC01116	na	2.1803241E-4	
FOS	na	2.0615176E-4	
ZBTB37	na	1.9968524E-4	
CNOT11	na	1.8511344E-4	
SERP1	na	1.2993312E-4	
EFCAB13	na	1.1714455E-4	
TUT7	na	1.13129805E-4	
ARL5A	na	1.07921485E-4	
MTCYBP18	na	8.89483E-5	
ISG15	na	8.3395666E-5	
MT1F	na	8.05863E-5	
ZDHHC12	na	5.9194874E-5	
NEK8	na	4.8582868E-5	
STAP1	na	2.2612683E-5	
ZNF473	na	1.7198334E-5	
IL1RAP	na	1.1913778E-5	
ZDHHC6	na	1.0013759E-5	
ACTR8	na	4.8802176E-6	
MXRA7P1	na	1.3017293E-6	
UQCRC2	na	1.1627548E-6	
ZFP90	na	-8.2497745E-6	
WDFY3-AS2	na	-1.2278086E-5	
CMAS	na	-1.4736044E-5	
ZNF32	na	-1.9444476E-5	
ALKBH1	na	-2.2880333E-5	
PITRM1	na	-3.4885466E-5	
MTND1P23	na	-4.1200008E-5	
RNPC3	na	-6.6563065E-5	
CROCCP3	na	-8.518447E-5	
PCNP	na	-1.2582104E-4	
GPR107	na	-1.5181047E-4	
HJURP	na	-1.6251554E-4	
TSTD2	na	-1.6362355E-4	
ADCY5	na	-1.655196E-4	
TACSTD2	na	-1.780336E-4	
RNF126	na	-1.948948E-4	
ZDHHC1	na	-2.0163732E-4	
SEMA4D	na	-2.0960058E-4	
CDK5RAP2	na	-2.2767208E-4	
DEF6	na	-2.3204417E-4	
ESRP1	na	-2.754021E-4	
RPL41	na	-3.025637E-4	
GHITM	na	-3.083614E-4	
BAZ2B	na	-3.1319394E-4	
NKTR	na	-3.2003468E-4	
RNH1	na	-3.206025E-4	
CHST5	na	-3.299095E-4	
KIF15	na	-3.664062E-4	
ZNF543	na	-3.7459884E-4	
ZXDC	na	-3.9894428E-4	
NR2F6	na	-4.0432092E-4	
DDX10	na	-4.1672788E-4	
CDAN1	na	-4.289395E-4	
L3MBTL4	na	-4.3402385E-4	
ROCK1P1	na	-4.4908753E-4	
NDUFS7	na	-4.509351E-4	
SNF8	na	-4.5183973E-4	
CRLF1	na	-4.691666E-4	
MRPL51	na	-4.7337075E-4	
CALML6	na	-4.764173E-4	
TLE1P1	na	-5.1744014E-4	
ETV1	na	-5.1982794E-4	
TIAM2	na	-5.32605E-4	
RPS13	na	-5.3366914E-4	
STAB2	na	-5.542452E-4	
SART3	na	-5.554987E-4	
NSD3	na	-5.5776833E-4	
KARS1	na	-5.7092245E-4	
RITA1	na	-5.746592E-4	
MARK4	na	-5.7914754E-4	
SEPTIN9	na	-5.832536E-4	
ANKLE2	na	-5.8967294E-4	
PRDM4	na	-5.981809E-4	
TECRP1	na	-6.048095E-4	
CDC34	na	-6.397162E-4	
SH3GLB2	na	-6.4472563E-4	
SCN3B	na	-6.7588105E-4	
SF3A2	na	-6.763879E-4	
UNC45A	na	-6.8836665E-4	
OSBPL11	na	-6.883892E-4	
PSRC1	na	-7.0058095E-4	
C3orf38	na	-7.05961E-4	
EYS	na	-7.083893E-4	
IAH1	na	-7.2209997E-4	
AFTPH	na	-7.30609E-4	
PRKCQ	na	-7.482008E-4	
GCN1	na	-7.504072E-4	
SPDYA	na	-7.630335E-4	
SCN3A	na	-7.70987E-4	
MCM3	na	-7.772223E-4	
NCAPD2	na	-7.8006735E-4	
ZNF540	na	-8.108984E-4	
KIF2C	na	-8.1316393E-4	
OTUD7B	na	-8.144804E-4	
NKAIN2	na	-8.220389E-4	
AMBRA1	na	-8.279394E-4	
GTF3C6	na	-8.315954E-4	
TBC1D20	na	-8.347757E-4	
EIF2S1	na	-8.4570807E-4	
RPS23	na	-8.5255515E-4	
CD79B	na	-8.6110894E-4	
TOMM20	na	-8.725672E-4	
CDK12	na	-8.7998086E-4	
COL6A6	na	-8.858669E-4	
RPL23AP64	na	-8.93665E-4	
ILF3	na	-8.96896E-4	
CACNA1F	na	-9.0315734E-4	
NF1	na	-9.049812E-4	
ATXN1	na	-9.102455E-4	
NKAPP1	na	-9.136134E-4	
C19orf33	na	-9.14682E-4	
SAMHD1	na	-9.157724E-4	
SNAPC3	na	-9.174281E-4	
HSPA8	na	-9.2901726E-4	
SORT1	na	-9.330973E-4	
PRKAG1	na	-9.6010946E-4	
SPRYD4	na	-0.0010021117	
PMF1-BGLAP	na	-0.0010215329	
ATF7IP2	na	-0.0010310857	
SLC1A5	na	-0.0010336092	
APAF1	na	-0.0010426483	
BIRC5	na	-0.0010636725	
ROBO1	na	-0.0010643835	
TMX4	na	-0.0010660368	
PRR29	na	-0.0010683979	
GLIS3	na	-0.0010724699	
HMG20A	na	-0.0010962551	
CDC42SE1	na	-0.0011009515	
HERC4	na	-0.0011157397	
RAB6B	na	-0.0011176484	
NCAPD2P1	na	-0.0011238038	
ANKDD1A	na	-0.0011557707	
XRCC5	na	-0.0012061172	
EEF1A1	na	-0.0012067804	
M6PR	na	-0.0012071367	
ADGRG2	na	-0.001207624	
CCDC9	na	-0.0012130706	
ZNF787	na	-0.0012279946	
BCAT1	na	-0.0012388349	
MTERF2	na	-0.0012415723	
HAGHL	na	-0.001252269	
ARPC5	na	-0.0012548582	
NEK9	na	-0.0012595936	
ZNF562	na	-0.0012925351	
POLR2G	na	-0.0013021833	
C21orf62-AS1	na	-0.0013048382	
SLC8A1	na	-0.0013428803	
ALKBH3-AS1	na	-0.001350387	
HNRNPM	na	-0.0013550705	
AARS1	na	-0.0013559016	
ZNF433	na	-0.0013583276	
DNER	na	-0.0013623604	
IGLV3-19	na	-0.001368302	
PABPC4	na	-0.0013847947	
MPST	na	-0.001393466	
UCK2	na	-0.0014071859	
SCNN1D	na	-0.0014359048	
PEX11A	na	-0.0014392608	
MTCO3P12	na	-0.0014426282	
VTI1B	na	-0.0014439361	
IL13RA1	na	-0.0014521517	
TSGA10	na	-0.0014700163	
PRRC2C	na	-0.0014792313	
INPP5A	na	-0.0014830296	
CRTC2	na	-0.0015014869	
SLC16A11	na	-0.0015140891	
CNTNAP3B	na	-0.0015145238	
SNHG9	na	-0.0015294341	
LINC00628	na	-0.0015314093	
FOSB	na	-0.001552473	
SEMA6B	na	-0.0015590889	
DCAF11	na	-0.0015834499	
PRPS1P2	na	-0.001595423	
FCRL2	na	-0.0016025704	
ELOCP19	na	-0.0016145295	
HSPA14	na	-0.001616864	
AKAP7	na	-0.0016228235	
FXR1	na	-0.0016477812	
ACAP2-IT1	na	-0.001669782	
ENO3	na	-0.0016745933	
FAM81A	na	-0.001688682	
LMF1	na	-0.0017037155	
DDI2	na	-0.0017154377	
LUC7L3	na	-0.0017189592	
MMUT	na	-0.0017221391	
SF3B1	na	-0.0017259293	
ATG9A	na	-0.0017405564	
SOS2	na	-0.0017451191	
HCG4B	na	-0.0017511141	
SCRN1	na	-0.0017614871	
ARSLP1	na	-0.0017676906	
CNNM4	na	-0.0017752998	
TP53I11	na	-0.0017867316	
SNRNP25	na	-0.0017971873	
DNHD1	na	-0.001819438	
RIPK2	na	-0.0018243011	
MRPL58	na	-0.0018482781	
CRYBG3	na	-0.001860299	
ABCC9	na	-0.0018721743	
YJU2	na	-0.0018737625	
SLC38A5	na	-0.0018818169	
MTCH2	na	-0.0019137422	
FANCG	na	-0.0019197733	
CSF1R	na	-0.0019216876	
CRIPT	na	-0.001929954	
SKP1	na	-0.0019311679	
GORASP2	na	-0.0019381642	
ONECUT2	na	-0.0019442736	
ZDHHC11	na	-0.0019485202	
PDE1B	na	-0.0019628394	
DNAJB2	na	-0.0019750681	
ZNF740	na	-0.0019843108	
CNBP	na	-0.0019858703	
BORCS6	na	-0.0019863688	
ESRP2	na	-0.0019922398	
ARIH2	na	-0.00200058	
C6orf226	na	-0.0020082549	
TOX2	na	-0.002021617	
TRANK1	na	-0.0020518308	
PGAM5	na	-0.0020572373	
C10orf95	na	-0.0020794203	
SEC61A1	na	-0.0020824773	
CCDC148	na	-0.002088705	
RERE	na	-0.0021022945	
ZNF714	na	-0.0021094936	
CRB3	na	-0.0021147702	
HYAL2	na	-0.0021210024	
GKAP1	na	-0.002138647	
STAT6	na	-0.0021713716	
BOLA2-SMG1P6	na	-0.0021920565	
RAD21	na	-0.0022240859	
DCAF5	na	-0.0022302575	
TRIM26	na	-0.00224418	
FOSL2	na	-0.0022474092	
ALDH3B1	na	-0.002254735	
VPS25	na	-0.0022582957	
ZNF169	na	-0.0022596514	
CHKB-DT	na	-0.0022759996	
GP6	na	-0.0023081133	
CHMP2B	na	-0.0023089387	
KDM5D	na	-0.0023479227	
BEGAIN	na	-0.0023523152	
PPIC	na	-0.0023970408	
HDAC2	na	-0.0024113136	
ABCG1	na	-0.0024344593	
IER3-AS1	na	-0.0024354076	
RCCD1	na	-0.0024585142	
SENP6	na	-0.002463934	
ABR	na	-0.0024709234	
ATP5MC2	na	-0.0024780887	
TAX1BP3	na	-0.0024808205	
SSBP4	na	-0.0025329057	
PPP4R3B	na	-0.002533317	
LDB3	na	-0.0025343227	
ARPC5L	na	-0.002544976	
SLC2A4	na	-0.002560754	
DENND2B	na	-0.002562127	
CASP6	na	-0.0025749223	
LINC00624	na	-0.0025846201	
PSMD2	na	-0.0026327213	
ARF3	na	-0.0026436823	
ANAPC16	na	-0.0026463817	
ADGRB1	na	-0.0026484204	
TNFAIP6	na	-0.0026587872	
MMP8	na	-0.0026616803	
SNAPC1	na	-0.002662759	
CARM1	na	-0.0026645618	
COPA	na	-0.0026658631	
PHLDB3	na	-0.0026746436	
MRPS2	na	-0.0026784232	
AAMP	na	-0.0026881553	
ZNF236-DT	na	-0.0026889679	
LRP11	na	-0.0027005125	
PCNX1	na	-0.0027093098	
MGST1	na	-0.0027255968	
UBE2V2	na	-0.0027336287	
SDHC	na	-0.0027368385	
CHKA	na	-0.00278164	
KCTD5	na	-0.0027836103	
KIDINS220	na	-0.0028013394	
SHQ1	na	-0.0028040288	
GBA3	na	-0.002805744	
TMCO1	na	-0.0028089636	
ELK3	na	-0.002810573	
PRIM2	na	-0.0028626297	
GPHN	na	-0.0028783462	
HROB	na	-0.002892904	
NRCAM	na	-0.002895181	
SART1	na	-0.0029005276	
LMNA	na	-0.0029180422	
SETX	na	-0.0029213186	
ZFP69	na	-0.0029274703	
TTK	na	-0.0029408576	
ACTR2	na	-0.0029425598	
ZHX2	na	-0.0029573627	
PLIN3	na	-0.0029603983	
PECR	na	-0.002970179	
IGLV3-25	na	-0.0029710676	
DYRK2	na	-0.0029816967	
PTPN9	na	-0.003010943	
TPM3P9	na	-0.0030165426	
IMP4	na	-0.003031918	
CDH7	na	-0.0030398262	
SOAT1	na	-0.0030870787	
MFSD5	na	-0.0030915495	
MAFTRR	na	-0.003092686	
AP2A2	na	-0.0030988269	
YAP1	na	-0.003115605	
POLG2	na	-0.0031286238	
NUCB1	na	-0.0031360912	
NALT1	na	-0.0031590182	
OSGEP	na	-0.0031653312	
CCDC73	na	-0.0031903598	
ASNSD1	na	-0.0031984916	
NEPRO	na	-0.003199444	
TEAD1	na	-0.0032019515	
RPSAP9	na	-0.0032080244	
SGSH	na	-0.0032218425	
NME5	na	-0.0032262204	
TERF2IP	na	-0.003238747	
ARMH3	na	-0.0032453458	
MT-ND2	na	-0.0032494462	
UBQLN1	na	-0.003253715	
LDLRAP1	na	-0.003262531	
DCAF15	na	-0.0032744252	
EDRF1	na	-0.003280477	
TMEM97	na	-0.003284889	
MYO9B	na	-0.0032889633	
CARD19	na	-0.003305027	
KTN1	na	-0.0033605243	
FBXW9	na	-0.0033621138	
GALM	na	-0.0033708757	
SRP54-AS1	na	-0.0034350373	
NFYA	na	-0.0034464467	
TADA3	na	-0.003457734	
HNRNPA2B1	na	-0.0034592254	
BRIX1	na	-0.0034594128	
ARID4A	na	-0.0034654702	
WDR33	na	-0.0034828729	
DSC3	na	-0.0034940937	
NUP43	na	-0.0034960955	
GULP1	na	-0.0034984974	
CACYBPP2	na	-0.0035175104	
EXOSC7	na	-0.003517707	
IGHV3-63	na	-0.0035211723	
CCDC57	na	-0.003523299	
KIAA2013	na	-0.0035273526	
B4GALT1-AS1	na	-0.0035299603	
NEAT1	na	-0.0035309019	
GNA13	na	-0.0035341834	
ARIH2OS	na	-0.0035344819	
DPP3	na	-0.003540605	
PLSCR1	na	-0.0035523132	
LIMCH1	na	-0.003553076	
LARS1	na	-0.0035613235	
HTRA4	na	-0.0035667925	
SMIM19	na	-0.0035751595	
CDC5L	na	-0.0035765085	
CISD1	na	-0.003578374	
NUDT12	na	-0.003579206	
C15orf39	na	-0.0036027732	
ERCC3	na	-0.0036126445	
UQCC3	na	-0.003614174	
LINC02014	na	-0.003619901	
DPF3	na	-0.0036228327	
LINC01431	na	-0.0036357178	
DUSP3	na	-0.003638096	
NUP107	na	-0.0036462017	
ZZEF1	na	-0.0036504893	
CD46	na	-0.0036708456	
LZTS1	na	-0.0036735684	
HMGB1P6	na	-0.0036738885	
LRIT3	na	-0.0036803074	
EPS8L2	na	-0.0036805242	
CNOT2	na	-0.0036834849	
SLC7A7	na	-0.0036916654	
YEATS2	na	-0.003699407	
RPL5	na	-0.0037001614	
NKAIN1	na	-0.0037036987	
UBAP2	na	-0.0037037698	
FNDC5	na	-0.0037053148	
FMO1	na	-0.0037246451	
EIF3J	na	-0.003756695	
DPH3	na	-0.0037599783	
SCMH1	na	-0.0037751712	
GUSB	na	-0.0037932429	
CDC42EP4	na	-0.0038556037	
PRPF31	na	-0.0038558561	
CPXM2	na	-0.0038982392	
PTGES2	na	-0.0039203283	
MICAL3	na	-0.003921984	
BAIAP3	na	-0.0039492673	
RALGPS2	na	-0.0039553815	
ERBIN	na	-0.00395569	
SF1	na	-0.003967994	
RAB14	na	-0.0039784084	
WASH3P	na	-0.003986789	
PRPF38A	na	-0.0039875284	
PRPF40A	na	-0.003988548	
DMAP1	na	-0.003990608	
IGLV9-49	na	-0.0039934763	
MTDH	na	-0.0040015625	
FSD1	na	-0.0040183603	
ECH1	na	-0.004035248	
CEP44	na	-0.0040365634	
SLC1A4	na	-0.0040660775	
ACSL3	na	-0.0040667993	
GALNT10	na	-0.0040675323	
ENTPD1-AS1	na	-0.0040719877	
GARNL3	na	-0.004091718	
ZNF660	na	-0.0040920987	
EIF4EBP1	na	-0.004105663	
UBAP1L	na	-0.004122755	
ZNF706	na	-0.0041309013	
PCSK9	na	-0.004134614	
RUFY4	na	-0.0041353353	
PROB1	na	-0.0041354685	
MMP28	na	-0.004139861	
BCAR1	na	-0.0041447054	
IDE	na	-0.0041665556	
CLPP	na	-0.0041684913	
CXorf38	na	-0.004172138	
KMT2D	na	-0.0041864817	
B3GALNT1	na	-0.0041902	
RBBP9	na	-0.0041982923	
MRPS10	na	-0.004221535	
RUBCN	na	-0.004247883	
IGHV1-69D	na	-0.004253368	
PLPBP	na	-0.0042749895	
TMCC1-AS1	na	-0.0042899596	
MLF2	na	-0.004290753	
BBS2	na	-0.004293817	
SIPA1L3	na	-0.004295463	
ZNF302	na	-0.004319106	
CDCA5	na	-0.004323893	
SIRT5	na	-0.004334664	
GAB2	na	-0.0043416866	
JMJD4	na	-0.004355897	
TNFRSF17	na	-0.004368963	
NIFK	na	-0.004371995	
TP53BP2	na	-0.0043761255	
ZNF445	na	-0.0043826066	
INTS3	na	-0.0043850867	
IGKV1D-8	na	-0.004406798	
YTHDF3	na	-0.004408198	
DCTD	na	-0.004412384	
NAP1L4	na	-0.004414198	
MRPL30	na	-0.004421729	
TIAL1	na	-0.004446472	
TANC1	na	-0.0044515915	
PRXL2A	na	-0.0044523133	
DDX59	na	-0.004478986	
PAK2	na	-0.0044849142	
DMRTA2	na	-0.0044894773	
ANGPT2	na	-0.0044962903	
RBM45	na	-0.004508354	
MS4A1	na	-0.0045089265	
RCOR3	na	-0.0045138025	
RN7SL832P	na	-0.004528664	
CCN2	na	-0.004544008	
TYK2	na	-0.0045450814	
TMEM14A	na	-0.0045497934	
CEACAM19	na	-0.004550078	
DDHD2	na	-0.0045519182	
PIGC	na	-0.004568444	
TMEM38B	na	-0.004570757	
GPD1L	na	-0.004577082	
TARDBP	na	-0.0045779613	
EIF2AK2	na	-0.0045846654	
MAML1	na	-0.0045902682	
ODCP	na	-0.004607429	
MAP3K21	na	-0.0046146302	
LARP4B	na	-0.004630512	
DNAJC22	na	-0.004631566	
CCL14	na	-0.0046344493	
METTL1	na	-0.004650603	
ACAA1	na	-0.004657192	
SURF4	na	-0.004692422	
FLOT2	na	-0.0046989885	
SMARCC2	na	-0.004704252	
MGAT1	na	-0.004723258	
KLHDC9	na	-0.0047239484	
USP22	na	-0.0047332416	
PPHLN1	na	-0.004754886	
C2orf92	na	-0.0047757654	
MX2	na	-0.0047795023	
NACA	na	-0.004780757	
PAIP2	na	-0.0047976803	
MBD4	na	-0.0048002913	
MICOS10P3	na	-0.004801954	
NAIP	na	-0.0048052995	
NADK2	na	-0.0048154662	
SEC24C	na	-0.0048370366	
LINC01719	na	-0.0048600426	
FRMD4B	na	-0.004876504	
IGHV2-26	na	-0.0048880973	
OSBPL5	na	-0.0049084323	
HGS	na	-0.00492253	
ACAD10	na	-0.0049336264	
PRPF8	na	-0.004941462	
PWWP2A	na	-0.004943463	
FAM53A	na	-0.004944586	
APC2	na	-0.0049473047	
ZDHHC3	na	-0.0049514174	
ZNF555	na	-0.004967575	
TMSB4XP4	na	-0.004983987	
POLE4	na	-0.004991578	
DHX33	na	-0.0049972543	
SPINT2	na	-0.005001364	
LINC01619	na	-0.0050144037	
MBD5	na	-0.005015874	
RNF41	na	-0.0050463732	
MRPL3	na	-0.0050642756	
ACBD4	na	-0.005064429	
RETNLB	na	-0.005078322	
NCLN	na	-0.005078638	
CD9	na	-0.005087011	
FXYD5	na	-0.0051040687	
GPATCH8	na	-0.00511532	
RPL26	na	-0.0051222057	
NUDT5	na	-0.0051316624	
FASTKD2	na	-0.00513247	
STX6	na	-0.005141756	
SLC30A1	na	-0.0051667015	
HARS2	na	-0.005169405	
MXD1	na	-0.0051795333	
ZSCAN16	na	-0.0052065467	
YY1AP1	na	-0.005208763	
ZNF76	na	-0.0052444446	
RC3H2	na	-0.0052525075	
GPR37	na	-0.0052603926	
FAM13A	na	-0.0052614147	
MAP2K7	na	-0.0052764844	
DKK1	na	-0.0052856114	
PRIM1	na	-0.005291904	
GPR68	na	-0.005304809	
SNX9	na	-0.005309815	
CHRNA7	na	-0.0053244894	
ATG7	na	-0.005324644	
FAM32A	na	-0.0053307875	
AP1G2	na	-0.0053346413	
CSRNP2	na	-0.005337064	
CERS5	na	-0.005337954	
PALLD	na	-0.0053383186	
SPTBN1	na	-0.005345594	
ANAPC2	na	-0.0053490596	
CASKIN2	na	-0.005363692	
SNRPG	na	-0.0053788233	
NIPSNAP2	na	-0.005386337	
MYBBP1A	na	-0.0053885793	
PANK2-AS1	na	-0.0053978786	
CCN6	na	-0.005406729	
TUBB	na	-0.0054154326	
DOLK	na	-0.0054378114	
SRPRB	na	-0.0054833535	
TM9SF3	na	-0.0054879477	
PRRG2	na	-0.0055021816	
SCCPDH	na	-0.0055128913	
CREB1	na	-0.005529822	
ATG5	na	-0.005559238	
RAB33A	na	-0.005564928	
VPS13A	na	-0.0055719637	
NRDE2	na	-0.005577757	
MGAT4A	na	-0.005578963	
TRMO	na	-0.0055948626	
PTPN6	na	-0.0056095463	
HNRNPA0	na	-0.005610686	
HLA-W	na	-0.005625357	
TGFB1	na	-0.0056453734	
NDE1	na	-0.0056709335	
ALDH18A1	na	-0.0056993184	
IGLL5	na	-0.0057283863	
SNRNP48	na	-0.005730046	
SNX3	na	-0.005741982	
RASGRP3	na	-0.005751082	
MFSD4B	na	-0.005752739	
FAM201A	na	-0.005757295	
ID2	na	-0.0057589253	
IARS1	na	-0.0058089113	
STX3	na	-0.005827689	
YBX3	na	-0.0058286535	
LYNX1	na	-0.005832976	
FASN	na	-0.005844872	
IGLON5	na	-0.0058563226	
RPS3AP26	na	-0.005884729	
TTC8	na	-0.0058926563	
REV1	na	-0.0058960575	
EXOC6	na	-0.0058991956	
PIP4K2B	na	-0.0059052296	
DNAJC3	na	-0.0059073544	
DGKE	na	-0.0059156325	
IGLV2-18	na	-0.0059202444	
GTF2F1	na	-0.0060086222	
YLPM1	na	-0.006025759	
CPT1A	na	-0.0060345256	
C2CD2L	na	-0.0060372655	
DCUN1D3	na	-0.00607557	
TP53	na	-0.0060859374	
RNGTT	na	-0.006105627	
SLCO2B1	na	-0.0061065466	
RPS7P14	na	-0.006108322	
BTAF1	na	-0.006118981	
CD1C	na	-0.006119126	
IGKV6-21	na	-0.0061383247	
MBOAT7	na	-0.0061438126	
FBXO11	na	-0.0061588534	
EIF4G3	na	-0.006161801	
BRPF1	na	-0.006167037	
MTIF2	na	-0.0061718915	
TF	na	-0.0061751986	
LARP1	na	-0.0061775846	
NEK2	na	-0.0061787777	
RHOXF1-AS1	na	-0.0061874245	
S100A11	na	-0.006195074	
UHRF1BP1	na	-0.0062011685	
PRKACA	na	-0.0062280525	
CTNNAL1	na	-0.0062462944	
LSM4	na	-0.006270442	
IGLV3-16	na	-0.0062772855	
UGT1A1	na	-0.006302384	
NUPR1	na	-0.006329315	
YWHAZ	na	-0.006332343	
TRIP12	na	-0.006333951	
MMS22L	na	-0.006335722	
RBP7	na	-0.006340817	
PKN3	na	-0.0063428553	
ANKRD39	na	-0.006352546	
GTF3C2	na	-0.006369889	
SIRPA	na	-0.006387338	
ZNF346	na	-0.006397264	
SMCR8	na	-0.0063999067	
NIPSNAP3A	na	-0.0064010457	
PTPN21	na	-0.006433077	
DNAJC17	na	-0.006439812	
SERPINB9	na	-0.0064409957	
CPSF6	na	-0.006458512	
ZIK1	na	-0.0064714975	
FCER2	na	-0.0064728237	
LRRC46	na	-0.0064728586	
LYPD6	na	-0.006486763	
ALMS1-IT1	na	-0.0065002223	
TRIM33	na	-0.006514317	
SEC31B	na	-0.0065459525	
TMEM147	na	-0.0065544317	
CHST14	na	-0.0065547177	
TAF1A	na	-0.006580203	
CCNJ	na	-0.0065825046	
RPN1	na	-0.0065826173	
UTP6	na	-0.006595158	
MYRFL	na	-0.0066262484	
SIPA1	na	-0.00664202	
JPT2	na	-0.0066722403	
MYOT	na	-0.0066890605	
SH3PXD2A	na	-0.0066984068	
MPP3	na	-0.006714315	
PLXNC1	na	-0.006715678	
TOP2B	na	-0.006719317	
EFHC2	na	-0.0067204707	
TBL1X	na	-0.006724304	
TOX4	na	-0.0067328676	
EEF1A1P17	na	-0.006751748	
BTBD6	na	-0.0067651067	
MT-ND1	na	-0.006765377	
GOLGA2P10	na	-0.006770517	
PNRC2	na	-0.0067844354	
SMU1	na	-0.0067942543	
PCMTD1	na	-0.0068107527	
PHF10	na	-0.006811	
GOLGA7	na	-0.006830672	
PDE6C	na	-0.0068416935	
RRP36	na	-0.0068721096	
ACP5	na	-0.0068909554	
TMEM109	na	-0.006911703	
AP2A1	na	-0.0069255126	
ACVR1	na	-0.0069267186	
THBS1	na	-0.006934169	
HOXB3	na	-0.0069572944	
C19orf54	na	-0.0069726664	
FAM229A	na	-0.0069923084	
ARHGEF1	na	-0.0069967504	
ATP1A1	na	-0.007005117	
ZNF321P	na	-0.0070069088	
ZFYVE27	na	-0.0070115807	
ISCA2	na	-0.007015899	
NME1	na	-0.007021155	
KIAA1191	na	-0.007043147	
GLO1	na	-0.0070574577	
EIF2B4	na	-0.007057753	
DHX9	na	-0.0070735826	
SLC25A33	na	-0.0070746555	
GALNT6	na	-0.007107229	
PIGB	na	-0.0071208663	
SLC7A6OS	na	-0.0071310154	
TCTN3	na	-0.0071535553	
HCN2	na	-0.007164282	
RPL19	na	-0.007164925	
CUBN	na	-0.0071650324	
BCAP29	na	-0.0071813506	
RSAD2	na	-0.0071842843	
LEKR1	na	-0.0071889684	
MRPS16	na	-0.007191688	
IGHV3-71	na	-0.007194045	
ASAP2	na	-0.0072397147	
SPATS2L	na	-0.0072463686	
EGR3	na	-0.00726337	
DES	na	-0.00726954	
LMNTD2-AS1	na	-0.00727139	
ROCK2	na	-0.007280001	
KLF2	na	-0.0072812024	
TMEM183A	na	-0.0072820242	
P2RY14	na	-0.007306409	
ZNF239	na	-0.0073130815	
PARP12	na	-0.0073148184	
TCERG1	na	-0.007330859	
EDF1	na	-0.007340182	
ARHGAP45	na	-0.007352645	
HNRNPUP1	na	-0.0073602796	
HNRNPU	na	-0.0073993234	
ATXN7L3B	na	-0.0074078944	
KTI12	na	-0.0074116196	
ELMO3	na	-0.007412889	
SLU7	na	-0.0074135116	
