NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		27	-0.32495344	-1.0857228	0.33704737	0.62467116	1.0	2948	tags=26%, list=16%, signal=31%	
GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		361	-0.21059942	-1.085149	0.18390805	0.62579775	1.0	3448	tags=23%, list=19%, signal=28%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		137	-0.22587699	-1.0850329	0.24757281	0.6254332	1.0	4978	tags=34%, list=28%, signal=47%	
GO_ASTROCYTE_DEVELOPMENT	GO_ASTROCYTE_DEVELOPMENT		39	-0.2880776	-1.0849923	0.31932774	0.6248689	1.0	1301	tags=18%, list=7%, signal=19%	
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		18	-0.35727358	-1.0843693	0.33068782	0.62607133	1.0	3405	tags=33%, list=19%, signal=41%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING		22	-0.33547357	-1.0827706	0.34421366	0.6303685	1.0	5429	tags=41%, list=30%, signal=58%	
GO_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY		22	-0.33375525	-1.081862	0.33248731	0.63232183	1.0	3552	tags=32%, list=20%, signal=40%	
GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	GO_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM		83	-0.25048277	-1.0812271	0.28113878	0.6335606	1.0	5021	tags=35%, list=28%, signal=48%	
GO_PROTEIN_HOMOOLIGOMERIZATION	GO_PROTEIN_HOMOOLIGOMERIZATION		270	-0.20965816	-1.0803232	0.17142858	0.63566226	1.0	3415	tags=23%, list=19%, signal=28%	
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION		57	-0.2695448	-1.079686	0.2920635	0.63685906	1.0	1556	tags=12%, list=9%, signal=13%	
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		168	-0.2246675	-1.0789796	0.22222222	0.63828725	1.0	3015	tags=21%, list=17%, signal=25%	
GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN		20	-0.34738243	-1.0788	0.3434903	0.6381726	1.0	11789	tags=100%, list=65%, signal=288%	
GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		23	-0.32926282	-1.0786736	0.34084508	0.6378524	1.0	4740	tags=39%, list=26%, signal=53%	
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		19	-0.34098494	-1.0784537	0.35772356	0.63781846	1.0	3015	tags=32%, list=17%, signal=38%	
GO_CERAMIDE_METABOLIC_PROCESS	GO_CERAMIDE_METABOLIC_PROCESS		88	-0.2500224	-1.0779678	0.2625	0.63861364	1.0	4355	tags=30%, list=24%, signal=39%	
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		45	-0.2845383	-1.0778599	0.30513597	0.6381888	1.0	3233	tags=31%, list=18%, signal=38%	
GO_BROWN_FAT_CELL_DIFFERENTIATION	GO_BROWN_FAT_CELL_DIFFERENTIATION		34	-0.3028733	-1.0776377	0.3259053	0.6381238	1.0	3625	tags=38%, list=20%, signal=48%	
GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION		259	-0.21390074	-1.0774556	0.22463769	0.63797843	1.0	5228	tags=35%, list=29%, signal=48%	
GO_RESPONSE_TO_HYDROPEROXIDE	GO_RESPONSE_TO_HYDROPEROXIDE		19	-0.35266533	-1.0770392	0.34422112	0.63853884	1.0	2812	tags=26%, list=16%, signal=31%	
GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		18	-0.3551335	-1.0765439	0.36486486	0.6392732	1.0	2717	tags=33%, list=15%, signal=39%	
GO_ASTROCYTE_DIFFERENTIATION	GO_ASTROCYTE_DIFFERENTIATION		70	-0.25829753	-1.0765234	0.2846975	0.63863283	1.0	3502	tags=30%, list=19%, signal=37%	
GO_REGULATION_OF_GTPASE_ACTIVITY	GO_REGULATION_OF_GTPASE_ACTIVITY		432	-0.20044045	-1.07516	0.1724138	0.6422232	1.0	3485	tags=23%, list=19%, signal=27%	
GO_REGULATION_OF_CELLULAR_RESPIRATION	GO_REGULATION_OF_CELLULAR_RESPIRATION		27	-0.3120769	-1.0747974	0.33628318	0.6426667	1.0	6555	tags=48%, list=36%, signal=75%	
GO_LYSOSOME_LOCALIZATION	GO_LYSOSOME_LOCALIZATION		69	-0.25130334	-1.0747557	0.33559322	0.6420695	1.0	2775	tags=22%, list=15%, signal=26%	
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		173	-0.22357206	-1.0728252	0.2580645	0.64751154	1.0	5075	tags=36%, list=28%, signal=49%	
GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT		20	-0.34584367	-1.0720086	0.34120736	0.6494087	1.0	4060	tags=35%, list=22%, signal=45%	
GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION		270	-0.2092773	-1.0714992	0.22516556	0.65029734	1.0	4191	tags=26%, list=23%, signal=33%	
GO_REGULATION_OF_ICOSANOID_SECRETION	GO_REGULATION_OF_ICOSANOID_SECRETION		15	-0.37013668	-1.0712994	0.36649215	0.65019923	1.0	1808	tags=40%, list=10%, signal=44%	
GO_MEMBRANE_DOCKING	GO_MEMBRANE_DOCKING		178	-0.21875937	-1.0710365	0.2238806	0.6503442	1.0	3793	tags=24%, list=21%, signal=30%	
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		18	-0.3480353	-1.0707275	0.3617021	0.6506065	1.0	5790	tags=50%, list=32%, signal=74%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		34	-0.30541497	-1.069915	0.34718102	0.6523398	1.0	3787	tags=32%, list=21%, signal=41%	
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT		67	-0.25560114	-1.06986	0.28975266	0.6517934	1.0	2953	tags=24%, list=16%, signal=28%	
GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		40	-0.28454667	-1.0688436	0.35454544	0.6543091	1.0	6722	tags=60%, list=37%, signal=95%	
GO_G0_TO_G1_TRANSITION	GO_G0_TO_G1_TRANSITION		44	-0.2863156	-1.068218	0.33881578	0.6554687	1.0	4083	tags=27%, list=23%, signal=35%	
GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		217	-0.21116734	-1.0672818	0.2777778	0.65765476	1.0	5597	tags=41%, list=31%, signal=59%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		23	-0.32647574	-1.0671864	0.36314362	0.65728384	1.0	5156	tags=52%, list=29%, signal=73%	
GO_PHOTOPERIODISM	GO_PHOTOPERIODISM		23	-0.32702687	-1.0671136	0.35038364	0.65677446	1.0	1801	tags=17%, list=10%, signal=19%	
GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE		38	-0.29168817	-1.0661945	0.32947975	0.65896034	1.0	4942	tags=37%, list=27%, signal=51%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		239	-0.20793307	-1.0647221	0.23125	0.6628859	1.0	3471	tags=23%, list=19%, signal=29%	
GO_MEMBRANE_RAFT_ORGANIZATION	GO_MEMBRANE_RAFT_ORGANIZATION		22	-0.34232152	-1.0637772	0.38268158	0.66514665	1.0	4125	tags=41%, list=23%, signal=53%	
GO_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GO_REGULATION_OF_HORMONE_METABOLIC_PROCESS		36	-0.2910969	-1.063057	0.34604105	0.6667981	1.0	1468	tags=19%, list=8%, signal=21%	
GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		48	-0.27190378	-1.0629902	0.33944955	0.6663004	1.0	4049	tags=27%, list=22%, signal=35%	
GO_CHROMOSOME_SEGREGATION	GO_CHROMOSOME_SEGREGATION		293	-0.20591013	-1.062676	0.26495728	0.66660094	1.0	5833	tags=36%, list=32%, signal=53%	
GO_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS		23	-0.32054996	-1.0623995	0.34072024	0.6667907	1.0	743	tags=13%, list=4%, signal=14%	
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION		93	-0.24488723	-1.0609604	0.30833334	0.670657	1.0	899	tags=12%, list=5%, signal=12%	
GO_RESPONSE_TO_STARVATION	GO_RESPONSE_TO_STARVATION		174	-0.21825515	-1.0609496	0.25842696	0.6699637	1.0	4614	tags=30%, list=26%, signal=40%	
GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL		496	-0.19448641	-1.059858	0.18666667	0.6728161	1.0	3580	tags=21%, list=20%, signal=25%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN		16	-0.36276254	-1.0592306	0.34736842	0.67410016	1.0	4731	tags=63%, list=26%, signal=85%	
GO_IMMUNOGLOBULIN_PRODUCTION	GO_IMMUNOGLOBULIN_PRODUCTION		162	-0.22023816	-1.0589783	0.28282827	0.67417103	1.0	4873	tags=28%, list=27%, signal=39%	
GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		256	-0.20987412	-1.0584109	0.2451613	0.67529035	1.0	5083	tags=34%, list=28%, signal=46%	
GO_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		18	-0.34816536	-1.0566466	0.37905237	0.6800947	1.0	1804	tags=17%, list=10%, signal=18%	
GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS		168	-0.21677151	-1.0566033	0.28176796	0.67949426	1.0	4169	tags=28%, list=23%, signal=36%	
GO_ENDOSOME_ORGANIZATION	GO_ENDOSOME_ORGANIZATION		76	-0.24586761	-1.0562335	0.34057972	0.6800595	1.0	4503	tags=30%, list=25%, signal=40%	
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS		326	-0.20345871	-1.0560119	0.26271185	0.68001366	1.0	5484	tags=32%, list=30%, signal=45%	
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		74	-0.25093347	-1.0528913	0.33333334	0.6893696	1.0	5307	tags=35%, list=29%, signal=50%	
GO_MICROTUBULE_BASED_TRANSPORT	GO_MICROTUBULE_BASED_TRANSPORT		175	-0.21592934	-1.0525618	0.320442	0.68971354	1.0	3791	tags=25%, list=21%, signal=31%	
GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		476	-0.19664706	-1.0525541	0.25	0.68899256	1.0	4798	tags=29%, list=27%, signal=39%	
GO_REGULATION_OF_MAST_CELL_ACTIVATION	GO_REGULATION_OF_MAST_CELL_ACTIVATION		37	-0.2854975	-1.0525148	0.37175792	0.688403	1.0	2425	tags=24%, list=13%, signal=28%	
GO_MAST_CELL_MEDIATED_IMMUNITY	GO_MAST_CELL_MEDIATED_IMMUNITY		44	-0.2788611	-1.0521998	0.3936508	0.6886843	1.0	2607	tags=27%, list=14%, signal=32%	
GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		132	-0.22165003	-1.051932	0.30414745	0.6888612	1.0	3727	tags=27%, list=21%, signal=33%	
GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		69	-0.24923363	-1.05189	0.31620553	0.6882518	1.0	5660	tags=38%, list=31%, signal=55%	
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		23	-0.32604867	-1.0510774	0.3696275	0.6902623	1.0	1564	tags=22%, list=9%, signal=24%	
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS		34	-0.28942046	-1.0510144	0.34670487	0.6897174	1.0	3456	tags=26%, list=19%, signal=33%	
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS		436	-0.19666424	-1.050693	0.25882354	0.690057	1.0	3544	tags=25%, list=20%, signal=30%	
GO_PROTEIN_PROCESSING	GO_PROTEIN_PROCESSING		189	-0.21413188	-1.0501282	0.3038674	0.69117725	1.0	3081	tags=25%, list=17%, signal=30%	
GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS		29	-0.3043926	-1.0494505	0.36314362	0.6927062	1.0	4728	tags=48%, list=26%, signal=65%	
GO_PEROXISOMAL_MEMBRANE_TRANSPORT	GO_PEROXISOMAL_MEMBRANE_TRANSPORT		17	-0.35708904	-1.0489326	0.4155496	0.69373536	1.0	5166	tags=47%, list=29%, signal=66%	
GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		393	-0.19636115	-1.048412	0.29787233	0.694714	1.0	2948	tags=19%, list=16%, signal=22%	
GO_RECOMBINATIONAL_REPAIR	GO_RECOMBINATIONAL_REPAIR		127	-0.22535588	-1.0482072	0.33962265	0.6946241	1.0	5376	tags=39%, list=30%, signal=56%	
GO_REGULATION_OF_NUCLEASE_ACTIVITY	GO_REGULATION_OF_NUCLEASE_ACTIVITY		22	-0.33099124	-1.0476859	0.38046274	0.6955651	1.0	1741	tags=14%, list=10%, signal=15%	
GO_DNA_RECOMBINATION	GO_DNA_RECOMBINATION		255	-0.20580456	-1.0476433	0.29545453	0.6949589	1.0	5141	tags=33%, list=28%, signal=45%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		32	-0.29547212	-1.0475448	0.39449543	0.6945298	1.0	1352	tags=19%, list=7%, signal=20%	
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		170	-0.21716969	-1.0468488	0.3206522	0.6961498	1.0	2418	tags=16%, list=13%, signal=18%	
GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		23	-0.32672718	-1.0468159	0.3859155	0.69551474	1.0	2059	tags=26%, list=11%, signal=29%	
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		15	-0.3593337	-1.0440373	0.3842239	0.7041377	1.0	3736	tags=53%, list=21%, signal=67%	
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS		283	-0.20679934	-1.0419217	0.33571428	0.7105219	1.0	3443	tags=20%, list=19%, signal=24%	
GO_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GO_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		47	-0.27045193	-1.041805	0.33876222	0.7101715	1.0	5596	tags=45%, list=31%, signal=65%	
GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		128	-0.22504774	-1.0415642	0.36607143	0.7102351	1.0	4800	tags=32%, list=27%, signal=43%	
GO_ELECTRON_TRANSPORT_CHAIN	GO_ELECTRON_TRANSPORT_CHAIN		177	-0.21277204	-1.041563	0.30232558	0.7094946	1.0	6686	tags=49%, list=37%, signal=76%	
GO_RESPONSE_TO_LEPTIN	GO_RESPONSE_TO_LEPTIN		18	-0.33576626	-1.0400125	0.40591398	0.71392065	1.0	4625	tags=39%, list=26%, signal=52%	
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING		29	-0.29835948	-1.0399902	0.38507462	0.71325696	1.0	754	tags=10%, list=4%, signal=11%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		53	-0.26223528	-1.0398668	0.39285713	0.712895	1.0	3906	tags=26%, list=22%, signal=34%	
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		23	-0.3252211	-1.0395173	0.42090395	0.7134103	1.0	3639	tags=30%, list=20%, signal=38%	
GO_FC_RECEPTOR_SIGNALING_PATHWAY	GO_FC_RECEPTOR_SIGNALING_PATHWAY		229	-0.20278744	-1.0390141	0.31410256	0.71437824	1.0	6724	tags=43%, list=37%, signal=68%	
GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY		29	-0.30621734	-1.038584	0.39244187	0.71507764	1.0	5984	tags=48%, list=33%, signal=72%	
GO_METHYLATION	GO_METHYLATION		330	-0.19683705	-1.0370919	0.2897196	0.71931916	1.0	1399	tags=10%, list=8%, signal=11%	
GO_DEMETHYLATION	GO_DEMETHYLATION		64	-0.2516844	-1.0365444	0.3676976	0.72039086	1.0	1469	tags=13%, list=8%, signal=14%	
GO_PLASMA_MEMBRANE_ORGANIZATION	GO_PLASMA_MEMBRANE_ORGANIZATION		88	-0.24045679	-1.0361919	0.37383178	0.7208499	1.0	3476	tags=25%, list=19%, signal=31%	
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL		267	-0.20108023	-1.0353608	0.2638889	0.7228599	1.0	4005	tags=24%, list=22%, signal=30%	
GO_LIPID_TRANSLOCATION	GO_LIPID_TRANSLOCATION		39	-0.28844482	-1.034984	0.3726708	0.72338516	1.0	3233	tags=33%, list=18%, signal=41%	
GO_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	GO_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX		21	-0.3252666	-1.034403	0.41982508	0.72457796	1.0	574	tags=14%, list=3%, signal=15%	
GO_ERYTHROCYTE_DEVELOPMENT	GO_ERYTHROCYTE_DEVELOPMENT		27	-0.30916	-1.0340923	0.38202247	0.7248335	1.0	4220	tags=33%, list=23%, signal=43%	
GO_TUMOR_NECROSIS_FACTOR_SECRETION	GO_TUMOR_NECROSIS_FACTOR_SECRETION		29	-0.30332753	-1.0336411	0.39823008	0.7256252	1.0	3256	tags=34%, list=18%, signal=42%	
GO_NUCLEAR_CHROMOSOME_SEGREGATION	GO_NUCLEAR_CHROMOSOME_SEGREGATION		235	-0.20480463	-1.0330143	0.29268292	0.7269025	1.0	5833	tags=38%, list=32%, signal=55%	
GO_INTRACELLULAR_STEROL_TRANSPORT	GO_INTRACELLULAR_STEROL_TRANSPORT		23	-0.31894842	-1.0329306	0.37406483	0.7264474	1.0	3683	tags=39%, list=20%, signal=49%	
GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		47	-0.27142727	-1.032343	0.37804878	0.7276417	1.0	5550	tags=45%, list=31%, signal=64%	
GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GO_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		317	-0.19838767	-1.0323033	0.30555555	0.72702354	1.0	2812	tags=18%, list=16%, signal=21%	
GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING		20	-0.32666647	-1.0319928	0.3958869	0.727335	1.0	3096	tags=30%, list=17%, signal=36%	
GO_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GO_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		45	-0.2700923	-1.0318124	0.38679245	0.72721833	1.0	4301	tags=36%, list=24%, signal=47%	
GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION		21	-0.3263847	-1.0317179	0.37978142	0.7268095	1.0	4069	tags=38%, list=23%, signal=49%	
GO_QUINONE_METABOLIC_PROCESS	GO_QUINONE_METABOLIC_PROCESS		32	-0.2962296	-1.0315968	0.38502672	0.72645634	1.0	3708	tags=41%, list=21%, signal=51%	
GO_CHROMATIN_REMODELING_AT_CENTROMERE	GO_CHROMATIN_REMODELING_AT_CENTROMERE		38	-0.27385738	-1.0314395	0.38793105	0.72623664	1.0	3912	tags=34%, list=22%, signal=44%	
GO_RNA_MODIFICATION	GO_RNA_MODIFICATION		156	-0.21336773	-1.0307348	0.39150944	0.7278461	1.0	2210	tags=15%, list=12%, signal=17%	
GO_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		26	-0.30213624	-1.0305918	0.43137255	0.7276146	1.0	3044	tags=27%, list=17%, signal=32%	
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		382	-0.19650875	-1.0298594	0.33009708	0.7292987	1.0	3914	tags=20%, list=22%, signal=25%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION		41	-0.2695438	-1.02979	0.41042346	0.7288196	1.0	5809	tags=49%, list=32%, signal=72%	
GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION	GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION		20	-0.3304177	-1.0296388	0.40944883	0.7285399	1.0	2944	tags=30%, list=16%, signal=36%	
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION		20	-0.32610485	-1.0285733	0.41666666	0.73147017	1.0	4116	tags=50%, list=23%, signal=65%	
GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION		45	-0.27266103	-1.02838	0.41017964	0.7313723	1.0	3997	tags=24%, list=22%, signal=31%	
GO_DOSAGE_COMPENSATION	GO_DOSAGE_COMPENSATION		17	-0.3415038	-1.0283583	0.41602066	0.7307268	1.0	5731	tags=59%, list=32%, signal=86%	
GO_RRNA_MODIFICATION	GO_RRNA_MODIFICATION		35	-0.2843998	-1.0278933	0.39204547	0.73154724	1.0	4482	tags=29%, list=25%, signal=38%	
GO_RESPONSE_TO_COPPER_ION	GO_RESPONSE_TO_COPPER_ION		35	-0.28635305	-1.0265788	0.40294117	0.7353228	1.0	2732	tags=29%, list=15%, signal=34%	
GO_RESPONSE_TO_PROGESTERONE	GO_RESPONSE_TO_PROGESTERONE		38	-0.2760649	-1.0261738	0.41975307	0.73589677	1.0	1829	tags=16%, list=10%, signal=18%	
GO_POSITIVE_REGULATION_OF_CELL_AGING	GO_POSITIVE_REGULATION_OF_CELL_AGING		15	-0.3594349	-1.0259999	0.4079602	0.735744	1.0	4310	tags=40%, list=24%, signal=53%	
GO_REGULATION_OF_PROTEIN_TARGETING	GO_REGULATION_OF_PROTEIN_TARGETING		76	-0.24027103	-1.0257721	0.37412587	0.73581755	1.0	5597	tags=45%, list=31%, signal=65%	
GO_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		347	-0.19565421	-1.0257529	0.3375	0.73513275	1.0	4798	tags=29%, list=27%, signal=39%	
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		28	-0.30310917	-1.0252889	0.44152048	0.7359211	1.0	2425	tags=29%, list=13%, signal=33%	
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION		42	-0.26972052	-1.0247083	0.3964497	0.7372325	1.0	4208	tags=36%, list=23%, signal=46%	
GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		59	-0.2525182	-1.024422	0.4051447	0.7374394	1.0	4603	tags=31%, list=25%, signal=41%	
