NAME	TITLE	SCORE	
PSMC3	na	-0.019573398	
EOMES	na	-0.019574167	
AUTS2	na	-0.019591408	
ZNF57	na	-0.019593647	
HPSE	na	-0.019595224	
TFE3	na	-0.019601371	
LSM10	na	-0.01962689	
TTC14	na	-0.019629806	
RPSAP70	na	-0.019672487	
CXCL1	na	-0.019676127	
PDE10A	na	-0.01971558	
NRXN3	na	-0.019738076	
ZNF442	na	-0.019754242	
RPH3AL	na	-0.019762982	
KLF3	na	-0.019792456	
IGSF21	na	-0.019803999	
KCNS1	na	-0.019813279	
FAM110B	na	-0.019815445	
NFE2L1	na	-0.019823106	
CD72	na	-0.019846601	
TUBGCP5	na	-0.019855872	
STAT5B	na	-0.019858627	
WHAMMP3	na	-0.019863939	
IGHV3-23	na	-0.01986395	
FTLP3	na	-0.019870294	
SERPINE1	na	-0.019888092	
ADAMTSL3	na	-0.019912038	
POLR1E	na	-0.019922128	
SIVA1	na	-0.019957505	
FOXE1	na	-0.01997242	
NOL6	na	-0.019978294	
CHKB-CPT1B	na	-0.019978516	
SPDYE5	na	-0.019995902	
EDA	na	-0.019996539	
MED13L	na	-0.019997867	
GBA2	na	-0.01999889	
MTA2	na	-0.019998997	
PRNP	na	-0.020012768	
WDR45	na	-0.02002096	
KRT8P7	na	-0.020039782	
GTPBP2	na	-0.020044226	
TMEM177	na	-0.020044342	
ZBTB43	na	-0.020044615	
ZSCAN16-AS1	na	-0.020044884	
COL5A1	na	-0.020055108	
TRAP1	na	-0.020066837	
KAZN	na	-0.020072434	
ZNF415	na	-0.020107515	
SCYL1	na	-0.020112434	
CRK	na	-0.020130705	
FAM111A	na	-0.02013515	
BCL7B	na	-0.020140085	
MFSD6	na	-0.020145392	
KTN1	na	-0.020154716	
LINC02550	na	-0.020195197	
USP11	na	-0.020201154	
PCYOX1L	na	-0.020204568	
CYP4F22	na	-0.020205516	
ANKRD34A	na	-0.020210251	
CEP120	na	-0.02024601	
USP53	na	-0.020269524	
ABHD15	na	-0.020282285	
NEFH	na	-0.020325603	
EEF1D	na	-0.020335572	
KLHL5	na	-0.020341972	
KMT2C	na	-0.020341992	
MRPS16	na	-0.020378523	
COL4A4	na	-0.020381238	
ATG16L1	na	-0.020386517	
PCOLCE-AS1	na	-0.020391334	
ZNF321P	na	-0.020402169	
TMED9	na	-0.020407058	
ERVK13-1	na	-0.020416029	
GLTP	na	-0.020448212	
FAM186A	na	-0.02046537	
RAB4B	na	-0.020469854	
FBXO7	na	-0.020499296	
FAM180A	na	-0.020530112	
SIK2	na	-0.020531503	
KAT8	na	-0.02054317	
PTCHD4	na	-0.020567397	
CCDC39	na	-0.02057575	
HMGA1P4	na	-0.020576471	
NSF	na	-0.020590328	
LINC01857	na	-0.02059387	
FOXJ2	na	-0.020617416	
ANKRD29	na	-0.020633046	
UBR4	na	-0.020635823	
RPS27AP11	na	-0.0206388	
MIR100HG	na	-0.020653833	
SLC2A3	na	-0.020664185	
XRCC6	na	-0.020668626	
PHAX	na	-0.02066988	
HELZ2	na	-0.020675072	
SH3GL1	na	-0.02068301	
TRAPPC12-AS1	na	-0.020688953	
SLC35B2	na	-0.02071841	
CNOT8	na	-0.020718612	
ITGB5	na	-0.02072417	
EIF3CL	na	-0.020783823	
TRAPPC2B	na	-0.02091235	
COL4A1	na	-0.020917188	
BRD8	na	-0.020929933	
RELCH	na	-0.020936644	
SAMSN1	na	-0.020944914	
RBM45	na	-0.020970574	
KANK2	na	-0.020980272	
ANKS6	na	-0.020982435	
FAM43B	na	-0.020985952	
COPS7A	na	-0.020998014	
DPYSL3	na	-0.020999406	
BACE2	na	-0.021000944	
LRP11	na	-0.021004878	
RNF214	na	-0.021050274	
RPL39	na	-0.021050503	
COX7B	na	-0.021057457	
FAM160A1	na	-0.021082265	
CSAD	na	-0.021100786	
SLC25A26	na	-0.021101246	
ERGIC1	na	-0.021119978	
RORC	na	-0.021120856	
DGCR6L	na	-0.021158276	
HOOK3	na	-0.02117837	
UBE3A	na	-0.021185799	
NR1D1	na	-0.02121619	
PLEKHH2	na	-0.021227887	
CFL1	na	-0.021239026	
AHR	na	-0.021244785	
EIF2AK4	na	-0.02125203	
LINC00894	na	-0.021276422	
IGHV4-39	na	-0.021286627	
LGALS7B	na	-0.021288916	
L3MBTL3	na	-0.021309773	
ZNF252P-AS1	na	-0.02133501	
CUX1	na	-0.021355677	
ASB8	na	-0.021362877	
SMIM10L1	na	-0.021373922	
FABP6	na	-0.021388227	
TANC1	na	-0.021390919	
CKLF	na	-0.021396788	
IGSF22	na	-0.021399057	
TH	na	-0.021405872	
TP53AIP1	na	-0.021421509	
LILRB4	na	-0.02148615	
SLC26A1	na	-0.021497482	
ATP8B2	na	-0.021509517	
AFG3L1P	na	-0.021512764	
FTOP1	na	-0.021551747	
EIF2B2	na	-0.021552669	
RANBP3	na	-0.021567011	
C19orf53	na	-0.021615917	
EIF6	na	-0.021626256	
CD46	na	-0.021643478	
AKAP8L	na	-0.021653194	
OFD1	na	-0.021655802	
ZNF335	na	-0.021665903	
PEF1-AS1	na	-0.021669388	
NAA10	na	-0.021680498	
WSCD2	na	-0.021685226	
TAPT1	na	-0.021722727	
C1QC	na	-0.021731228	
RNF125	na	-0.021740802	
MED14OS	na	-0.021749608	
MST1P2	na	-0.021774786	
COX6A1P2	na	-0.021785224	
TIMM22	na	-0.021789845	
CCDC85C	na	-0.021792365	
BST1	na	-0.021795848	
KBTBD12	na	-0.021819247	
TSC22D4	na	-0.021822369	
BICD2	na	-0.021837268	
LPAR4	na	-0.021855548	
KMT2E	na	-0.0218787	
MRFAP1L1	na	-0.021884482	
TM6SF1	na	-0.021885317	
TBC1D13	na	-0.021889454	
PI16	na	-0.02190063	
ASAP1-IT2	na	-0.021911077	
PSMC6	na	-0.0219179	
SGCB	na	-0.021920938	
OLFM4	na	-0.021929113	
ENOSF1	na	-0.021937432	
GTF2H2C	na	-0.021951038	
VPS4A	na	-0.02195722	
SMPD5	na	-0.021958321	
IL1RAPL2	na	-0.021997087	
LBX2-AS1	na	-0.022006415	
LSMEM1	na	-0.022017175	
MEA1	na	-0.022025183	
CD300LF	na	-0.022039384	
CYP2F2P	na	-0.022045555	
RERGL	na	-0.022057457	
HAL	na	-0.022070585	
MBLAC2	na	-0.022121575	
FARS2	na	-0.022124616	
LINC01355	na	-0.022134105	
ZNF75D	na	-0.02219331	
COL1A1	na	-0.022195958	
RHOA	na	-0.022221662	
CARMIL3	na	-0.022223577	
SZRD1	na	-0.022226525	
ACTR3C	na	-0.022231588	
ZUP1	na	-0.02225029	
GPS2	na	-0.022309223	
FAM71F2	na	-0.02231673	
RANBP10	na	-0.022334563	
LRCH4	na	-0.022377422	
B3GALT5	na	-0.022382125	
WDR36	na	-0.022385368	
DYNLL1	na	-0.022403153	
RAB3C	na	-0.022405524	
CAT	na	-0.022410255	
F8	na	-0.022413246	
ATG13	na	-0.022413608	
TLL1	na	-0.022429198	
ALAD	na	-0.022441948	
SLC35F3	na	-0.022448014	
MBNL3	na	-0.022464432	
MTMR9LP	na	-0.022465324	
LINC02084	na	-0.02247386	
GPATCH2L	na	-0.022530766	
GABPB1-AS1	na	-0.02253462	
DIAPH2	na	-0.022537654	
SDC3	na	-0.022543209	
MACROH2A2	na	-0.022580037	
DYNLRB2	na	-0.022589605	
IVNS1ABP	na	-0.022597639	
WWTR1-AS1	na	-0.02262148	
NRAV	na	-0.02262408	
MNT	na	-0.022648053	
RPL22	na	-0.02268185	
DDX43	na	-0.02268401	
DDA1	na	-0.02269363	
ANXA6	na	-0.0227069	
ZNF121	na	-0.022707095	
PGD	na	-0.022728512	
TAF1C	na	-0.022751257	
MRPL57	na	-0.022783745	
SNRK	na	-0.022785177	
C1orf74	na	-0.022795415	
ADGRG3	na	-0.022797976	
MST1L	na	-0.022845373	
ALKAL2	na	-0.022845548	
HOTTIP	na	-0.022865724	
VLDLR	na	-0.022876106	
ETNK1	na	-0.022897514	
NMT1	na	-0.022908399	
DDX5	na	-0.022918373	
ADH1C	na	-0.022939755	
MAN2B2	na	-0.022941714	
GAS8	na	-0.022950131	
DNAJA2	na	-0.022950863	
FAM149B1	na	-0.022971412	
SPOUT1	na	-0.02298748	
USH2A	na	-0.02298961	
HDAC3	na	-0.022994123	
RPS10P5	na	-0.023027984	
SRC	na	-0.023035955	
RNF34	na	-0.02304511	
HEMK1	na	-0.023058994	
PPP4R1L	na	-0.023059644	
SSC5D	na	-0.023061546	
LGR6	na	-0.023075245	
PTGDS	na	-0.023077931	
TMEM191A	na	-0.023088353	
NLRP6	na	-0.023092063	
SIRPB2	na	-0.023102108	
RAB30	na	-0.023104494	
UBAC2	na	-0.02311917	
FCRL5	na	-0.023129351	
PCSK5	na	-0.023177579	
AKT1S1	na	-0.023181377	
CBX6	na	-0.023193713	
DIP2B	na	-0.023195919	
NUDT16	na	-0.023196544	
ACAD8	na	-0.023262223	
TIMD4	na	-0.02326542	
SF1	na	-0.023267834	
DUSP8	na	-0.023310693	
NCKAP5L	na	-0.02333143	
SHROOM2	na	-0.02338029	
PARN	na	-0.02338639	
PDGFC	na	-0.023415552	
CHRNA1	na	-0.023417229	
SELENOK	na	-0.023430847	
GALNT1	na	-0.023435775	
GLT1D1	na	-0.023438547	
AAAS	na	-0.02348132	
NUP50	na	-0.023483243	
PFKP	na	-0.023515664	
KPNA7	na	-0.023544366	
ZKSCAN2	na	-0.023544703	
CILK1	na	-0.023546414	
HSBP1	na	-0.0235831	
GNA11	na	-0.02362062	
NOC3L	na	-0.023629779	
CFAP58-DT	na	-0.023633683	
VASN	na	-0.023634695	
HRNR	na	-0.023636006	
TBC1D25	na	-0.023645116	
YIPF3	na	-0.023652509	
G3BP1	na	-0.023675235	
TMEM45A	na	-0.02368916	
ZNF7	na	-0.023706753	
ZNF224	na	-0.023708036	
IGKV1-12	na	-0.023715355	
PTRHD1	na	-0.023715615	
FTL	na	-0.023744224	
MINDY3	na	-0.023774408	
GALNT15	na	-0.023784315	
ALG1L6P	na	-0.023811681	
MAGI1-IT1	na	-0.023860225	
PLA2G5	na	-0.023885725	
EEF1AKMT1	na	-0.023893584	
MICU2	na	-0.023907578	
TMEM266	na	-0.023919217	
RBCK1	na	-0.023936419	
SEMA6A-AS1	na	-0.023938391	
HAPLN3	na	-0.023979208	
ENPP1	na	-0.0239799	
E2F4	na	-0.024011612	
STX10	na	-0.024017785	
SCG2	na	-0.024048798	
IMPDH1P5	na	-0.02405706	
KXD1	na	-0.024088304	
PSMA4	na	-0.024097178	
ZDHHC12	na	-0.024105486	
COPS8	na	-0.024111414	
CIC	na	-0.024111455	
NAP1L4P1	na	-0.024112921	
ZDHHC11	na	-0.024122393	
GBGT1	na	-0.024125425	
BCL2A1	na	-0.02412949	
DDX41	na	-0.02413308	
MAPK7	na	-0.024137456	
SPINK4	na	-0.024144879	
DDR2	na	-0.024185942	
FOXA1	na	-0.024190173	
STK40	na	-0.024206204	
ST13P6	na	-0.024217902	
COL12A1	na	-0.024233121	
SGSH	na	-0.024266975	
NHLRC3	na	-0.024302099	
INPP5B	na	-0.024321867	
GPR155	na	-0.024326613	
TMEM40	na	-0.024331003	
AAMP	na	-0.024335474	
GTF2A2	na	-0.024359483	
ZNF136	na	-0.024374235	
NME8	na	-0.024428856	
GNS	na	-0.024430053	
IGHV4-34	na	-0.024443278	
TRAPPC11	na	-0.024443619	
LINC01936	na	-0.024444403	
AFF2	na	-0.024444863	
PDE6G	na	-0.024473375	
CSNK2B	na	-0.024479631	
ZNF660	na	-0.02450104	
GRAMD2A	na	-0.024506528	
NDUFS5	na	-0.024506954	
PPHLN1	na	-0.024518644	
COPZ2	na	-0.024571702	
NPM1P39	na	-0.024580197	
ATP8B5P	na	-0.024593914	
ITIH3	na	-0.024620894	
PART1	na	-0.024622599	
MGLL	na	-0.024625797	
SPACA9	na	-0.024628742	
MAL	na	-0.024650816	
MRPL2	na	-0.024654401	
TTC5	na	-0.024658209	
LINC01806	na	-0.024731213	
UNC13B	na	-0.024749357	
ATXN2	na	-0.024759997	
RHBDL2	na	-0.024765134	
GRIN3B	na	-0.02476954	
DYNC1I2P1	na	-0.024791667	
BTBD2	na	-0.024792287	
GIGYF2	na	-0.024806203	
COG8	na	-0.024811221	
SPRR2E	na	-0.024821231	
ADAM23	na	-0.0248389	
TGFBI	na	-0.02485145	
YAP1	na	-0.024858607	
RPL24P4	na	-0.024869148	
ELAC2	na	-0.02487366	
KEAP1	na	-0.024897924	
HLA-DOB	na	-0.024904963	
IFNAR1	na	-0.024913976	
MROH1	na	-0.024919786	
CD274	na	-0.024929067	
TBILA	na	-0.024929596	
HECTD3	na	-0.024946228	
CRLF1	na	-0.024947587	
WDR77	na	-0.024960218	
LINC01303	na	-0.024968872	
ZNF300P1	na	-0.024989989	
EXOSC6	na	-0.024992092	
IGLV9-49	na	-0.025029968	
LINC02600	na	-0.025033718	
CNOT1	na	-0.025056273	
PAN3	na	-0.025071643	
KRT8P8	na	-0.025084652	
CCL14	na	-0.025090484	
ZNF562	na	-0.025095936	
ANPEP	na	-0.025111658	
HSPA4L	na	-0.025116108	
ZNF490	na	-0.025123065	
SLC44A3-AS1	na	-0.02513253	
RETREG3	na	-0.025142798	
AKR7A3	na	-0.02516819	
KCNK7	na	-0.025184594	
SLC34A3	na	-0.025195593	
EIF3A	na	-0.025212653	
RBM7	na	-0.02523489	
MAP3K2	na	-0.025242932	
TBX15	na	-0.025257982	
NUTM2G	na	-0.025265742	
UBXN10-AS1	na	-0.025268137	
SFT2D1	na	-0.025283245	
RELB	na	-0.02529417	
IGHV1-69D	na	-0.025304005	
PCMTD1	na	-0.025304211	
SLC5A7	na	-0.025310053	
SNORD46	na	-0.025318159	
SMAD2	na	-0.025322776	
DCHS2	na	-0.025323799	
IGKV1-16	na	-0.025330424	
CNST	na	-0.02538062	
CDRT1	na	-0.02540032	
SMIM27	na	-0.025444929	
PSMB6	na	-0.025474317	
HPS4	na	-0.025519611	
ANP32A	na	-0.02551997	
AKAP8	na	-0.025547827	
FAM3C	na	-0.025564345	
LINC02604	na	-0.025568206	
BORCS8-MEF2B	na	-0.025597684	
ZNF532	na	-0.025598163	
PRMT7	na	-0.025607634	
CRYM-AS1	na	-0.025613092	
SCAF8	na	-0.025620835	
EXOSC4	na	-0.025651932	
PPARGC1A	na	-0.025672425	
EIF5A	na	-0.02567683	
IGLV2-8	na	-0.02568361	
GGA3	na	-0.025689887	
ITFG1	na	-0.025690591	
ZNF703	na	-0.025693761	
CD84	na	-0.025716506	
ADGRG6	na	-0.02572879	
ATF6B	na	-0.025730396	
GASK1B	na	-0.025738865	
MTSS2	na	-0.025746966	
METTL24	na	-0.025770074	
BORCS5	na	-0.02577482	
LUCAT1	na	-0.025783278	
PITPNM2	na	-0.025791908	
MGAT5	na	-0.025794141	
CYB561A3	na	-0.02581028	
BFAR	na	-0.025821105	
REEP3	na	-0.025829587	
C16orf46	na	-0.025830287	
ARSI	na	-0.025834039	
IGLV3-1	na	-0.02584525	
PLPP7	na	-0.025848078	
ITGAD	na	-0.02585351	
LRRC39	na	-0.025879586	
CYSTM1	na	-0.025901165	
XIRP1	na	-0.025908213	
UPF3AP3	na	-0.025973646	
PLB1	na	-0.025974864	
LRRC36	na	-0.02599479	
PPP4R3A	na	-0.025998991	
LINC02447	na	-0.02601523	
ALG14	na	-0.026015941	
FASTK	na	-0.026027294	
TMEM159	na	-0.026027739	
EXOC1	na	-0.026034703	
SH2D5	na	-0.02603562	
SRGN	na	-0.02603961	
PABPC4L	na	-0.026056826	
ATXN10	na	-0.02606259	
TNKS1BP1	na	-0.026081964	
SAR1B	na	-0.026102802	
CXCL11	na	-0.026105609	
MVK	na	-0.026119353	
GALNT4	na	-0.02612493	
FOXO3	na	-0.026135178	
RBM4B	na	-0.026141683	
DIAPH1	na	-0.026169548	
SHARPIN	na	-0.026173186	
NPPA	na	-0.026180448	
NTMT1	na	-0.026192969	
UTP3	na	-0.026194887	
IGHV3-43	na	-0.026207978	
NACC1	na	-0.02621046	
LINC01277	na	-0.026211057	
INO80E	na	-0.026218042	
VCAM1	na	-0.026223602	
C1QB	na	-0.026224686	
RPS6KB2	na	-0.02622542	
CALML3	na	-0.026225656	
IRF8	na	-0.026246592	
TP53	na	-0.026256414	
RAB11FIP1P1	na	-0.02625899	
RPL23AP2	na	-0.026285298	
ADAMDEC1	na	-0.026291167	
PEF1	na	-0.02629801	
IGHV5-51	na	-0.026303802	
CALHM5	na	-0.026310097	
ELOCP19	na	-0.026321122	
ZNF333	na	-0.026322529	
MNAT1	na	-0.026326556	
QSOX1	na	-0.0263309	
ATP8B4	na	-0.026332851	
RBM3	na	-0.026376901	
XPO7	na	-0.026379831	
SMIM12	na	-0.026380854	
ANKRD10	na	-0.02638399	
ACOT11	na	-0.02638598	
CD244	na	-0.026389444	
DYNC1I2	na	-0.026399719	
PPP4R4	na	-0.026403397	
SVIL2P	na	-0.026406258	
CCM2	na	-0.02642828	
RPL35A	na	-0.026428789	
GLIS2	na	-0.026429074	
SIRPA	na	-0.026433656	
PPP6R1	na	-0.026437677	
GET3	na	-0.0264432	
IGKV3-11	na	-0.026455365	
LUC7L2	na	-0.026466254	
RPL37P2	na	-0.026480885	
SCFD1	na	-0.026481507	
KDM4B	na	-0.026518311	
ATE1-AS1	na	-0.026533918	
ZNF544	na	-0.026545003	
KDM6B	na	-0.026561657	
SMTNL1	na	-0.026571678	
VAMP8	na	-0.026572613	
COL6A3	na	-0.026581401	
ST14	na	-0.026605817	
KCTD17	na	-0.026619282	
NDUFA2	na	-0.026636975	
PODNL1	na	-0.026637102	
PPP1CA	na	-0.026665851	
PGAP6	na	-0.02668504	
MRPS15	na	-0.026686851	
SOS2	na	-0.026691483	
SF3B5	na	-0.026696729	
CCR3	na	-0.026714297	
ZNF441	na	-0.026724037	
DPP8	na	-0.02675807	
ZDHHC3	na	-0.026796874	
TIMM9	na	-0.02680375	
RETREG2	na	-0.026816756	
IGKV1-8	na	-0.026852792	
ZNHIT1	na	-0.026861478	
PEX14	na	-0.026872208	
ZNF699	na	-0.026894268	
PACS2	na	-0.026939724	
DEPTOR	na	-0.02696885	
UBTF	na	-0.026989887	
COL4A6	na	-0.027014006	
PSMD9	na	-0.027019633	
IL1RL2	na	-0.02704387	
INSR	na	-0.027070982	
PLSCR3	na	-0.027082907	
LINC00954	na	-0.027094083	
IQSEC2	na	-0.027095424	
CSNK1E	na	-0.027100539	
PARP11	na	-0.027104812	
ARF5	na	-0.02712264	
MECR	na	-0.027149815	
KRT16	na	-0.027158828	
CDH11	na	-0.027169665	
LAMA2	na	-0.027181637	
ACER3	na	-0.02719928	
PTMS	na	-0.027226299	
WDR26	na	-0.027240036	
ADAMTS1	na	-0.027273703	
ZNF624	na	-0.027288722	
CCDC88A	na	-0.027317137	
MATK	na	-0.027317958	
IPO7	na	-0.027320122	
OBSL1	na	-0.02732758	
SMAD9	na	-0.027329164	
FLOT1	na	-0.027335363	
ARFIP2	na	-0.02734181	
NPIPB3	na	-0.027343338	
TRA2A	na	-0.027351549	
ATP13A2	na	-0.027408358	
CALHM6	na	-0.027421677	
SNORD69	na	-0.027424252	
SNX3	na	-0.02743373	
TAS2R5	na	-0.027441105	
BNIPL	na	-0.027467484	
HDAC1	na	-0.027467616	
RPSAP53	na	-0.027483338	
UBAP1	na	-0.027509643	
AFF4	na	-0.027514191	
LYG1	na	-0.027535958	
AAMDC	na	-0.027536795	
KRT81	na	-0.027564038	
ATP5PF	na	-0.027569287	
NME2	na	-0.027608635	
PAXX	na	-0.02760874	
LINC01160	na	-0.027630879	
RPS7P3	na	-0.027752789	
SFTPB	na	-0.027760249	
SLC12A9	na	-0.027784668	
SYT11	na	-0.027801588	
SEMA3B	na	-0.027813496	
IGHV3-64	na	-0.027820438	
RSL1D1	na	-0.027853165	
SLC3A2	na	-0.027871476	
CUL5	na	-0.027880725	
CLUHP3	na	-0.027882112	
CCNYL1	na	-0.027887357	
MPND	na	-0.027895357	
KIAA1522	na	-0.027901009	
ZNF771	na	-0.02790535	
NR4A3	na	-0.027907731	
NHLRC2	na	-0.027931146	
COX6CP1	na	-0.02797037	
PSMB1	na	-0.027971817	
SAMD15	na	-0.027981179	
IGLV3-27	na	-0.027982103	
IGHV1-24	na	-0.027984424	
H3P47	na	-0.028002411	
CMTM3	na	-0.028004784	
CFAP410	na	-0.028011097	
GPR141	na	-0.02801418	
SLC35F5	na	-0.028042374	
RPL23	na	-0.028063655	
ASPN	na	-0.028065834	
SCUBE3	na	-0.02808569	
FSTL1	na	-0.028089516	
SFI1	na	-0.028100673	
PSMA1	na	-0.028124887	
DNM2	na	-0.028146412	
FAM66B	na	-0.028164621	
CA3	na	-0.028204216	
CREBL2	na	-0.028225867	
VPS53	na	-0.028238269	
IQANK1	na	-0.02824165	
IGLV3-25	na	-0.0282721	
SDHAF2	na	-0.028275805	
CYP4V2	na	-0.028299058	
BGLAP	na	-0.028312283	
CASD1	na	-0.028336708	
ARHGDIA	na	-0.028347941	
GUCY2C	na	-0.028353587	
TRMT10B	na	-0.028356276	
SREBF2	na	-0.02838872	
RALB	na	-0.028390663	
RBM27	na	-0.028409515	
RAB11B	na	-0.028415706	
KRT18P5	na	-0.02841611	
PLEKHG1	na	-0.028424472	
MAP3K11	na	-0.028451294	
MTCYBP18	na	-0.028453214	
PELO	na	-0.028464364	
SCRG1	na	-0.028468022	
NFRKB	na	-0.028469732	
GATA5	na	-0.028489452	
LETM1	na	-0.028527895	
REEP4	na	-0.028529344	
EIF4EBP2	na	-0.028551059	
PCDHGA10	na	-0.028558748	
MSRB3	na	-0.028568981	
MUC13	na	-0.0285727	
DDR1	na	-0.028592533	
HSD17B1P1	na	-0.028599042	
MRPL34	na	-0.028612657	
MAK16	na	-0.028627327	
CC2D1B	na	-0.028644409	
GCC2	na	-0.028644782	
ACTG1P17	na	-0.028664535	
LINC00997	na	-0.028670141	
USP12	na	-0.028672434	
BROX	na	-0.02867746	
SEC14L1P1	na	-0.028686251	
ASS1P1	na	-0.028698863	
ARL2	na	-0.028720023	
ZNF346	na	-0.028734088	
PDPR	na	-0.028750828	
NDUFAF4	na	-0.028780188	
CIAPIN1	na	-0.028818095	
PTPN4	na	-0.028818345	
MUC20P1	na	-0.028821778	
STPG4	na	-0.028866159	
PRDM16	na	-0.028873924	
COA8	na	-0.028889086	
FCGRT	na	-0.028896647	
TMPRSS3	na	-0.028897135	
COX5B	na	-0.028899709	
CCDC107	na	-0.028899953	
IGHV4-28	na	-0.028900517	
CHFR	na	-0.0289184	
C5AR2	na	-0.02893199	
CR2	na	-0.02896513	
NAPEPLD	na	-0.028979884	
PCCB	na	-0.029002598	
NPIPP1	na	-0.029007763	
NFAM1	na	-0.029017232	
COPE	na	-0.02902917	
RPS11	na	-0.029045686	
RPUSD1	na	-0.029045966	
ARID2	na	-0.02905021	
BNIP3	na	-0.029063947	
UBE2L3	na	-0.029084396	
CXXC1	na	-0.029092576	
MICU1	na	-0.029107127	
SLC10A3	na	-0.029127851	
ESS2	na	-0.029150287	
IFT57	na	-0.029151049	
GPRASP1	na	-0.0291859	
FAAP100	na	-0.029220283	
ERH	na	-0.02923783	
LETMD1	na	-0.029239684	
DICER1	na	-0.029252088	
PARK7	na	-0.029285038	
YPEL5	na	-0.029286548	
ARRDC1-AS1	na	-0.029291436	
MRPL44	na	-0.02932099	
BLOC1S6	na	-0.029339388	
IGHGP	na	-0.029357588	
ZBTB7B	na	-0.02935769	
ZNF564	na	-0.029370835	
FMO4	na	-0.029385362	
ATP6V1E1	na	-0.029388791	
TBL1Y	na	-0.029424436	
PFDN1	na	-0.029467225	
SLC25A34	na	-0.029474596	
LIF	na	-0.029476272	
GYS1	na	-0.029496448	
FBXO42	na	-0.029506633	
POMZP3	na	-0.029515004	
NOSIP	na	-0.029517166	
UBE2B	na	-0.029539358	
THAP3	na	-0.029547445	
NEURL1	na	-0.029553948	
IGHV4-4	na	-0.029581277	
SNHG32	na	-0.029601112	
LINC01220	na	-0.029632261	
SPTY2D1OS	na	-0.02964881	
RBM23	na	-0.02965242	
BRD1	na	-0.029655216	
PDZD4	na	-0.029663717	
ARIH2	na	-0.029714199	
FOXK1	na	-0.029720502	
DUT	na	-0.029721845	
LRATD1	na	-0.029748917	
NOD2	na	-0.029755238	
TMEM42	na	-0.029777687	
KIAA1191	na	-0.029781599	
FCHO1	na	-0.029793201	
ELF2	na	-0.029803382	
CNTNAP1	na	-0.029810488	
HEYL	na	-0.02982893	
KRTCAP3	na	-0.029850349	
KATNB1	na	-0.029855462	
AMOTL2	na	-0.029865507	
CXorf21	na	-0.029872397	
CLNS1A	na	-0.029890688	
STK11	na	-0.029891621	
SCARNA13	na	-0.02992336	
RPL23AP82	na	-0.029927755	
RTRAF	na	-0.029936114	
MAP4K3-DT	na	-0.029938603	
KRT77	na	-0.029959437	
TECR	na	-0.029961392	
CD33	na	-0.029977659	
DDX59	na	-0.029985432	
FUT8-AS1	na	-0.030053807	
PARD6G	na	-0.030061776	
ZKSCAN3	na	-0.030062048	
RILPL1	na	-0.030066011	
NRN1	na	-0.030096	
FAM117A	na	-0.030097717	
RPL37	na	-0.0300983	
C11orf45	na	-0.03010242	
LTA4H	na	-0.030200828	
CRTC3	na	-0.030217791	
PNKD	na	-0.03021898	
CPNE7	na	-0.030225929	
ADRA2C	na	-0.030247636	
GAPDHP65	na	-0.03025811	
MED20	na	-0.030259538	
MOB3B	na	-0.030275254	
VARS2	na	-0.030277131	
ARHGAP32	na	-0.030281458	
RPF2	na	-0.030291855	
PRKCH	na	-0.030313525	
DNAH7	na	-0.030339785	
ZFAND6	na	-0.030353738	
C2CD4D	na	-0.030410403	
CNOT7	na	-0.03041508	
HECW2-AS1	na	-0.030435188	
AREG	na	-0.030436132	
ELMO1	na	-0.030439636	
CBX5	na	-0.030442744	
SMUG1	na	-0.030446457	
MEPCE	na	-0.030450415	
PSMA6	na	-0.030488422	
ARL9	na	-0.030499805	
GPR78	na	-0.03049981	
PSPC1-AS2	na	-0.030502442	
MPV17L2	na	-0.030514259	
NCOA4	na	-0.030520536	
IL7R	na	-0.030529251	
TTC4	na	-0.030532321	
HPD	na	-0.03053758	
ERF	na	-0.030537892	
ZFAND3	na	-0.030542487	
STK36	na	-0.030546075	
KARS1	na	-0.030550918	
B3GALNT1	na	-0.030555984	
SUPT20H	na	-0.030556014	
CBWD3	na	-0.030556845	
ZNF763	na	-0.03056058	
SEC24B	na	-0.03056779	
HNRNPUL2	na	-0.030568903	
LRRC41	na	-0.030590272	
JMJD4	na	-0.030598115	
ZNF786	na	-0.030619135	
HECTD1	na	-0.030654378	
MST1	na	-0.030671677	
IQGAP1	na	-0.030673765	
THYN1	na	-0.030677624	
RHBDD2	na	-0.030694406	
PRKG1	na	-0.030727612	
VPS26B	na	-0.03072901	
EPGN	na	-0.03073589	
FNBP1	na	-0.030742735	
CKAP4	na	-0.030756267	
DNAJA3	na	-0.030763768	
ITIH4	na	-0.030769825	
SHLD2	na	-0.030784883	
CTTN	na	-0.03078992	
WDR82	na	-0.030798053	
MTMR11	na	-0.03079933	
TNC	na	-0.030799484	
MTMR1	na	-0.030835776	
TRAPPC12	na	-0.030840091	
RPL5P30	na	-0.030840285	
ADH5	na	-0.030847216	
TMEM115	na	-0.03085396	
TCF12	na	-0.030875158	
TNFSF4	na	-0.030877307	
MMP2-AS1	na	-0.030905884	
DARS1	na	-0.03090755	
KRT18P4	na	-0.030924939	
LMBRD1	na	-0.03092554	
ECHDC1	na	-0.030926777	
RPL41P1	na	-0.030933177	
PSD3	na	-0.030934662	
FAHD1	na	-0.030953329	
SF3A2	na	-0.030965302	
IGLV4-60	na	-0.030973684	
ESYT2	na	-0.030975096	
H19	na	-0.031006003	
