NAME	TITLE	SCORE	
NFATC1	na	-0.017284403	
TRIM55	na	-0.017310627	
TRAK2	na	-0.017318211	
TSPAN7	na	-0.01732431	
CBFB	na	-0.017333873	
STK39	na	-0.017359227	
KIF21B	na	-0.017369099	
KANSL1L-AS1	na	-0.01738092	
RET	na	-0.017393535	
SCGB1B2P	na	-0.01741464	
DYRK1B	na	-0.017429898	
DNM2	na	-0.017438648	
UBE2J1	na	-0.01744369	
NOXA1	na	-0.017451417	
CARMIL2	na	-0.017471112	
SH3TC1	na	-0.017471652	
ABLIM3	na	-0.017486405	
FCRL3	na	-0.017491888	
LINC00926	na	-0.01749665	
BAIAP2	na	-0.017519198	
FGF21	na	-0.017532779	
DNAJC10	na	-0.01753365	
TRDC	na	-0.017560575	
CNRIP1	na	-0.017572172	
MTCO3P22	na	-0.017611556	
WASL	na	-0.01761371	
C16orf89	na	-0.017643971	
UGGT2	na	-0.017655235	
NUP160	na	-0.017664133	
INSR	na	-0.017693454	
ANKRD9	na	-0.017704466	
RAB21	na	-0.01770724	
ADAM19	na	-0.017719822	
CLUAP1	na	-0.017749673	
MANEAL	na	-0.017754918	
CAPN13	na	-0.017757308	
IPCEF1	na	-0.017764527	
PI15	na	-0.017766483	
RADIL	na	-0.017769197	
KIAA1324L	na	-0.017771877	
IGHV3-13	na	-0.01781387	
PFKFB2	na	-0.01782111	
RPH3AL	na	-0.017838461	
PROCR	na	-0.017852755	
LRRC25	na	-0.017900353	
RNF168	na	-0.017928502	
PPP1R12A-AS1	na	-0.017941326	
POLR2M	na	-0.01796349	
ECPAS	na	-0.01797999	
PLCE1	na	-0.017983116	
DRAM1	na	-0.01805611	
SYNDIG1	na	-0.018066525	
NIPA2	na	-0.018067686	
EEF2	na	-0.018075764	
SNPH	na	-0.018105863	
NPTN	na	-0.018109242	
SMIM10	na	-0.018113568	
B4GALNT3	na	-0.01812377	
GSN	na	-0.018154798	
MTPN	na	-0.018155748	
OARD1	na	-0.018156385	
MON1B	na	-0.01816953	
HNRNPK	na	-0.018185267	
SERBP1	na	-0.018186584	
AMPD3	na	-0.018194644	
ZNF573	na	-0.018209364	
RHBG	na	-0.018223152	
PGM2L1	na	-0.018291097	
LINC02377	na	-0.018309204	
ZNF716	na	-0.018314177	
CTTNBP2NL	na	-0.018322207	
ST3GAL4	na	-0.018367846	
UNC50	na	-0.018494908	
MAN2B1	na	-0.018510709	
LINC02352	na	-0.018514566	
PPIL6	na	-0.018522441	
MAPKAP1	na	-0.01852887	
RPS6KB1	na	-0.018585028	
RAB3GAP1	na	-0.0185883	
SIGLEC10	na	-0.018645152	
LRRC63	na	-0.018666966	
CCDC115	na	-0.018668497	
CHRNE	na	-0.01868025	
RAB1A	na	-0.01873524	
ALOX15B	na	-0.018801676	
MISP3	na	-0.018812522	
FRMD4A	na	-0.018813074	
TOR1AIP2	na	-0.018822031	
IFI27	na	-0.01886101	
MRPS22	na	-0.018862696	
PAXBP1	na	-0.018868465	
CHRNA10	na	-0.018873742	
TMEM126B	na	-0.018893266	
HACD3	na	-0.018908368	
AMOTL1	na	-0.018933889	
CARD11	na	-0.018939123	
PROM1	na	-0.018954856	
ST7	na	-0.018955465	
ZNF197	na	-0.01899637	
MLF1	na	-0.019018669	
CA5BP1	na	-0.019019507	
XKR8	na	-0.019024994	
ADD1	na	-0.019043393	
H4-16	na	-0.019089988	
C1orf122	na	-0.019109363	
CPN1	na	-0.019114004	
SLC25A5P1	na	-0.019135067	
CSF1	na	-0.019172436	
SCARNA9	na	-0.019180743	
ASGR2	na	-0.019186283	
FGFR1OP	na	-0.019201923	
ZBTB33	na	-0.019261241	
USP3-AS1	na	-0.019272922	
ZSCAN20	na	-0.019294176	
NCF1C	na	-0.01933395	
MAP3K12	na	-0.01933698	
STX17-AS1	na	-0.019342015	
TRPV3	na	-0.019342443	
COL5A1	na	-0.019352958	
ITPKB	na	-0.019367721	
PNPLA2	na	-0.01939624	
BRAF	na	-0.019438982	
NEFH	na	-0.019447617	
SUDS3	na	-0.01949682	
ARL5B	na	-0.019524284	
ZSCAN12	na	-0.019583834	
HSD17B3	na	-0.019630168	
URAHP	na	-0.019651163	
TNFAIP8L1	na	-0.019659873	
SZRD1	na	-0.019666217	
AGR2	na	-0.019686757	
STPG1	na	-0.019771574	
SURF1	na	-0.019793026	
IGHV3-49	na	-0.019814787	
XKR6	na	-0.019828683	
METTL15	na	-0.019857733	
RMND1	na	-0.019859463	
VTI1B	na	-0.019865338	
LINC01182	na	-0.019865606	
TMEM178B	na	-0.019876182	
GALE	na	-0.019894037	
ADAMTS7	na	-0.01989806	
HSPB9	na	-0.019921876	
ODF3B	na	-0.019924164	
CCDC71	na	-0.019928189	
CENPX	na	-0.019978408	
PEX26	na	-0.019997278	
PRR14L	na	-0.020000668	
SDHA	na	-0.020005718	
UBE3B	na	-0.020015422	
DKK4	na	-0.020025216	
IRX3	na	-0.02002832	
RMND5B	na	-0.0200502	
WDR86-AS1	na	-0.020053074	
LDLRAD3	na	-0.020062787	
VPS9D1-AS1	na	-0.020067988	
PSMA3	na	-0.020089854	
PLGRKT	na	-0.020138634	
ADAM9	na	-0.020145908	
N6AMT1	na	-0.020158052	
DAZAP2	na	-0.020161206	
CYP4F12	na	-0.020225149	
LINC02166	na	-0.020245155	
IBA57	na	-0.020262765	
NAV2	na	-0.020275159	
LINC00339	na	-0.020296762	
STARD4	na	-0.020300917	
EFCC1	na	-0.020321494	
HMGB3P22	na	-0.020322958	
TP73	na	-0.020351293	
ARHGDIB	na	-0.020367634	
CPA5	na	-0.02042818	
KLHL42	na	-0.020482618	
TSPAN13	na	-0.020487888	
TMC8	na	-0.020493524	
SLC7A6	na	-0.02050315	
PSIP1	na	-0.020531477	
IFITM1	na	-0.020535389	
EXOSC10-AS1	na	-0.020544931	
LILRB3	na	-0.02058036	
MIPEPP3	na	-0.020585934	
C12orf75	na	-0.020601705	
CCND3	na	-0.020610012	
SYT11	na	-0.020610437	
PNMA2	na	-0.020617103	
ZNF32-AS2	na	-0.020666946	
FAM118B	na	-0.020699803	
MTCH2	na	-0.020719903	
SCIMP	na	-0.02077508	
MCTP1	na	-0.020778483	
SLC4A2	na	-0.020800795	
AP3M1	na	-0.020877646	
ZNF148	na	-0.020896353	
RYBP	na	-0.020909583	
KCTD13	na	-0.020914128	
ITCH	na	-0.020914547	
LINC02608	na	-0.020917749	
ADORA1	na	-0.020963106	
GABRB3	na	-0.020967709	
GALT	na	-0.021014074	
SLC2A9	na	-0.021016836	
AMT	na	-0.02102137	
SERINC3	na	-0.021044143	
MIS12	na	-0.021088935	
RTF1	na	-0.021091418	
ERGIC1	na	-0.021100333	
TM9SF2	na	-0.021109756	
SCAT8	na	-0.02112502	
SPNS3	na	-0.021139486	
BTN2A2	na	-0.021155218	
APIP	na	-0.02115693	
OXSR1	na	-0.021187056	
SEMA7A	na	-0.021224678	
IGFBP2	na	-0.021274708	
MT1M	na	-0.021278692	
RABEP1	na	-0.021296443	
DPEP2	na	-0.021311704	
MLKL	na	-0.021316245	
MIR635	na	-0.021317177	
RBBP4	na	-0.021333175	
NAT8	na	-0.021342115	
NDUFS2	na	-0.021359837	
APOE	na	-0.021370308	
ITFG2-AS1	na	-0.021387432	
ZNF592	na	-0.021387972	
WDR81	na	-0.021399576	
CD99P1	na	-0.02140151	
SAMSN1	na	-0.021460779	
NID1	na	-0.021463744	
ZNF852	na	-0.021479547	
RN7SL4P	na	-0.021512872	
AP3D1	na	-0.021552667	
TMEM140	na	-0.021559708	
ZNF702P	na	-0.021563739	
LINC02476	na	-0.021592312	
LAPTM4A	na	-0.021609949	
ZNF69	na	-0.021621464	
TRIM40	na	-0.02162984	
SRARP	na	-0.021631569	
SCCPDH	na	-0.021686442	
RHCG	na	-0.021689411	
ANKRD36B	na	-0.021694157	
ANK1	na	-0.021700758	
LINC02506	na	-0.02171472	
ADIRF-AS1	na	-0.021739611	
MYC	na	-0.021747341	
RPS6KA3	na	-0.021750368	
WNT5A-AS1	na	-0.021752024	
CARD18	na	-0.021756332	
CTSC	na	-0.021776058	
OGT	na	-0.021840956	
ACTR10	na	-0.021865426	
HTRA4	na	-0.021962918	
TNFSF11	na	-0.021972451	
CMIP	na	-0.02197576	
TMEM121	na	-0.02199854	
XPNPEP2	na	-0.022012047	
ANKMY2	na	-0.022018544	
PAGE4	na	-0.022018908	
APOD	na	-0.02203028	
ABCC1	na	-0.022044009	
UBXN7	na	-0.022060938	
YIPF1	na	-0.022079315	
RTN4R	na	-0.022090456	
LCTL	na	-0.022093248	
C2CD4D	na	-0.022096384	
GRM7	na	-0.022116076	
POLR2J3	na	-0.022136262	
AFMID	na	-0.02214224	
SCAMP1	na	-0.0221467	
CARD8	na	-0.022176081	
MYOZ1	na	-0.022193734	
CDC27	na	-0.02219955	
PIM3	na	-0.022227556	
TRRAP	na	-0.022232627	
C22orf46	na	-0.022261012	
MED9	na	-0.022266114	
ZFHX2	na	-0.022268519	
SOD1	na	-0.02229005	
ADAT3	na	-0.022325356	
STARD8	na	-0.022327801	
HMSD	na	-0.022337342	
UROD	na	-0.022349328	
LINC00242	na	-0.022353211	
ARFGEF1	na	-0.022353275	
RUNX3	na	-0.022361903	
RPS6KA6	na	-0.022365991	
SCARA5	na	-0.022366794	
LINC01547	na	-0.022377243	
USP40	na	-0.022378564	
ATRN	na	-0.022411166	
USP10	na	-0.022420183	
TUBBP5	na	-0.022484249	
LINC01909	na	-0.022516115	
PNPT1	na	-0.022530228	
NKG7	na	-0.022533335	
PLCG1	na	-0.022534769	
EFCAB12	na	-0.022543533	
E2F7	na	-0.022554342	
XIAP	na	-0.022586077	
SLC9A7	na	-0.022591121	
COPB2	na	-0.02259914	
TSC1	na	-0.02260823	
CRB3	na	-0.022614384	
SIPA1L2	na	-0.022661315	
RGMA	na	-0.022673955	
MRPL57	na	-0.022674123	
BPTF	na	-0.022686249	
LDHC	na	-0.022695007	
DYNC1I2P1	na	-0.022698408	
CARD14	na	-0.022709738	
PPIG	na	-0.022710944	
C1D	na	-0.022727726	
MOB1A	na	-0.022730311	
ANO2	na	-0.022730997	
APOC4-APOC2	na	-0.022736095	
ARVCF	na	-0.02276268	
COQ5	na	-0.022767613	
GVQW3	na	-0.02276799	
TNFSF10	na	-0.02280753	
GUF1	na	-0.022814196	
TMEM17	na	-0.022849128	
SHD	na	-0.022856817	
C15orf48	na	-0.022885382	
CRACD	na	-0.022924695	
SLC25A10	na	-0.022970656	
KDM3B	na	-0.022998055	
ABCB7	na	-0.023010444	
ARCN1	na	-0.023018315	
FBXO25	na	-0.023083702	
LRWD1	na	-0.02308588	
CTSE	na	-0.023149848	
MCHR1	na	-0.023152446	
DOCK6	na	-0.023153942	
ADCY7	na	-0.023155052	
QSOX2	na	-0.023155918	
KCNIP2-AS1	na	-0.023174068	
PALD1	na	-0.02318275	
LANCL2	na	-0.0232163	
LINC01410	na	-0.023221027	
RER1	na	-0.023238536	
PTPRJ	na	-0.023251934	
PUS3	na	-0.023275346	
SEC63P1	na	-0.023336714	
IGLV2-8	na	-0.023346538	
CD164	na	-0.023363845	
GJB1	na	-0.023364484	
MAGEE1	na	-0.02338048	
TAS2R20	na	-0.02339351	
MAPK11	na	-0.0234503	
FCRLA	na	-0.023467593	
SH2D4A	na	-0.023475105	
TPSB2	na	-0.023511048	
ZNF641	na	-0.023576036	
SP3	na	-0.023611965	
FUZ	na	-0.02361721	
MGAT4B	na	-0.023665894	
SESTD1	na	-0.02367478	
TMED1	na	-0.023676911	
MIR503HG	na	-0.023690434	
TMEM139	na	-0.023699924	
MRPS28	na	-0.023735328	
FASTKD5	na	-0.023737552	
CD84	na	-0.023759807	
SDCCAG8	na	-0.023765402	
PTN	na	-0.023789506	
LUM	na	-0.023796316	
RALGAPA2	na	-0.023831073	
SMAD4	na	-0.023836318	
ISCU	na	-0.023840701	
MIR2052HG	na	-0.023857286	
PDPK2P	na	-0.023929125	
MAP3K13	na	-0.02394208	
KRR1	na	-0.0239503	
ZNF483	na	-0.023995502	
BORCS5	na	-0.024034176	
TVP23A	na	-0.024065131	
TAAR3P	na	-0.024109896	
SMARCD2	na	-0.024137579	
COL3A1	na	-0.024140391	
ADGRG1	na	-0.024151323	
SLC23A1	na	-0.024171848	
IGHV1-69	na	-0.024175962	
VSTM2L	na	-0.02421558	
VSIG4	na	-0.024223508	
SLC16A8	na	-0.024240399	
TRBV5-1	na	-0.024266176	
WARS1	na	-0.024278205	
WIPF3	na	-0.024287472	
TRAM2	na	-0.024288591	
NIT2	na	-0.024289317	
SHROOM1	na	-0.024295334	
ASGR1	na	-0.02430297	
ATP5PB	na	-0.024326013	
SLC6A4	na	-0.0243336	
NIPBL	na	-0.024360556	
CHERP	na	-0.024434594	
TXLNG	na	-0.024473453	
SNHG18	na	-0.02448932	
ADAMTS12	na	-0.0244901	
TXLNGY	na	-0.024526337	
ATP5PDP4	na	-0.024549399	
GJA1	na	-0.024569707	
NR0B2	na	-0.024570592	
CALCA	na	-0.024600023	
NUP188	na	-0.024623405	
RIMS2	na	-0.024660382	
GRIP1	na	-0.024662958	
GBAP1	na	-0.024708532	
OTULIN	na	-0.024715208	
ARHGEF5	na	-0.02471761	
PCNP	na	-0.024728177	
PSMD5	na	-0.024731532	
NBR1	na	-0.024765749	
TOM1L2	na	-0.024810037	
TIA1	na	-0.024832187	
RASAL2-AS1	na	-0.02486306	
FAM20C	na	-0.02489171	
DARS1	na	-0.02489178	
PIP4K2C	na	-0.024922723	
LINC02438	na	-0.024927698	
EXOC7	na	-0.024943035	
ZNF135	na	-0.024949629	
RGS3	na	-0.024963703	
NSRP1	na	-0.02501132	
TMEM125	na	-0.025014708	
CHST2	na	-0.025108276	
VHL	na	-0.025121044	
BICD2	na	-0.025124326	
KBTBD6	na	-0.02512902	
PASK	na	-0.025195837	
CALML6	na	-0.025204413	
NDUFV2-AS1	na	-0.025220972	
CYB5R3	na	-0.025238238	
DPT	na	-0.025264509	
BMS1P1	na	-0.025290743	
FTCD	na	-0.025360502	
CST7	na	-0.0253865	
TNFAIP8L3	na	-0.025394386	
PTGES3P1	na	-0.025400242	
SHOC2	na	-0.025407739	
KIAA1211L	na	-0.025440803	
DDX59-AS1	na	-0.025508504	
DHCR24	na	-0.025515284	
CAVIN1	na	-0.025516516	
FSTL5	na	-0.02553098	
EIF2B3	na	-0.025537267	
CCNDBP1	na	-0.025563968	
GALNT7	na	-0.02563302	
CHIT1	na	-0.025636094	
CDK20	na	-0.0256438	
ACTG1P17	na	-0.025653591	
CD300A	na	-0.025659207	
RABGAP1L-DT	na	-0.025776051	
PPP3CC	na	-0.025782587	
ENKD1	na	-0.025788238	
TFB1M	na	-0.025793921	
ST3GAL2	na	-0.02580029	
NOL3	na	-0.025925187	
PTX3	na	-0.02594129	
TOB2P1	na	-0.025944816	
CETN3	na	-0.025955822	
ADCY1	na	-0.025969708	
A2M	na	-0.025969837	
DLGAP1	na	-0.025987443	
HBEGF	na	-0.02602524	
RBPMS-AS1	na	-0.02604116	
IGSF8	na	-0.026049944	
GPRASP2	na	-0.026092364	
TMEM68	na	-0.026114065	
E2F5	na	-0.02611504	
LILRB1	na	-0.026139596	
PAIP2	na	-0.026148839	
AHCTF1P1	na	-0.0261655	
YOD1	na	-0.026169656	
ZNF786	na	-0.026209164	
FAM171B	na	-0.026250305	
CDKN1B	na	-0.026295472	
ARPIN	na	-0.026298521	
CHD6	na	-0.026301917	
CRLS1	na	-0.026312213	
LINC02806	na	-0.026328359	
DCAF1	na	-0.026357245	
TRABD2A	na	-0.026360134	
JUN	na	-0.026380891	
SPCS2P4	na	-0.026399575	
ZNF56	na	-0.026408905	
HLA-C	na	-0.026412213	
TRIM44	na	-0.026424501	
ST14	na	-0.026441306	
ARMC8	na	-0.026444942	
SYNE3	na	-0.026458146	
RBP1	na	-0.026464142	
IGHD	na	-0.026477123	
MITF	na	-0.026494302	
RABEPK	na	-0.026538761	
THEMIS	na	-0.02654317	
ODR4	na	-0.026561366	
KANTR	na	-0.026563145	
SERPINF2	na	-0.026564162	
DTX3L	na	-0.026570024	
NSMCE1-DT	na	-0.026577719	
ZNF30	na	-0.026597908	
LAMC1	na	-0.026630526	
TEKT5	na	-0.026631039	
ARNT	na	-0.02665646	
NDST1-AS1	na	-0.0266576	
ANGEL2	na	-0.026661767	
ZNF567	na	-0.026675392	
SPARC	na	-0.026684538	
PRMT3	na	-0.026686812	
ALG1	na	-0.02668902	
DOC2B	na	-0.026704226	
TAFA2	na	-0.026709238	
DZANK1	na	-0.02671662	
TRG-AS1	na	-0.026747108	
PRRC1	na	-0.026751911	
CBLB	na	-0.026771335	
S1PR4	na	-0.026859926	
AOX3P	na	-0.026885575	
TACO1	na	-0.026890522	
TIMD4	na	-0.026920822	
IMPDH1P6	na	-0.026921175	
CDRT1	na	-0.026940685	
MSL3	na	-0.026945889	
GALR3	na	-0.026966767	
NUS1	na	-0.02696919	
HEBP1	na	-0.026973864	
ANKRD28	na	-0.026980115	
SEC62	na	-0.026988065	
ARL14	na	-0.026991006	
PPFIBP1	na	-0.02699285	
CPQ	na	-0.027003903	
FEZ2	na	-0.027007392	
CLDN1	na	-0.027029868	
CD99L2	na	-0.027050363	
ITGAX	na	-0.027060762	
IL1B	na	-0.02707056	
SF3A1	na	-0.02707078	
ZFP36L2	na	-0.027075062	
FBXL21P	na	-0.027086917	
ZNF287	na	-0.027091902	
ZNF76	na	-0.027160581	
DIPK1C	na	-0.027166463	
DCAF7	na	-0.027172888	
MAP3K21	na	-0.027210925	
ATPSCKMT	na	-0.027213683	
NDUFS7	na	-0.02721669	
TDRD6	na	-0.027225303	
GZF1	na	-0.027245592	
CUX1	na	-0.027271524	
PTGS1	na	-0.027275523	
ENGASE	na	-0.027290815	
KIFC2	na	-0.027320592	
LINC00189	na	-0.027327143	
EBNA1BP2	na	-0.027347619	
PPP1R2	na	-0.027362557	
RSPH1	na	-0.02738409	
SERINC5	na	-0.02740636	
ATF5	na	-0.02743951	
PDZD4	na	-0.027473805	
MPC1	na	-0.02747385	
TICAM1	na	-0.027486732	
ITGA6	na	-0.027544498	
SYNRG	na	-0.027589692	
PPP3R1	na	-0.0276862	
KLHL6	na	-0.027736543	
SF3B1	na	-0.027776802	
ZNF717	na	-0.02778545	
GAMT	na	-0.027798524	
GCHFR	na	-0.027809553	
TMEM184A	na	-0.027842226	
EHD4	na	-0.027854636	
UBE2QL1	na	-0.027862467	
RNASEH2B-AS1	na	-0.027865943	
ANO4	na	-0.027875122	
ST3GAL1	na	-0.027876833	
ADAMTS10	na	-0.027919017	
KCTD12	na	-0.027930284	
CAMK2N2	na	-0.027936568	
C2orf49	na	-0.02794293	
ZNF891	na	-0.027952502	
DIAPH1	na	-0.027980363	
CABLES1	na	-0.028006464	
KLF4	na	-0.028035238	
ARID2	na	-0.028070735	
ACSS2	na	-0.028081369	
NBN	na	-0.02809717	
GPS2P1	na	-0.02809723	
PLPP7	na	-0.0281443	
WDR24	na	-0.02815207	
CHTF8	na	-0.0281624	
C5orf15	na	-0.028170304	
ARMCX2	na	-0.028213818	
DNER	na	-0.028215727	
VASH2	na	-0.028227592	
EPHB2	na	-0.028240332	
EIF2AK3	na	-0.028240506	
ZNF516	na	-0.028284106	
KLHL5	na	-0.028294243	
PYROXD1	na	-0.028336903	
ARID5B	na	-0.028341213	
SGCA	na	-0.028346276	
CAMSAP2	na	-0.028363949	
FBLN7	na	-0.028370773	
UGGT1	na	-0.02837732	
TCP11L1	na	-0.028432071	
STAT6	na	-0.028446853	
PSPC1	na	-0.028459184	
COX11	na	-0.028464038	
ARL8A	na	-0.028468492	
RSRC2	na	-0.028521983	
CUL4A	na	-0.028575754	
TNXA	na	-0.028635027	
TBX18	na	-0.028649556	
ZNF513	na	-0.02867241	
NOTCH2	na	-0.028680079	
SLC20A1	na	-0.028703175	
PPWD1	na	-0.0287382	
OAT	na	-0.028740996	
CSMD1	na	-0.028742384	
MTA1	na	-0.028789602	
SIGLEC12	na	-0.028798424	
AGFG1	na	-0.028820293	
GAN	na	-0.028836962	
CCNO	na	-0.028845953	
CCDC114	na	-0.02891042	
SDHC	na	-0.028915927	
MTIF3	na	-0.028960569	
GRK2	na	-0.028966859	
CD163	na	-0.029007947	
IGHV1-2	na	-0.029080922	
MS4A14	na	-0.029082607	
IGHV3-43	na	-0.029110307	
PROC	na	-0.02911056	
SBDS	na	-0.029115604	
PCDHA10	na	-0.029126113	
CELF1	na	-0.02916048	
VSIR	na	-0.029160883	
DICER1-AS1	na	-0.029208273	
BTLA	na	-0.029234838	
PIK3C2B	na	-0.02923508	
RUFY2	na	-0.029257795	
NBR2	na	-0.029262839	
LINC00910	na	-0.029262932	
BCL2A1	na	-0.029290235	
NR1D1	na	-0.02929466	
PTPRU	na	-0.029303258	
ORMDL3	na	-0.029313736	
RAB5B	na	-0.029363727	
GSKIP	na	-0.02938578	
PDK3	na	-0.02941637	
MAP3K7	na	-0.029418165	
HAAO	na	-0.029428352	
SLC30A9	na	-0.029456327	
CDK13	na	-0.02948379	
P2RY10	na	-0.029501675	
PRKCZ-AS1	na	-0.029520895	
STRIP2	na	-0.029522639	
LINC00863	na	-0.029523414	
AKR1C7P	na	-0.029535849	
CDC42SE1	na	-0.029574418	
BTN3A2	na	-0.029593071	
RGP1	na	-0.029599434	
SMIM13	na	-0.029630587	
CNKSR3	na	-0.029637536	
ZNF708	na	-0.029651374	
FSIP1	na	-0.029657977	
GALP	na	-0.029664462	
CLDND1	na	-0.029689688	
TMEM82	na	-0.02975519	
GPR88	na	-0.029807864	
ACTR2	na	-0.029815508	
ZMIZ2	na	-0.029816719	
ARL14EP	na	-0.029816931	
THNSL2	na	-0.029837187	
ZNF700	na	-0.02985684	
TMEM123	na	-0.029872922	
CHRDL1	na	-0.029902093	
PHF12	na	-0.029931698	
STK10	na	-0.029934514	
PCDH1	na	-0.029936284	
USP31	na	-0.029938055	
LINC00491	na	-0.029948315	
SEC61A2	na	-0.029979177	
BLVRB	na	-0.030003447	
PSMC6	na	-0.030040633	
SLC48A1	na	-0.03006481	
ARID1B	na	-0.030090155	
UBQLNL	na	-0.030119848	
AZIN2	na	-0.030132473	
PTGFRN	na	-0.03014504	
AP4S1	na	-0.030165251	
CCN2	na	-0.030178485	
CTDP1	na	-0.030218795	
RIMKLA	na	-0.030233916	
WDR82	na	-0.03024303	
CD38	na	-0.030249845	
GOLPH3	na	-0.030253408	
CBLL1	na	-0.030294947	
PTGIR	na	-0.030305957	
TBPL1	na	-0.030310087	
ZNF12	na	-0.030320002	
FXYD1	na	-0.030424975	
C6orf47	na	-0.030431835	
CNEP1R1	na	-0.030454896	
BGN	na	-0.030463586	
IKZF3	na	-0.03049139	
USP19	na	-0.030497517	
PICK1	na	-0.030515986	
KCNK15	na	-0.030557573	
PCDHGB1	na	-0.030626215	
LRP12	na	-0.030642776	
ABCC11	na	-0.03065461	
XPO7	na	-0.030699398	
ZNF224	na	-0.03073463	
GPRC5C	na	-0.030771695	
NTM	na	-0.030799413	
AGAP4	na	-0.030860968	
EXTL1	na	-0.03090261	
ZFPM1	na	-0.030919911	
CCR3	na	-0.030922998	
MRGPRF	na	-0.030946096	
SLC34A2	na	-0.030970769	
SLC44A4	na	-0.030996269	
THSD7B	na	-0.03103484	
MSI2	na	-0.031060515	
CDK5RAP2	na	-0.031074842	
VEGFA	na	-0.031125886	
MGAM2	na	-0.031147072	
CAMK2A	na	-0.031191409	
TUSC1	na	-0.031198662	
ATP5IF1	na	-0.031198964	
MIR135A1	na	-0.031205513	
PIGP	na	-0.031218922	
SDC1	na	-0.03122488	
CDC42SE2	na	-0.031230439	
RASGRP1	na	-0.03125941	
PMPCB	na	-0.031261824	
DHX15	na	-0.031268798	
PRR13P5	na	-0.031269446	
TAGLN2P1	na	-0.031281546	
SLC5A12	na	-0.031284362	
LRRC4B	na	-0.03129148	
LINC01550	na	-0.031298414	
STAG3L2	na	-0.031298604	
GORASP1	na	-0.03131202	
HARS1	na	-0.03133857	
CCDC106	na	-0.031345736	
HSPA9	na	-0.031355422	
CCDC80	na	-0.031383067	
IGKV1-8	na	-0.031386256	
LHX3	na	-0.03142619	
TCF7	na	-0.031455126	
RAI1	na	-0.03148618	
LGI3	na	-0.031502888	
SEC22C	na	-0.031530153	
CLEC10A	na	-0.031536195	
ITGA8	na	-0.031540334	
MRAS	na	-0.031547222	
NEDD1	na	-0.0315704	
LCLAT1	na	-0.031575665	
TMEM165	na	-0.03158887	
PRRT4	na	-0.031697106	
RPRD1A	na	-0.031710103	
CCDC30	na	-0.031712692	
B4GALT1	na	-0.03171305	
ACAP3	na	-0.031719215	
FBXO7	na	-0.03172874	
LINC02084	na	-0.031760935	
LINC01214	na	-0.03176433	
YTHDC1	na	-0.031770766	
GTF2IP20	na	-0.031779062	
RARG	na	-0.03178334	
FIGN	na	-0.031823352	
NSD1	na	-0.031841207	
C10orf90	na	-0.031914122	
SGK2	na	-0.031920146	
HSPB7	na	-0.03194765	
TXLNB	na	-0.031957526	
OLFM1	na	-0.03196386	
GTDC1	na	-0.031989373	
ANGPTL4	na	-0.031991	
PDCD4	na	-0.03199489	
TXLNA	na	-0.031995412	
CASKIN2	na	-0.03201321	
ATF7IP2	na	-0.032025404	
PDLIM3	na	-0.03203442	
PSAT1	na	-0.032043986	
TMEM222	na	-0.032072086	
UGT3A2	na	-0.032092243	
C1orf112	na	-0.032093365	
KPNA5	na	-0.032100778	
KCNK13	na	-0.03215914	
XRN2	na	-0.032162316	
LINC02762	na	-0.03216697	
TIGD6	na	-0.032223407	
TFEC	na	-0.0322275	
GSTA2	na	-0.03223248	
GPM6B	na	-0.03223646	
DCTN4	na	-0.032252356	
AGBL4	na	-0.032265898	
PRDM8	na	-0.032279428	
TMEM138	na	-0.032301497	
NLRP3	na	-0.03230739	
TMEM229B	na	-0.03235314	
MBD6	na	-0.032375973	
TBC1D5	na	-0.03238054	
MAP2K5	na	-0.03241045	
CCNC	na	-0.032420922	
CSMD2	na	-0.032433502	
GLT8D1	na	-0.03245445	
FCGR2B	na	-0.032482266	
NLRC5	na	-0.032505725	
ATP6V1D	na	-0.032510933	
AGTR1	na	-0.032523073	
NPR1	na	-0.03254247	
SLC26A9	na	-0.032612167	
PEX5	na	-0.032647952	
GPR68	na	-0.032658014	
GMPR2	na	-0.0326586	
TRMT9B	na	-0.03266365	
UTP15	na	-0.0326718	
PEX7	na	-0.032714777	
EMSLR	na	-0.03273458	
DSP	na	-0.03273736	
DOLPP1	na	-0.03274711	
CD200R1	na	-0.03275235	
SEPTIN8	na	-0.032767117	
DDX21	na	-0.032803804	
ADCK1	na	-0.032806028	
CATIP-AS1	na	-0.032806914	
PKD1L1	na	-0.03285898	
SNAI1	na	-0.0328864	
CLIC6	na	-0.0328872	
C1orf53	na	-0.032926176	
TRIM37	na	-0.03293109	
HMOX1	na	-0.032938767	
C22orf23	na	-0.032967422	
SLIT2	na	-0.03298307	
LRRFIP1P1	na	-0.032990295	
C2CD6	na	-0.033009887	
SBK1	na	-0.033018623	
ZNF639	na	-0.03302402	
ST6GAL2	na	-0.033136245	
NEU3	na	-0.033140935	
MBD2	na	-0.03316149	
LINC02321	na	-0.03316512	
METRN	na	-0.03319541	
DTNA	na	-0.033220574	
ESCO1	na	-0.03323357	
LIPT2	na	-0.033240393	
OASL	na	-0.033287648	
DDX53	na	-0.033296134	
MIGA2	na	-0.033296376	
ATXN2L	na	-0.03330003	
TMEM50A	na	-0.033311855	
SNAPC5	na	-0.033341367	
EYS	na	-0.03334417	
TRBC1	na	-0.033344533	
UAP1	na	-0.03335591	
PPP1R13B	na	-0.033361353	
OGFOD2	na	-0.033426084	
TMEM70	na	-0.033444118	
SAMD14	na	-0.033466462	
