NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NCRNA_EXPORT_FROM_NUCLEUS	GO_NCRNA_EXPORT_FROM_NUCLEUS		38	0.2839584	0.97212446	0.50405186	1.0	1.0	8271	tags=61%, list=40%, signal=101%	
GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS		117	0.23158349	0.9719868	0.5087463	1.0	1.0	3153	tags=20%, list=15%, signal=23%	
GO_REGULATION_OF_TELOMERE_MAINTENANCE	GO_REGULATION_OF_TELOMERE_MAINTENANCE		79	0.24404126	0.9717925	0.50744045	1.0	1.0	3482	tags=14%, list=17%, signal=17%	
GO_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		57	0.26258594	0.9707253	0.50877196	1.0	1.0	1295	tags=9%, list=6%, signal=9%	
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM	GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM		17	0.34247032	0.96997505	0.54266214	1.0	1.0	1297	tags=18%, list=6%, signal=19%	
GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		67	0.25475755	0.9697434	0.5111821	1.0	1.0	3606	tags=16%, list=18%, signal=20%	
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE		34	0.28413227	0.9685095	0.50801283	1.0	1.0	3383	tags=18%, list=17%, signal=21%	
GO_REGULATION_OF_DNA_RECOMBINATION	GO_REGULATION_OF_DNA_RECOMBINATION		94	0.23927267	0.9682776	0.52547306	1.0	1.0	4495	tags=28%, list=22%, signal=35%	
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		40	0.27732146	0.9679294	0.5016892	1.0	1.0	4377	tags=28%, list=21%, signal=35%	
GO_SKIN_DEVELOPMENT	GO_SKIN_DEVELOPMENT		255	0.20961086	0.9675184	0.5497449	1.0	1.0	3982	tags=20%, list=19%, signal=25%	
GO_EPITHELIAL_TUBE_FORMATION	GO_EPITHELIAL_TUBE_FORMATION		127	0.22542977	0.96693844	0.5217391	1.0	1.0	4145	tags=19%, list=20%, signal=24%	
GO_MRNA_TRANSPORT	GO_MRNA_TRANSPORT		145	0.2214157	0.9661939	0.5369318	1.0	1.0	8306	tags=48%, list=41%, signal=81%	
GO_STRIATUM_DEVELOPMENT	GO_STRIATUM_DEVELOPMENT		18	0.3426466	0.9661461	0.46010187	1.0	1.0	1172	tags=17%, list=6%, signal=18%	
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I		64	0.2561996	0.96548843	0.5103011	1.0	1.0	6481	tags=36%, list=32%, signal=52%	
GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION		44	0.27228546	0.9653659	0.5188088	1.0	1.0	3666	tags=25%, list=18%, signal=30%	
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION		117	0.2282104	0.9636977	0.53571427	1.0	1.0	4312	tags=24%, list=21%, signal=30%	
GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS		41	0.273407	0.9633122	0.5194805	1.0	1.0	2900	tags=15%, list=14%, signal=17%	
GO_THYROID_GLAND_DEVELOPMENT	GO_THYROID_GLAND_DEVELOPMENT		20	0.3209884	0.9620327	0.50825083	1.0	1.0	6397	tags=45%, list=31%, signal=65%	
GO_POTASSIUM_ION_TRANSPORT	GO_POTASSIUM_ION_TRANSPORT		197	0.21252936	0.9617964	0.5609756	1.0	1.0	5256	tags=29%, list=26%, signal=39%	
GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		19	0.33391687	0.96089876	0.50340134	1.0	1.0	5832	tags=42%, list=29%, signal=59%	
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		94	0.23621829	0.9605128	0.54916793	1.0	1.0	3047	tags=17%, list=15%, signal=20%	
GO_REGULATION_OF_SPINDLE_ASSEMBLY	GO_REGULATION_OF_SPINDLE_ASSEMBLY		27	0.30229062	0.9602391	0.5059423	1.0	1.0	2141	tags=15%, list=10%, signal=17%	
GO_PANCREAS_DEVELOPMENT	GO_PANCREAS_DEVELOPMENT		72	0.24425097	0.96006054	0.52011925	1.0	1.0	5384	tags=35%, list=26%, signal=47%	
GO_PEPTIDE_HORMONE_SECRETION	GO_PEPTIDE_HORMONE_SECRETION		230	0.21055928	0.95928615	0.5641026	1.0	1.0	4907	tags=29%, list=24%, signal=38%	
GO_RESPONSE_TO_ACIDIC_PH	GO_RESPONSE_TO_ACIDIC_PH		23	0.31500086	0.95879704	0.5092593	1.0	1.0	2962	tags=30%, list=14%, signal=36%	
GO_BRAIN_MORPHOGENESIS	GO_BRAIN_MORPHOGENESIS		27	0.29503435	0.9582374	0.5427574	1.0	1.0	6654	tags=48%, list=33%, signal=71%	
GO_CARDIAC_CHAMBER_DEVELOPMENT	GO_CARDIAC_CHAMBER_DEVELOPMENT		159	0.22020666	0.9581639	0.55766624	1.0	1.0	2324	tags=13%, list=11%, signal=15%	
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		35	0.28015897	0.957952	0.51757187	1.0	1.0	2480	tags=17%, list=12%, signal=19%	
GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		45	0.2672223	0.9574884	0.5325914	1.0	1.0	4173	tags=29%, list=20%, signal=36%	
GO_SNARE_COMPLEX_ASSEMBLY	GO_SNARE_COMPLEX_ASSEMBLY		19	0.32916856	0.95727503	0.52684563	1.0	1.0	3866	tags=21%, list=19%, signal=26%	
GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		36	0.2801715	0.95718116	0.5064516	1.0	1.0	4478	tags=31%, list=22%, signal=39%	
GO_STEM_CELL_PROLIFERATION	GO_STEM_CELL_PROLIFERATION		106	0.23127899	0.9569603	0.5688889	1.0	1.0	2453	tags=16%, list=12%, signal=18%	
GO_REGULATION_OF_LYASE_ACTIVITY	GO_REGULATION_OF_LYASE_ACTIVITY		38	0.27900428	0.95678115	0.5298869	1.0	1.0	3688	tags=24%, list=18%, signal=29%	
GO_REGULATION_OF_CELL_DIVISION	GO_REGULATION_OF_CELL_DIVISION		150	0.22142531	0.9564548	0.56293225	1.0	1.0	3356	tags=17%, list=16%, signal=21%	
GO_BICARBONATE_TRANSPORT	GO_BICARBONATE_TRANSPORT		39	0.2799839	0.9556314	0.5264	1.0	1.0	4876	tags=36%, list=24%, signal=47%	
GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		32	0.28770018	0.95483655	0.53365386	1.0	1.0	3171	tags=28%, list=16%, signal=33%	
GO_C4_DICARBOXYLATE_TRANSPORT	GO_C4_DICARBOXYLATE_TRANSPORT		19	0.3230519	0.9531262	0.5173611	1.0	1.0	1999	tags=21%, list=10%, signal=23%	
GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		25	0.30719793	0.9521655	0.5461121	1.0	1.0	3430	tags=28%, list=17%, signal=34%	
GO_PEPTIDYL_LYSINE_MODIFICATION	GO_PEPTIDYL_LYSINE_MODIFICATION		376	0.19876058	0.950427	0.6239211	1.0	1.0	7071	tags=38%, list=35%, signal=57%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		97	0.23222399	0.9497698	0.55274886	1.0	1.0	2756	tags=13%, list=13%, signal=15%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DRUG	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DRUG		24	0.30382693	0.9491615	0.53886926	1.0	1.0	1661	tags=17%, list=8%, signal=18%	
GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		23	0.3056337	0.9484856	0.5297203	1.0	1.0	3540	tags=26%, list=17%, signal=32%	
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	GO_C21_STEROID_HORMONE_METABOLIC_PROCESS		33	0.28592923	0.94839513	0.5288303	1.0	1.0	2611	tags=21%, list=13%, signal=24%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS		313	0.20131604	0.94723105	0.61145705	1.0	1.0	1998	tags=12%, list=10%, signal=13%	
GO_EXIT_FROM_MITOSIS	GO_EXIT_FROM_MITOSIS		28	0.29756114	0.94642806	0.53833604	1.0	1.0	3523	tags=25%, list=17%, signal=30%	
GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		76	0.23869774	0.9445259	0.5651491	1.0	1.0	3185	tags=21%, list=16%, signal=25%	
GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT		458	0.19361176	0.9441999	0.653085	1.0	1.0	5257	tags=26%, list=26%, signal=34%	
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		143	0.21866494	0.9438392	0.58881116	1.0	1.0	3960	tags=21%, list=19%, signal=26%	
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		46	0.26341122	0.9432922	0.5581761	1.0	1.0	4334	tags=28%, list=21%, signal=36%	
GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS		93	0.23054218	0.94215685	0.57462686	1.0	1.0	3077	tags=19%, list=15%, signal=23%	
GO_BLASTODERM_SEGMENTATION	GO_BLASTODERM_SEGMENTATION		16	0.33443195	0.942057	0.5355872	1.0	1.0	1606	tags=19%, list=8%, signal=20%	
GO_REGULATION_OF_GLUCONEOGENESIS	GO_REGULATION_OF_GLUCONEOGENESIS		42	0.26482585	0.9408521	0.5614035	1.0	1.0	4202	tags=24%, list=21%, signal=30%	
GO_SULFATION	GO_SULFATION		17	0.32898057	0.93997043	0.54821426	1.0	1.0	3302	tags=29%, list=16%, signal=35%	
GO_CELL_AGING	GO_CELL_AGING		103	0.22691746	0.93928266	0.5734665	1.0	1.0	2894	tags=17%, list=14%, signal=20%	
GO_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_NEURAL_PRECURSOR_CELL_PROLIFERATION		131	0.219611	0.93857986	0.63244045	1.0	1.0	3283	tags=18%, list=16%, signal=22%	
GO_ODONTOGENESIS	GO_ODONTOGENESIS		119	0.22310922	0.9384433	0.58197933	1.0	1.0	2962	tags=18%, list=14%, signal=21%	
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		25	0.30080187	0.9338718	0.5600649	1.0	1.0	3383	tags=20%, list=17%, signal=24%	
GO_ZINC_ION_TRANSPORT	GO_ZINC_ION_TRANSPORT		24	0.3004801	0.93385357	0.5525424	1.0	1.0	3092	tags=25%, list=15%, signal=29%	
GO_TRANSITION_METAL_ION_TRANSPORT	GO_TRANSITION_METAL_ION_TRANSPORT		114	0.22303502	0.9331269	0.6079295	1.0	1.0	3174	tags=18%, list=16%, signal=21%	
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		78	0.23585857	0.9328516	0.5954198	1.0	1.0	3468	tags=13%, list=17%, signal=15%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		45	0.26179007	0.9321117	0.58957654	1.0	1.0	1267	tags=13%, list=6%, signal=14%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		85	0.23166157	0.9317856	0.5984733	1.0	1.0	4202	tags=25%, list=21%, signal=31%	
GO_COPULATION	GO_COPULATION		18	0.32045782	0.9315932	0.55341506	1.0	1.0	2869	tags=22%, list=14%, signal=26%	
GO_HORMONE_TRANSPORT	GO_HORMONE_TRANSPORT		284	0.19863574	0.9303395	0.651774	1.0	1.0	4907	tags=27%, list=24%, signal=35%	
GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS	GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS		189	0.20884803	0.93016607	0.6346414	1.0	1.0	3185	tags=17%, list=16%, signal=20%	
GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_TRANSPORT		84	0.23574987	0.9298248	0.5834609	1.0	1.0	4117	tags=25%, list=20%, signal=31%	
GO_ORGAN_INDUCTION	GO_ORGAN_INDUCTION		20	0.3162391	0.9294058	0.55202824	1.0	1.0	4252	tags=30%, list=21%, signal=38%	
GO_RNA_METHYLATION	GO_RNA_METHYLATION		79	0.23401727	0.9279411	0.6160714	1.0	1.0	4141	tags=23%, list=20%, signal=28%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		154	0.21036063	0.9248103	0.6657682	1.0	1.0	3066	tags=17%, list=15%, signal=20%	
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC		26	0.2922905	0.92432326	0.56859505	1.0	1.0	3047	tags=23%, list=15%, signal=27%	
GO_RNA_STABILIZATION	GO_RNA_STABILIZATION		47	0.2572034	0.9238929	0.5954198	1.0	1.0	411	tags=6%, list=2%, signal=6%	
GO_MESODERM_DEVELOPMENT	GO_MESODERM_DEVELOPMENT		112	0.22040164	0.9215761	0.64285713	1.0	1.0	2613	tags=16%, list=13%, signal=18%	
GO_HISTONE_H4_K5_ACETYLATION	GO_HISTONE_H4_K5_ACETYLATION		16	0.32587212	0.92120147	0.556719	1.0	1.0	7905	tags=63%, list=39%, signal=102%	
GO_LIPID_DROPLET_ORGANIZATION	GO_LIPID_DROPLET_ORGANIZATION		20	0.31534457	0.92006224	0.56171733	1.0	1.0	1469	tags=15%, list=7%, signal=16%	
GO_HAIR_FOLLICLE_MATURATION	GO_HAIR_FOLLICLE_MATURATION		16	0.3264725	0.91988224	0.5719361	1.0	1.0	7241	tags=63%, list=35%, signal=97%	
GO_HINDBRAIN_MORPHOGENESIS	GO_HINDBRAIN_MORPHOGENESIS		37	0.26703706	0.9179898	0.6	1.0	1.0	6038	tags=32%, list=30%, signal=46%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		81	0.23132753	0.91781616	0.6316568	1.0	1.0	4424	tags=23%, list=22%, signal=30%	
GO_PROTEIN_MANNOSYLATION	GO_PROTEIN_MANNOSYLATION		25	0.29738095	0.91759664	0.5860927	1.0	1.0	5909	tags=44%, list=29%, signal=62%	
GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		75	0.23434828	0.9170264	0.5975794	1.0	1.0	2294	tags=15%, list=11%, signal=16%	
GO_BONE_MORPHOGENESIS	GO_BONE_MORPHOGENESIS		103	0.22388692	0.9169636	0.6307922	1.0	1.0	3139	tags=17%, list=15%, signal=21%	
GO_PARAXIAL_MESODERM_DEVELOPMENT	GO_PARAXIAL_MESODERM_DEVELOPMENT		17	0.3220153	0.91688675	0.59122807	1.0	1.0	2480	tags=18%, list=12%, signal=20%	
GO_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		20	0.3099744	0.9168622	0.56260437	1.0	1.0	1772	tags=10%, list=9%, signal=11%	
GO_NEUROTRANSMITTER_UPTAKE	GO_NEUROTRANSMITTER_UPTAKE		41	0.2595497	0.91654205	0.5765472	1.0	1.0	2836	tags=22%, list=14%, signal=25%	
GO_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GO_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		17	0.31686345	0.9164959	0.58361775	1.0	1.0	1925	tags=18%, list=9%, signal=19%	
GO_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GO_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		57	0.24816918	0.9161324	0.60601264	1.0	1.0	2537	tags=16%, list=12%, signal=18%	
GO_CARTILAGE_MORPHOGENESIS	GO_CARTILAGE_MORPHOGENESIS		25	0.29611394	0.9153071	0.5794066	1.0	1.0	3131	tags=24%, list=15%, signal=28%	
GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT		69	0.24096557	0.9146941	0.61778474	1.0	1.0	5417	tags=35%, list=26%, signal=47%	
GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION	GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION		18	0.3217809	0.91460615	0.57846713	1.0	1.0	1297	tags=17%, list=6%, signal=18%	
GO_METANEPHROS_MORPHOGENESIS	GO_METANEPHROS_MORPHOGENESIS		31	0.2769814	0.9140753	0.5864407	1.0	1.0	2405	tags=16%, list=12%, signal=18%	
GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY	GO_CILIUM_MOVEMENT_INVOLVED_IN_CELL_MOTILITY		19	0.313683	0.9136133	0.56893545	1.0	1.0	4741	tags=42%, list=23%, signal=55%	
GO_AXONAL_FASCICULATION	GO_AXONAL_FASCICULATION		22	0.30436283	0.9134988	0.5769231	1.0	1.0	1529	tags=14%, list=7%, signal=15%	
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		71	0.2354333	0.91288537	0.62368816	1.0	1.0	4442	tags=24%, list=22%, signal=30%	
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		143	0.21133584	0.9120431	0.65924895	1.0	1.0	1914	tags=13%, list=9%, signal=14%	
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		138	0.2097519	0.9119403	0.66071427	1.0	1.0	3958	tags=18%, list=19%, signal=22%	
GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT		17	0.31554115	0.9115642	0.5795053	1.0	1.0	4811	tags=35%, list=24%, signal=46%	
GO_CARDIAC_VENTRICLE_DEVELOPMENT	GO_CARDIAC_VENTRICLE_DEVELOPMENT		119	0.21552254	0.9114611	0.6447368	1.0	1.0	2324	tags=13%, list=11%, signal=15%	
GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		275	0.19482847	0.91139436	0.7101828	1.0	1.0	5900	tags=30%, list=29%, signal=42%	
GO_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GO_REGULATION_OF_NEUROTRANSMITTER_UPTAKE		19	0.3116805	0.91115195	0.58557045	1.0	1.0	1661	tags=21%, list=8%, signal=23%	
GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		300	0.19497025	0.91071695	0.72509456	1.0	1.0	2159	tags=12%, list=11%, signal=13%	
GO_TOXIN_METABOLIC_PROCESS	GO_TOXIN_METABOLIC_PROCESS		21	0.30233896	0.91036206	0.58833617	1.0	1.0	2057	tags=24%, list=10%, signal=26%	
GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY		19	0.3088299	0.9087419	0.57337886	1.0	1.0	3230	tags=21%, list=16%, signal=25%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		67	0.23478067	0.9082959	0.638535	1.0	1.0	1914	tags=13%, list=9%, signal=15%	
GO_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GO_REGULATION_OF_HORMONE_METABOLIC_PROCESS		37	0.26663807	0.90819263	0.6282051	1.0	1.0	3720	tags=24%, list=18%, signal=30%	
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION		22	0.29833075	0.90808254	0.6003401	1.0	1.0	2804	tags=23%, list=14%, signal=26%	
GO_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	GO_ESTABLISHMENT_OF_SPINDLE_ORIENTATION		36	0.26683703	0.9079073	0.59277505	1.0	1.0	1768	tags=14%, list=9%, signal=15%	
GO_KIDNEY_MORPHOGENESIS	GO_KIDNEY_MORPHOGENESIS		89	0.22639154	0.906719	0.64329267	1.0	1.0	2405	tags=15%, list=12%, signal=16%	
GO_RESPONSE_TO_AMMONIUM_ION	GO_RESPONSE_TO_AMMONIUM_ION		140	0.20978978	0.9065771	0.69285715	1.0	1.0	1687	tags=11%, list=8%, signal=12%	
GO_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		17	0.3256182	0.90630186	0.5911414	1.0	1.0	2131	tags=24%, list=10%, signal=26%	
GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS		395	0.18688053	0.90623564	0.75	1.0	1.0	4365	tags=21%, list=21%, signal=26%	
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		22	0.2991614	0.90601903	0.59726965	1.0	1.0	1381	tags=14%, list=7%, signal=15%	
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	GO_PHOSPHOLIPID_CATABOLIC_PROCESS		40	0.26205173	0.9055651	0.60434055	1.0	1.0	5492	tags=35%, list=27%, signal=48%	
GO_CELLULAR_SENESCENCE	GO_CELLULAR_SENESCENCE		65	0.23571567	0.90339667	0.6309904	1.0	1.0	3265	tags=18%, list=16%, signal=22%	
GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GO_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		16	0.32591552	0.9022878	0.58652097	1.0	1.0	4786	tags=31%, list=23%, signal=41%	
GO_REGULATION_OF_ODONTOGENESIS	GO_REGULATION_OF_ODONTOGENESIS		19	0.30779648	0.90124923	0.5961872	1.0	1.0	1448	tags=16%, list=7%, signal=17%	
GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	GO_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION		24	0.2849508	0.9004591	0.6294416	1.0	1.0	3172	tags=29%, list=16%, signal=34%	
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT		238	0.19644539	0.900085	0.7384412	1.0	1.0	4790	tags=26%, list=23%, signal=34%	
GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	0.31980234	0.89973277	0.59615386	1.0	1.0	3993	tags=25%, list=20%, signal=31%	
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	0.2515786	0.8987873	0.6231884	1.0	1.0	3748	tags=23%, list=18%, signal=28%	
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		35	0.2695059	0.8986356	0.6463621	1.0	1.0	1768	tags=14%, list=9%, signal=16%	
GO_SPINAL_CORD_DEVELOPMENT	GO_SPINAL_CORD_DEVELOPMENT		84	0.22713754	0.89801335	0.66918427	1.0	1.0	2567	tags=13%, list=13%, signal=15%	
GO_SYNAPSE_ASSEMBLY	GO_SYNAPSE_ASSEMBLY		161	0.2034489	0.8974298	0.7075862	1.0	1.0	3060	tags=14%, list=15%, signal=17%	
GO_PH_REDUCTION	GO_PH_REDUCTION		53	0.24639145	0.8973831	0.63723916	1.0	1.0	1539	tags=11%, list=8%, signal=12%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		32	0.265536	0.89699286	0.61025643	1.0	1.0	835	tags=13%, list=4%, signal=13%	
GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		270	0.19326542	0.89677346	0.7372449	1.0	1.0	5549	tags=26%, list=27%, signal=35%	
GO_REGULATION_OF_VESICLE_FUSION	GO_REGULATION_OF_VESICLE_FUSION		31	0.27382112	0.8967503	0.6221122	1.0	1.0	3866	tags=29%, list=19%, signal=36%	
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING		31	0.27260947	0.8963383	0.6205212	1.0	1.0	5294	tags=29%, list=26%, signal=39%	
GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS		15	0.32749724	0.89612544	0.59407663	1.0	1.0	2611	tags=27%, list=13%, signal=31%	
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		78	0.2261101	0.89610714	0.6713615	1.0	1.0	2566	tags=14%, list=13%, signal=16%	
