NAME	TITLE	SCORE	
ARHGEF40	na	6.2079955E-4	
NPIPB15	na	5.35132E-4	
SLC25A36	na	4.953079E-4	
EIF4BP7	na	4.907785E-4	
PRPF31	na	4.7810373E-4	
DUSP22	na	4.6920974E-4	
LARS2	na	4.644021E-4	
RGS20	na	4.5803204E-4	
ENO1	na	4.4798708E-4	
LPIN1	na	4.273161E-4	
CEP97	na	4.1448796E-4	
MT-ND1	na	4.0758212E-4	
FAM111B	na	3.934831E-4	
PHKG2	na	3.8539918E-4	
MAPK12	na	3.619422E-4	
ZMYND19	na	3.3921032E-4	
LYSMD2	na	3.128363E-4	
LPCAT4	na	3.0458826E-4	
SLC25A6P2	na	2.734555E-4	
CHPT1	na	2.3584074E-4	
PIGM	na	2.0912346E-4	
C5AR1	na	2.068221E-4	
FBXL6	na	1.9225154E-4	
NGEF	na	1.8245092E-4	
ELF3	na	1.8102243E-4	
USP2	na	1.3111182E-4	
PTOV1-AS1	na	7.505169E-5	
CFL1	na	6.963793E-5	
KRT8P33	na	5.7600606E-5	
AZIN1	na	5.1595394E-5	
SRGN	na	2.8728995E-5	
TDO2	na	1.9994433E-5	
TTC37	na	-2.6763664E-5	
SH3BP5L	na	-3.480722E-5	
RBBP4P2	na	-5.7084577E-5	
PLK4	na	-8.441766E-5	
TMEM241	na	-8.484983E-5	
HMG20A	na	-1.0921571E-4	
IKZF2	na	-1.1890436E-4	
ZNF132	na	-1.3033304E-4	
WDR73	na	-1.3767216E-4	
ASMTL-AS1	na	-1.4570607E-4	
ANKRD49	na	-1.5080316E-4	
PRPF38B	na	-1.8872737E-4	
PON1	na	-2.0071707E-4	
GLIPR2	na	-2.2137357E-4	
FTH1P23	na	-2.5376218E-4	
ST3GAL5	na	-2.6096305E-4	
TPM3	na	-2.8541678E-4	
TEDC1	na	-2.990132E-4	
FBXO21	na	-3.1447835E-4	
ZNF493	na	-3.6016887E-4	
PRR18	na	-3.6308612E-4	
CLEC9A	na	-3.649283E-4	
THRAP3	na	-4.0318532E-4	
UBALD1	na	-4.1770414E-4	
NARS2	na	-4.3570835E-4	
PPDPF	na	-4.7139503E-4	
MTCYBP18	na	-4.834672E-4	
TMC3	na	-4.980519E-4	
RMDN1	na	-5.1043724E-4	
SHARPIN	na	-5.2465964E-4	
CRPPA	na	-5.3227425E-4	
PCAT7	na	-5.348879E-4	
ARHGAP20	na	-5.67441E-4	
TRIM41	na	-5.788465E-4	
EIF3C	na	-5.8295135E-4	
REV1	na	-6.214475E-4	
LINC02367	na	-6.249629E-4	
WASH3P	na	-6.4818497E-4	
LRRC20	na	-6.5642036E-4	
IGHV1-69D	na	-6.668115E-4	
SPTY2D1OS	na	-6.773991E-4	
TRMT2A	na	-6.9642154E-4	
GIGYF2	na	-7.012331E-4	
ZNF626	na	-7.1360637E-4	
CALHM6	na	-7.257669E-4	
DDX11-AS1	na	-7.3519204E-4	
ME3	na	-7.4045977E-4	
EEF1A1P24	na	-7.5071264E-4	
TXNRD2	na	-7.6074986E-4	
USF1	na	-7.60775E-4	
THOC2	na	-8.115569E-4	
PSMD10	na	-8.488052E-4	
KIF12	na	-8.512866E-4	
ISCU	na	-8.5596205E-4	
PTPN11	na	-8.5900014E-4	
ERGIC3	na	-8.602805E-4	
RPA1	na	-8.809588E-4	
SELENOT	na	-8.831885E-4	
TACC2	na	-8.86438E-4	
LINC01342	na	-9.0986467E-4	
USP2-AS1	na	-9.0999354E-4	
IGLV1-51	na	-9.1451476E-4	
MAFF	na	-9.417133E-4	
TNKS2	na	-9.5922075E-4	
PTGES3L	na	-9.69736E-4	
MARCKS	na	-0.0010119833	
C12orf4	na	-0.0010153949	
ANXA7	na	-0.0010328827	
ZNF22	na	-0.00105316	
ZNF124	na	-0.0010560304	
SUMF1	na	-0.0011111746	
ACP3	na	-0.0011113225	
CD33	na	-0.0011144211	
S100A8	na	-0.0011253931	
STARD9	na	-0.0011313814	
ADAMTS4	na	-0.0011526939	
LIMS2	na	-0.0011819853	
SHROOM2	na	-0.00118672	
DLST	na	-0.0012416143	
MORC3	na	-0.0012554605	
CLPSL2	na	-0.001266958	
HCST	na	-0.0013211656	
NFRKB	na	-0.001329931	
PPP1CC	na	-0.001330161	
IGHV3-73	na	-0.0013763072	
PPP1R8	na	-0.0014048462	
MFSD10	na	-0.0014315308	
RABL3	na	-0.0014430722	
DDX19A	na	-0.0014441579	
ARVCF	na	-0.0014818049	
LINC00641	na	-0.0014859868	
STARD13	na	-0.0015002547	
EMD	na	-0.0015149001	
TMED9	na	-0.0015547661	
ACTG1	na	-0.0015583193	
HACD1	na	-0.0015710172	
ARHGAP27P2	na	-0.0015866014	
TMEM215	na	-0.0016761812	
YIPF5	na	-0.0016850478	
GNB1L	na	-0.0017102215	
IGHD	na	-0.0017185819	
APOM	na	-0.0017463596	
DARS1	na	-0.0017810544	
RFXANK	na	-0.0017967136	
SORT1	na	-0.0018411749	
ACSL6	na	-0.0018609765	
TAGLN	na	-0.0019106393	
IGHV3-23	na	-0.0019133233	
COX8A	na	-0.0019166349	
CROCCP2	na	-0.0019203941	
DGCR2	na	-0.0019369056	
TMEM198B	na	-0.0019411088	
PRKX	na	-0.00197272	
DQX1	na	-0.0020393075	
VBP1	na	-0.0020524159	
C19orf53	na	-0.0020527188	
FBH1	na	-0.002072098	
ZNF471	na	-0.0020809025	
BCL7A	na	-0.0020939284	
CTTN	na	-0.0021095383	
GTF3C4	na	-0.002136483	
SGPP2	na	-0.002156242	
RFNG	na	-0.0021806103	
MPRIP	na	-0.0021861175	
RDH5	na	-0.0021914716	
MTRNR2L3	na	-0.002207081	
NAA15	na	-0.0022235215	
RFTN1	na	-0.0022281508	
HAGLROS	na	-0.002232808	
CHMP5	na	-0.0022534854	
PPIAP21	na	-0.0022682594	
EIF1	na	-0.002297705	
RNF4	na	-0.0023441396	
G3BP1	na	-0.0023705298	
ZFHX2-AS1	na	-0.0023754667	
MAP7	na	-0.0023917826	
HOXB8	na	-0.0024105986	
SNF8	na	-0.0024117406	
PAM16	na	-0.0024199851	
AUTS2	na	-0.0024200366	
ZMYM5	na	-0.002437931	
NDUFV2-AS1	na	-0.0024404263	
CUTA	na	-0.0024740226	
CDH24	na	-0.0024928919	
TLR8	na	-0.0025161286	
LINC01426	na	-0.002533984	
GTPBP1	na	-0.0025658756	
IGLL1	na	-0.0026399062	
NOTUM	na	-0.0026769445	
ACYP1	na	-0.0027167513	
CIAO2A	na	-0.0027572787	
SLC24A3	na	-0.002775878	
C19orf48	na	-0.0027776358	
COX7B	na	-0.002797772	
CNOT3	na	-0.0028079306	
YES1	na	-0.0028360914	
FAM193B	na	-0.002847946	
LINC00964	na	-0.0028702123	
PSME3	na	-0.0028750296	
STX10	na	-0.0029104764	
ATP1B3	na	-0.002948939	
SPDYE12P	na	-0.0029888165	
BSCL2	na	-0.0030074124	
POP7	na	-0.0030419806	
STK25	na	-0.0030448642	
HNRNPA2B1	na	-0.0031204843	
DSG2-AS1	na	-0.0031578657	
YPEL5	na	-0.0031792952	
PDS5B	na	-0.0031846175	
ITGAX	na	-0.003198326	
NAIPP2	na	-0.0032187926	
PPIE	na	-0.003258426	
TAS1R1	na	-0.003267888	
PPP2R5A	na	-0.0032704924	
MANBAL	na	-0.0032775567	
H2BC7	na	-0.0032862583	
GJC1	na	-0.0032966554	
TARDBP	na	-0.0032996635	
ARL13B	na	-0.0032998477	
ATP1A2	na	-0.003323821	
ZBED3-AS1	na	-0.0033540956	
PUS7	na	-0.0033648466	
MAP3K2-DT	na	-0.0034145555	
OXLD1	na	-0.0034342806	
PUDP	na	-0.0034592513	
SRP72	na	-0.0034918252	
CSPP1	na	-0.0035246839	
PASK	na	-0.0035286315	
MARK3	na	-0.003633156	
CNPY3	na	-0.0036361634	
AOC2	na	-0.003665322	
ARID1B	na	-0.0036723632	
NAF1	na	-0.003700197	
FAM83G	na	-0.0037061	
ARHGEF35	na	-0.0037138993	
MEI1	na	-0.00372206	
TSPAN6	na	-0.0037361984	
CCT6P3	na	-0.0037613164	
RP9	na	-0.0037644997	
GRB10	na	-0.0037928852	
CLDN7	na	-0.0038360767	
CRISPLD2	na	-0.003852814	
DUSP7	na	-0.0038658048	
MRPL58	na	-0.0038699878	
GRTP1	na	-0.0039363615	
MRPL51	na	-0.003943852	
PRKAR2A	na	-0.0039615138	
CSTF2	na	-0.0040048417	
LILRB2	na	-0.0040260195	
SPEN	na	-0.004054602	
ZNF540	na	-0.0040547806	
POU5F1B	na	-0.004060019	
RPL23AP43	na	-0.0040704766	
LGALS4	na	-0.004093123	
PPP1R14BP3	na	-0.004104741	
MT-TC	na	-0.004112678	
RPS20P2	na	-0.0041205185	
ADH5P4	na	-0.0041480027	
LMOD1	na	-0.00414924	
DAXX	na	-0.0041529443	
SLC5A11	na	-0.0041602845	
B3GAT3	na	-0.0042064586	
TMEM67	na	-0.004212474	
LINC02615	na	-0.004230169	
CRELD1	na	-0.0042301845	
ASIC3	na	-0.00436982	
TMEM132E	na	-0.004408253	
ELAVL1	na	-0.0044188937	
AKR1C2	na	-0.00447351	
FBXL20	na	-0.0044914368	
NPHP4	na	-0.00450802	
CYP2E1	na	-0.0045081964	
GABPB1	na	-0.004529788	
PRMT3	na	-0.004624423	
C8orf82	na	-0.004633045	
ANKRD45	na	-0.0046452195	
OFD1	na	-0.004715441	
CLEC17A	na	-0.0048116515	
DDX17	na	-0.0048220297	
SLC12A9	na	-0.0048713824	
ATP2B1	na	-0.004903116	
CACNB4	na	-0.004931837	
PDCD7	na	-0.0049393163	
TMEM199	na	-0.0049512004	
TNFRSF11A	na	-0.0049598194	
LSAMP	na	-0.0050218855	
HYAL3	na	-0.005034171	
RBMXL1	na	-0.0050390633	
SDHAP3	na	-0.0050588786	
TRPV6	na	-0.0050719283	
ADSS2	na	-0.0050743446	
CCDC87	na	-0.0050782734	
RPSAP52	na	-0.0051008738	
PEAR1	na	-0.0051024593	
CAMK4	na	-0.005102986	
NUFIP2	na	-0.005131211	
PCDHB4	na	-0.0051327427	
NR4A1	na	-0.00515029	
ZNF137P	na	-0.005247675	
AFAP1L1	na	-0.0052601793	
FIBP	na	-0.0052622603	
ZNF207	na	-0.0052646096	
STX5	na	-0.005271704	
FAM131B	na	-0.005288088	
POLDIP2	na	-0.005289169	
CBX4	na	-0.0052974997	
TDRD1	na	-0.0053230543	
LINC02289	na	-0.005329738	
BRWD1	na	-0.005338812	
ATN1	na	-0.0054618614	
UBXN1	na	-0.0054630865	
PCDHGA11	na	-0.005503251	
NSDHL	na	-0.005597075	
AUP1	na	-0.0055982503	
WASHC2A	na	-0.005610712	
ACBD6	na	-0.0056144926	
HNF4A	na	-0.0056327265	
ALX4	na	-0.0056361444	
LRRC37A	na	-0.0056479713	
PPP1R13B	na	-0.0057090735	
RO60	na	-0.00571386	
TMEM139	na	-0.0057229605	
MRPS26	na	-0.005746532	
EIF5AP2	na	-0.0057876892	
DCAF1	na	-0.0057966164	
THBS1	na	-0.005823706	
ISG20	na	-0.005869169	
VPS25	na	-0.005877469	
MISP	na	-0.005905259	
H2BC4	na	-0.0059298314	
FOXO1	na	-0.0060408805	
TBC1D10B	na	-0.006051975	
NIPAL3	na	-0.0060679335	
EGR2	na	-0.006107814	
SRRM5	na	-0.00611067	
TOMM20	na	-0.006113254	
ZNF419	na	-0.0061410754	
PLK5	na	-0.0061572064	
IRF2BP1	na	-0.006167879	
BHLHE40	na	-0.006209245	
TSPAN14	na	-0.006211625	
SLC30A9	na	-0.0062249354	
GAPDHP69	na	-0.006240831	
BICRA	na	-0.0062561017	
RPS4XP14	na	-0.006264654	
TSIX	na	-0.0062896064	
PGAM5	na	-0.00629795	
HAPLN3	na	-0.0063952035	
NPTN-IT1	na	-0.0064014276	
SNED1	na	-0.006416603	
TMEM33	na	-0.0064256084	
CMTM4	na	-0.0064373193	
PLA2G4C	na	-0.0064402623	
LKAAEAR1	na	-0.0064479806	
PADI1	na	-0.0064558648	
MED4	na	-0.006534534	
SRSF1	na	-0.006536687	
KCNH1	na	-0.006557757	
GBF1	na	-0.0065656197	
XYLB	na	-0.006593252	
ODR4	na	-0.006594447	
GAN	na	-0.0066502504	
RARB	na	-0.0067198942	
ABCE1	na	-0.0067535266	
ZFP36L1	na	-0.006757349	
ENGASE	na	-0.0067785676	
TOB2	na	-0.0067798565	
TNPO3	na	-0.006785826	
HGH1	na	-0.0068332516	
ZNF830	na	-0.006845305	
HES1	na	-0.00684936	
TAGLN2	na	-0.006849577	
DDX11L2	na	-0.006849692	
EDEM2	na	-0.0068806782	
UBE4A	na	-0.006926702	
INSIG2	na	-0.006944108	
POLR2L	na	-0.006962283	
INO80B	na	-0.006975676	
SCARNA13	na	-0.006986166	
PITPNB	na	-0.0069883955	
TRNAU1AP	na	-0.007035983	
EIF3E	na	-0.0070378026	
ANAPC7	na	-0.007071355	
FARSB	na	-0.007099953	
ZNF197	na	-0.0071095177	
ANKRD29	na	-0.007132922	
LINC00294	na	-0.0071653663	
TNFRSF9	na	-0.007173456	
PSMC5	na	-0.0072261197	
DOCK7	na	-0.007227223	
RPS20P22	na	-0.007277802	
ARPC5	na	-0.0073213605	
PRKG1	na	-0.0073408633	
SRRM1	na	-0.007356994	
AS3MT	na	-0.007376466	
RNF149	na	-0.007387746	
DUSP1	na	-0.007395423	
UBN1	na	-0.0074012997	
ACBD3	na	-0.007452026	
SNHG30	na	-0.007454589	
CASK	na	-0.007459785	
ZNF614	na	-0.0074704015	
MT-RNR1	na	-0.007477837	
LYNX1	na	-0.0075098453	
UFSP1	na	-0.007511892	
MZT1	na	-0.00756021	
RTCB	na	-0.0075624143	
TGFBR1	na	-0.0075843357	
NCKAP5L	na	-0.007601	
TUBGCP2	na	-0.0076092095	
MSL3	na	-0.007610295	
TBC1D2B	na	-0.007639384	
HDAC1	na	-0.0076556145	
SNAP29	na	-0.0077028326	
JTB	na	-0.0077040885	
EEF1A1P29	na	-0.0077081583	
HNRNPH2	na	-0.007729448	
TSSC4	na	-0.0077354903	
EPHB4	na	-0.0077631567	
ZNF85	na	-0.0077779824	
NUP98	na	-0.0077922326	
NLE1	na	-0.007822041	
TSC2	na	-0.007831948	
PTK7	na	-0.007839186	
SELL	na	-0.007879165	
ANXA13	na	-0.007977	
SHE	na	-0.007985673	
SEC24B-AS1	na	-0.007999586	
RPL22P24	na	-0.008031253	
ARHGAP21	na	-0.008040051	
CHMP4C	na	-0.008048707	
CEP152	na	-0.00806703	
HK1	na	-0.008140129	
POLL	na	-0.008155909	
LINC01521	na	-0.008169386	
RAB35	na	-0.008210074	
CHD1L	na	-0.008215817	
DHX30	na	-0.008245259	
BGN	na	-0.008249693	
ZC3H4	na	-0.008285477	
MRPL48	na	-0.008287333	
AFF4	na	-0.008327258	
ST7L	na	-0.008334408	
PTTG1IP	na	-0.00833746	
ADD1	na	-0.008400642	
PTP4A1	na	-0.008425167	
SRSF4	na	-0.008432994	
ATRAID	na	-0.008442125	
SIGLEC10	na	-0.0084615955	
TAF3	na	-0.008461802	
WDR76	na	-0.008473338	
RAB1A	na	-0.008504844	
CYP1A1	na	-0.008525723	
TBC1D9B	na	-0.008533904	
GRPEL2	na	-0.008538687	
RPS15AP24	na	-0.00854262	
SESN2	na	-0.008560082	
TAC3	na	-0.008565341	
LY6H	na	-0.008594936	
POM121C	na	-0.0086002285	
ACAN	na	-0.008616868	
CD86	na	-0.008617058	
MEF2C	na	-0.008626317	
ZNF28	na	-0.0086272145	
DHPS	na	-0.008641923	
TIGD3	na	-0.008649908	
LINC01238	na	-0.0086607365	
RC3H1	na	-0.008730342	
TRIM60P18	na	-0.008735822	
DISP1	na	-0.008780382	
AMD1	na	-0.008869134	
SNTB2	na	-0.008874846	
CENPC	na	-0.008875067	
PLOD3	na	-0.008939019	
GYS1	na	-0.008940042	
PPP3CB	na	-0.0089728255	
LANCL1	na	-0.009010566	
ST20	na	-0.009012413	
FAM171B	na	-0.009028179	
ZNF30	na	-0.009035323	
PDE1C	na	-0.009128732	
PLEKHA8P1	na	-0.009129123	
IGHG2	na	-0.009132355	
ZMIZ2	na	-0.009140509	
AARS1	na	-0.009168647	
VAV3	na	-0.009190853	
RBM43	na	-0.009198948	
CLEC4A	na	-0.009222862	
DIS3	na	-0.009255381	
PPIL4	na	-0.0092849005	
GADD45GIP1	na	-0.0093161175	
DENND2D	na	-0.009364187	
ZNF138	na	-0.009376775	
NR2C1	na	-0.009385921	
HLA-C	na	-0.009410939	
HRC	na	-0.009412394	
MGST3	na	-0.0094324285	
DNAJB12	na	-0.009433352	
ITGB3BP	na	-0.009434179	
HSP90AA1	na	-0.00948511	
SPSB2	na	-0.009486991	
BCR	na	-0.009487744	
EXOC1	na	-0.009529802	
LRCOL1	na	-0.009571008	
C4B	na	-0.009582008	
PKM	na	-0.00961127	
UBA52P8	na	-0.009636919	
DHX8	na	-0.0096555045	
CWC27	na	-0.009658005	
SH2B1	na	-0.009658787	
SLC35B3	na	-0.009666187	
RUFY2	na	-0.009672365	
ABHD13	na	-0.009719305	
LONRF3	na	-0.0097203385	
RCC2	na	-0.009745728	
TP53INP1	na	-0.009749789	
PABPC1	na	-0.009785428	
KCNMA1	na	-0.009814411	
ZNF320	na	-0.009834024	
SPTBN5	na	-0.009867678	
DNAJA3	na	-0.00987552	
CUL3	na	-0.009911712	
CRLS1	na	-0.009926106	
MRPS25	na	-0.009965634	
MYPOP	na	-0.009983051	
SLC2A13	na	-0.010001809	
PPP6R1	na	-0.010038366	
NBR2	na	-0.010095	
ZNF33A	na	-0.010114499	
LINC02062	na	-0.010117027	
CCDC149	na	-0.0101419	
API5	na	-0.010148189	
IPO5	na	-0.0101592345	
SAMD14	na	-0.010166116	
RXRA	na	-0.010181764	
LILRB1	na	-0.010183329	
CASP8	na	-0.010266107	
EPM2A	na	-0.010306082	
KHDRBS1	na	-0.010312363	
RPS7P1	na	-0.010321396	
GRAMD1C	na	-0.01034062	
EIF2B3	na	-0.010385993	
SPATA1	na	-0.010390397	
ALDOA	na	-0.010406554	
COL10A1	na	-0.010406993	
LMO4	na	-0.010455004	
IGLV8-61	na	-0.010483701	
MMP9	na	-0.010512931	
PPP5D1	na	-0.010527923	
MMP15	na	-0.010543822	
BNIP3	na	-0.010552482	
TPSB2	na	-0.010553419	
BCAP31	na	-0.0105928	
ATP1A1	na	-0.010613434	
SLC16A13	na	-0.010672956	
MAP10	na	-0.01069364	
EFHD2	na	-0.010704339	
REEP4	na	-0.010772775	
AGAP6	na	-0.010784493	
TSR1	na	-0.010789861	
THAP7	na	-0.010791936	
HSPA4	na	-0.010793976	
TSTD2	na	-0.0108070215	
SLTM	na	-0.01081574	
MST1L	na	-0.010825697	
SIGLEC15	na	-0.010834647	
C1GALT1	na	-0.010845674	
MOGAT3	na	-0.010903896	
HNRNPA1L2	na	-0.010909981	
KLHDC2	na	-0.010911546	
H2AC7	na	-0.010925027	
SEPHS1	na	-0.010948921	
MAPK7	na	-0.010971762	
EIF4H	na	-0.010996599	
VAX1	na	-0.011019915	
SMARCD2	na	-0.011026384	
CCT8	na	-0.011050873	
SDHAF4	na	-0.011053104	
PELI1	na	-0.011079633	
SOD2	na	-0.011087861	
TRBV6-5	na	-0.011113487	
SIAH1	na	-0.011114219	
KRT13	na	-0.01112524	
VEGFD	na	-0.011165511	
TAF5L	na	-0.011178338	
TNFAIP1	na	-0.011214871	
TMEM51	na	-0.011216934	
COL8A1	na	-0.011249953	
RBM15-AS1	na	-0.011254643	
SMARCB1	na	-0.01126066	
BNIP3P1	na	-0.011282846	
TRH	na	-0.011294723	
NUDT1	na	-0.0113583775	
ALKBH2	na	-0.011379657	
UBE2K	na	-0.01138784	
CNOT1	na	-0.011417917	
MRPL45P2	na	-0.0114236865	
APOC1	na	-0.011443754	
MYL6	na	-0.011448849	
ZNF594	na	-0.011475349	
CC2D1A	na	-0.011483739	
CDC42	na	-0.011497762	
EMC2	na	-0.011509653	
SMC5-AS1	na	-0.011534376	
CHCHD3	na	-0.011540623	
CCDC71	na	-0.011613769	
RPL38	na	-0.011625007	
IGKV1D-13	na	-0.011646214	
BCKDK	na	-0.011649329	
H1-0	na	-0.01167711	
BRI3BP	na	-0.011685845	
ABCF2	na	-0.011690483	
SPNS3	na	-0.0117069455	
FCHSD2	na	-0.011709724	
ZACN	na	-0.011710642	
PLCB2	na	-0.011727259	
CPA6	na	-0.0117633995	
TMSB10P1	na	-0.011791502	
LAMTOR5	na	-0.011821843	
MEFV	na	-0.011862778	
RNF111	na	-0.011863473	
PDE6A	na	-0.011875347	
RPL17P36	na	-0.01187679	
IGFBP3	na	-0.011908121	
IFI27L2	na	-0.011909167	
GTF2IP20	na	-0.011914548	
TTLL3	na	-0.011942965	
MRPL44	na	-0.011950313	
EIF4BP3	na	-0.011962156	
ZBTB43	na	-0.011973645	
RPUSD3	na	-0.01200287	
STRA6	na	-0.012034178	
IGKV2-29	na	-0.012043992	
ERCC2	na	-0.01204951	
DESI1	na	-0.012056014	
FBXO33	na	-0.012060698	
MGP	na	-0.012062283	
NUCB1	na	-0.012073588	
PCF11	na	-0.012086016	
ALG10B	na	-0.012123407	
TMED5	na	-0.012132834	
MRPL21	na	-0.012144619	
POLR2A	na	-0.012155491	
FGF2	na	-0.01219937	
NUDT14	na	-0.012209028	
OR2A1-AS1	na	-0.012230777	
TEX10	na	-0.012259021	
GHRLOS	na	-0.012271631	
PPP1CA	na	-0.012296989	
KRT42P	na	-0.012315872	
OTUD4	na	-0.012356992	
FAM201A	na	-0.012372467	
SETD2	na	-0.012406984	
MTR	na	-0.0124520995	
TJP1	na	-0.012458244	
LDB3	na	-0.012468645	
NOSIP	na	-0.012469008	
COPG1	na	-0.012507682	
CMTM3	na	-0.012517477	
CTPS2	na	-0.012550606	
NFKBIA	na	-0.012577607	
FAM227A	na	-0.012584054	
ZNF785	na	-0.012596537	
PCBD2	na	-0.012610455	
PGM1	na	-0.012640726	
GTF2A1	na	-0.012647849	
CD84	na	-0.012675665	
ZSCAN18	na	-0.012707634	
MECR	na	-0.012709139	
H2BC6	na	-0.012785991	
IGHG4	na	-0.012792201	
PIK3IP1-AS1	na	-0.012829745	
MTERF4	na	-0.01289421	
ARHGEF26-AS1	na	-0.012927706	
MOAP1	na	-0.012931095	
YTHDF2	na	-0.012932527	
GTF2H2B	na	-0.012943222	
RAB3GAP2	na	-0.012973213	
CXCL1	na	-0.0129877385	
TSR3	na	-0.013016623	
RMND5B	na	-0.013031469	
SENCR	na	-0.013036899	
TOP2B	na	-0.013049302	
RPL41	na	-0.0131142875	
ZNF562	na	-0.013127858	
CCDC192	na	-0.013157341	
JAGN1	na	-0.013160336	
NRDE2	na	-0.013165516	
BACE1	na	-0.013188004	
LINC00626	na	-0.013192882	
CD320	na	-0.0131986085	
TAGAP	na	-0.013212282	
TMEM200B	na	-0.013216859	
NDUFA10	na	-0.013221285	
PAQR3	na	-0.01322578	
MOGS	na	-0.013276276	
EDC4	na	-0.01328171	
XAB2	na	-0.013301867	
PUSL1	na	-0.01330897	
UBE2M	na	-0.013319564	
ZNRF2	na	-0.013332707	
TPRKB	na	-0.013340495	
H2AZ1	na	-0.013351835	
SLC39A7	na	-0.013390596	
FAM168A	na	-0.013422963	
ENDOD1	na	-0.013472399	
MRPL35	na	-0.013473932	
ZBTB44-DT	na	-0.013482303	
IREB2	na	-0.013538032	
DST	na	-0.013547541	
DANCR	na	-0.013597205	
USH1C	na	-0.0136122275	
BMP8A	na	-0.013646455	
TUSC2	na	-0.013665073	
VARS2	na	-0.013677	
PARN	na	-0.013690255	
LIG3	na	-0.013691837	
ATP5F1E	na	-0.013692918	
IGHV3-33	na	-0.01369779	
RPA3	na	-0.013708495	
AMZ1	na	-0.0137119945	
TDP2	na	-0.013755563	
DCTN2	na	-0.013770397	
TRIM14	na	-0.013781201	
DDOST	na	-0.013851148	
MMRN2	na	-0.013856602	
DNPEP	na	-0.01387837	
SLC35E2B	na	-0.013882464	
LILRB4	na	-0.013930393	
CILP	na	-0.013932281	
GYG1	na	-0.013936309	
HPRT1	na	-0.013979086	
SMC2	na	-0.0140075255	
SUCO	na	-0.01401593	
GUSB	na	-0.014075034	
AKT1S1	na	-0.014109149	
PELP1	na	-0.014138778	
PCDHB18P	na	-0.014175725	
HVCN1	na	-0.014205142	
PIGG	na	-0.0142170545	
QDPR	na	-0.014220697	
RNPS1	na	-0.014238186	
IMPDH2	na	-0.014247234	
PPP1R12A	na	-0.014273556	
OLFML2A	na	-0.0142798275	
SNRPE	na	-0.014313997	
BRD3	na	-0.014349999	
CCDC9	na	-0.014396455	
SYNJ1	na	-0.014442721	
ISOC2	na	-0.014454378	
IGLJ3	na	-0.014458009	
HMGN2	na	-0.01446075	
ATXN7L3B	na	-0.014461148	
GRIN3A	na	-0.014474006	
FYB1	na	-0.014522643	
ERVK3-1	na	-0.014524531	
SCUBE2	na	-0.0145408325	
LINC02832	na	-0.014545046	
OSM	na	-0.014549448	
HSP90B1	na	-0.014570368	
PRDX3	na	-0.014578166	
MAP4	na	-0.014620234	
ZBTB40	na	-0.01462599	
LAMTOR4	na	-0.014648814	
IGLV6-57	na	-0.014654045	
EXOSC3	na	-0.014670219	
A2M	na	-0.0146853635	
ACAT2	na	-0.014693519	
ZNF350-AS1	na	-0.0146973105	
PKD2	na	-0.014766417	
GRK5	na	-0.014770528	
ATP5PO	na	-0.014773152	
BRMS1	na	-0.014780411	
MPHOSPH8	na	-0.014791685	
FAM20B	na	-0.014810875	
LINC01137	na	-0.014818928	
ULBP1	na	-0.014819039	
MTCH2	na	-0.0148501005	
IGKV1-27	na	-0.014855071	
DCAF6	na	-0.0148755405	
LINC00479	na	-0.01487799	
YLPM1	na	-0.014879263	
STARD3NL	na	-0.014884856	
GINM1	na	-0.014908302	
TYROBP	na	-0.0149144465	
TPP1	na	-0.014920378	
SRRM2	na	-0.014934402	
LAPTM4A	na	-0.01494026	
PRMT1	na	-0.014952943	
POR	na	-0.014969825	
LINC01144	na	-0.01498285	
MSRB1	na	-0.014986323	
PLEKHF2	na	-0.015009098	
BMP2	na	-0.015039352	
STX4	na	-0.0150934635	
GAL3ST4	na	-0.015098729	
ATAD3A	na	-0.015111786	
FAM83F	na	-0.015155339	
ZFAND6	na	-0.015158032	
CHD2	na	-0.015158623	
CRTAP	na	-0.015170489	
GALNS	na	-0.015179223	
ACIN1	na	-0.015201149	
AGAP3	na	-0.015202818	
TASOR	na	-0.015202844	
NGRN	na	-0.015226405	
TMEM68	na	-0.015248848	
TYRP1	na	-0.015278316	
XPO6	na	-0.015280336	
ZNF56	na	-0.015284625	
COMMD6	na	-0.015287885	
RPL19P16	na	-0.015288216	
TRIM7	na	-0.015333898	
TMEM42	na	-0.015345438	
HSD17B3	na	-0.015383683	
RHBDL1	na	-0.015406857	
PNPLA3	na	-0.015441372	
ZNF420	na	-0.015489797	
VSIG1	na	-0.015589522	
PACS1	na	-0.015604131	
EXOSC8	na	-0.015660284	
PSMB1	na	-0.015667086	
HSD17B10	na	-0.015698362	
TSPAN15	na	-0.015715385	
COL27A1	na	-0.015738746	
SLC25A3	na	-0.015775504	
CCT7	na	-0.015785849	
DNASE1L2	na	-0.015823243	
LLGL2	na	-0.015849749	
RPS27P25	na	-0.01585993	
TRBV9	na	-0.015874308	
PLEKHO1	na	-0.015879808	
TOM1L2	na	-0.015894763	
VAMP4	na	-0.01590195	
GRINA	na	-0.015905904	
RPP38-DT	na	-0.015917681	
CKM	na	-0.015918333	
C1QC	na	-0.015934292	
TATDN2	na	-0.01595744	
HOXC-AS2	na	-0.015982745	
RSRP1	na	-0.015994696	
TMEM209	na	-0.016018055	
AGAP9	na	-0.016032852	
STK24-AS1	na	-0.016047116	
PREP	na	-0.016062597	
INTS8	na	-0.016068041	
