NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		91	-0.23277663	-0.9852429	0.47407407	0.83197683	1.0	3088	tags=20%, list=16%, signal=24%	
GO_GENITALIA_DEVELOPMENT	GO_GENITALIA_DEVELOPMENT		39	-0.2753311	-0.98448443	0.46	0.8340104	1.0	2798	tags=26%, list=15%, signal=30%	
GO_REGULATION_OF_CELL_MATRIX_ADHESION	GO_REGULATION_OF_CELL_MATRIX_ADHESION		110	-0.22580816	-0.9840251	0.47848102	0.83500916	1.0	5126	tags=35%, list=27%, signal=49%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		85	-0.23605673	-0.98398316	0.4693396	0.83446896	1.0	4034	tags=26%, list=22%, signal=33%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		51	-0.2560634	-0.9834555	0.46116504	0.8355899	1.0	2406	tags=16%, list=13%, signal=18%	
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS		30	-0.29076093	-0.9833803	0.48584905	0.8351569	1.0	2978	tags=23%, list=16%, signal=28%	
GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GO_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		35	-0.28353602	-0.9832272	0.46292135	0.8349935	1.0	3574	tags=29%, list=19%, signal=35%	
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS		388	-0.1909172	-0.9829942	0.5510204	0.83512604	1.0	3905	tags=22%, list=21%, signal=28%	
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		28	-0.2942961	-0.9820665	0.50106156	0.8376545	1.0	3154	tags=25%, list=17%, signal=30%	
GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		176	-0.2110851	-0.981113	0.50877196	0.84030956	1.0	2045	tags=16%, list=11%, signal=18%	
GO_AORTIC_VALVE_DEVELOPMENT	GO_AORTIC_VALVE_DEVELOPMENT		32	-0.28804874	-0.9810213	0.46799117	0.83996344	1.0	3318	tags=28%, list=18%, signal=34%	
GO_MATERNAL_PLACENTA_DEVELOPMENT	GO_MATERNAL_PLACENTA_DEVELOPMENT		34	-0.2782119	-0.98049605	0.48847926	0.8411468	1.0	2046	tags=18%, list=11%, signal=20%	
GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		46	-0.26368573	-0.9803015	0.47563806	0.84110534	1.0	2468	tags=22%, list=13%, signal=25%	
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		111	-0.22063263	-0.97961545	0.4857881	0.8429512	1.0	3075	tags=23%, list=16%, signal=28%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		18	-0.33078092	-0.9795984	0.4854369	0.8423002	1.0	5814	tags=44%, list=31%, signal=64%	
GO_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GO_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		18	-0.3333915	-0.9795949	0.47186148	0.84161764	1.0	2509	tags=22%, list=13%, signal=26%	
GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		55	-0.25261793	-0.9790713	0.47804877	0.84281766	1.0	2700	tags=20%, list=14%, signal=23%	
GO_EMBRYONIC_ORGAN_MORPHOGENESIS	GO_EMBRYONIC_ORGAN_MORPHOGENESIS		272	-0.19712599	-0.9790355	0.5224719	0.8422321	1.0	2677	tags=18%, list=14%, signal=20%	
GO_POSITIVE_REGULATION_OF_HEART_RATE	GO_POSITIVE_REGULATION_OF_HEART_RATE		21	-0.3177674	-0.9787109	0.48225468	0.8426756	1.0	1671	tags=24%, list=9%, signal=26%	
GO_REGULATION_OF_HORMONE_SECRETION	GO_REGULATION_OF_HORMONE_SECRETION		220	-0.20513129	-0.9783625	0.48501363	0.84323525	1.0	2045	tags=15%, list=11%, signal=17%	
GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		16	-0.33862182	-0.9777742	0.49422634	0.8445716	1.0	2435	tags=31%, list=13%, signal=36%	
GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT	GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT		41	-0.2683779	-0.97760814	0.48122066	0.8444792	1.0	2088	tags=22%, list=11%, signal=25%	
GO_CARDIAC_CHAMBER_DEVELOPMENT	GO_CARDIAC_CHAMBER_DEVELOPMENT		160	-0.21260697	-0.97746795	0.50985914	0.84425867	1.0	2511	tags=19%, list=13%, signal=22%	
GO_CARDIAC_ATRIUM_DEVELOPMENT	GO_CARDIAC_ATRIUM_DEVELOPMENT		32	-0.28261492	-0.9769183	0.47844827	0.84547967	1.0	2211	tags=22%, list=12%, signal=25%	
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		106	-0.22660421	-0.97538203	0.5099502	0.85014737	1.0	3028	tags=23%, list=16%, signal=27%	
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS		46	-0.26247796	-0.9751712	0.5034325	0.8502061	1.0	4169	tags=35%, list=22%, signal=45%	
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		123	-0.22105104	-0.9749835	0.5191816	0.850145	1.0	2976	tags=22%, list=16%, signal=26%	
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		82	-0.2281707	-0.9743922	0.49403343	0.8514449	1.0	3835	tags=26%, list=20%, signal=32%	
GO_RESPONSE_TO_FOOD	GO_RESPONSE_TO_FOOD		28	-0.29084694	-0.97427195	0.48333332	0.85117	1.0	4871	tags=39%, list=26%, signal=53%	
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION		30	-0.29199407	-0.9741249	0.4801762	0.8510013	1.0	4603	tags=33%, list=25%, signal=44%	
GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY		18	-0.33024114	-0.97401875	0.46681923	0.8506661	1.0	4780	tags=44%, list=26%, signal=60%	
GO_PROTEIN_MATURATION	GO_PROTEIN_MATURATION		262	-0.19520293	-0.97397876	0.54662377	0.85012335	1.0	3051	tags=17%, list=16%, signal=20%	
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		230	-0.2019266	-0.9739336	0.545977	0.8495923	1.0	2694	tags=19%, list=14%, signal=22%	
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		150	-0.21406245	-0.9736055	0.5040431	0.85008055	1.0	5069	tags=31%, list=27%, signal=43%	
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		180	-0.20748487	-0.9734803	0.5248619	0.8498354	1.0	2677	tags=17%, list=14%, signal=20%	
GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		60	-0.25095877	-0.9732544	0.5	0.84996396	1.0	3719	tags=30%, list=20%, signal=37%	
GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		19	-0.32372662	-0.9730081	0.4953917	0.8500907	1.0	3158	tags=26%, list=17%, signal=32%	
GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		20	-0.32547385	-0.9724944	0.46403712	0.8512441	1.0	5050	tags=45%, list=27%, signal=62%	
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		25	-0.30187967	-0.97247	0.48139533	0.8506358	1.0	5246	tags=48%, list=28%, signal=67%	
GO_RENAL_TUBULE_DEVELOPMENT	GO_RENAL_TUBULE_DEVELOPMENT		92	-0.22645688	-0.97215444	0.49462366	0.85106826	1.0	2406	tags=17%, list=13%, signal=20%	
GO_GLIAL_CELL_APOPTOTIC_PROCESS	GO_GLIAL_CELL_APOPTOTIC_PROCESS		15	-0.34545276	-0.971327	0.49342105	0.8532773	1.0	6386	tags=73%, list=34%, signal=111%	
GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE		22	-0.3117001	-0.9707022	0.5033557	0.8547443	1.0	4449	tags=45%, list=24%, signal=60%	
GO_T_HELPER_1_CELL_DIFFERENTIATION	GO_T_HELPER_1_CELL_DIFFERENTIATION		18	-0.3301119	-0.9706895	0.49785408	0.85410035	1.0	3591	tags=33%, list=19%, signal=41%	
GO_HINDBRAIN_MORPHOGENESIS	GO_HINDBRAIN_MORPHOGENESIS		37	-0.27235684	-0.97059655	0.49417248	0.8537634	1.0	2570	tags=24%, list=14%, signal=28%	
GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION		114	-0.22212397	-0.97041965	0.53263706	0.85370904	1.0	5100	tags=32%, list=27%, signal=44%	
GO_REGULATION_OF_BINDING	GO_REGULATION_OF_BINDING		358	-0.19135445	-0.9702676	0.5562701	0.8535425	1.0	2966	tags=18%, list=16%, signal=21%	
GO_IMMUNOGLOBULIN_SECRETION	GO_IMMUNOGLOBULIN_SECRETION		19	-0.31365824	-0.97021466	0.47608694	0.8530392	1.0	1102	tags=16%, list=6%, signal=17%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		46	-0.2595692	-0.96996546	0.48768473	0.8532138	1.0	6144	tags=41%, list=33%, signal=61%	
GO_PEPTIDE_HORMONE_SECRETION	GO_PEPTIDE_HORMONE_SECRETION		217	-0.20012906	-0.96990424	0.54464287	0.8527485	1.0	2045	tags=15%, list=11%, signal=17%	
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		56	-0.25195107	-0.9698891	0.5083933	0.8521198	1.0	2621	tags=16%, list=14%, signal=19%	
GO_REGULATION_OF_APPETITE	GO_REGULATION_OF_APPETITE		15	-0.3475565	-0.96965104	0.49892008	0.85223854	1.0	3719	tags=33%, list=20%, signal=42%	
GO_REGULATION_OF_VASCULAR_PERMEABILITY	GO_REGULATION_OF_VASCULAR_PERMEABILITY		34	-0.2762233	-0.9695318	0.4899329	0.85194266	1.0	1616	tags=21%, list=9%, signal=22%	
GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		45	-0.266011	-0.9691019	0.5106383	0.8527354	1.0	3266	tags=22%, list=17%, signal=27%	
GO_REGULATION_OF_TELOMERASE_ACTIVITY	GO_REGULATION_OF_TELOMERASE_ACTIVITY		47	-0.26008686	-0.9689403	0.4976415	0.8526067	1.0	2594	tags=19%, list=14%, signal=22%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS		30	-0.28772995	-0.96880037	0.5208333	0.8523987	1.0	6981	tags=60%, list=37%, signal=95%	
GO_MOLTING_CYCLE_PROCESS	GO_MOLTING_CYCLE_PROCESS		84	-0.22944191	-0.96855277	0.5051282	0.852574	1.0	4636	tags=31%, list=25%, signal=41%	
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		94	-0.22670479	-0.96840227	0.52911395	0.85238767	1.0	6362	tags=46%, list=34%, signal=69%	
GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		31	-0.28371418	-0.9683577	0.4954955	0.8518496	1.0	6544	tags=42%, list=35%, signal=64%	
GO_CELL_CELL_JUNCTION_ORGANIZATION	GO_CELL_CELL_JUNCTION_ORGANIZATION		178	-0.20649575	-0.9679859	0.55131966	0.85246104	1.0	3288	tags=20%, list=18%, signal=24%	
GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT		404	-0.18830563	-0.9679694	0.5970696	0.85183287	1.0	2728	tags=17%, list=15%, signal=19%	
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		123	-0.22041507	-0.96768165	0.5738162	0.8521202	1.0	2690	tags=20%, list=14%, signal=23%	
GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GO_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		152	-0.20765923	-0.9671793	0.5509642	0.8532033	1.0	5696	tags=39%, list=30%, signal=55%	
GO_VACUOLAR_TRANSPORT	GO_VACUOLAR_TRANSPORT		138	-0.21239847	-0.96707404	0.5487465	0.85289824	1.0	6271	tags=36%, list=33%, signal=53%	
GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		16	-0.33841708	-0.96698344	0.5356322	0.85252166	1.0	4980	tags=50%, list=27%, signal=68%	
GO_LYTIC_VACUOLE_ORGANIZATION	GO_LYTIC_VACUOLE_ORGANIZATION		58	-0.24539292	-0.966805	0.5365854	0.85248893	1.0	5220	tags=36%, list=28%, signal=50%	
GO_REGULATION_OF_B_CELL_DIFFERENTIATION	GO_REGULATION_OF_B_CELL_DIFFERENTIATION		27	-0.29671407	-0.96596324	0.48430493	0.85473984	1.0	3644	tags=33%, list=19%, signal=41%	
GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		19	-0.31887916	-0.96584225	0.49433106	0.8544609	1.0	4023	tags=37%, list=21%, signal=47%	
GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		244	-0.20083065	-0.96578526	0.57798165	0.8539918	1.0	3036	tags=18%, list=16%, signal=21%	
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		38	-0.27538183	-0.965368	0.49302325	0.8547451	1.0	367	tags=11%, list=2%, signal=11%	
GO_RNA_DESTABILIZATION	GO_RNA_DESTABILIZATION		31	-0.28164047	-0.9648241	0.49327356	0.85586387	1.0	3989	tags=23%, list=21%, signal=29%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC		43	-0.2623808	-0.9644104	0.5100223	0.85663295	1.0	6212	tags=35%, list=33%, signal=52%	
GO_SUPEROXIDE_ANION_GENERATION	GO_SUPEROXIDE_ANION_GENERATION		31	-0.2827384	-0.9643685	0.49457702	0.85610974	1.0	5910	tags=39%, list=32%, signal=56%	
GO_REGULATORY_T_CELL_DIFFERENTIATION	GO_REGULATORY_T_CELL_DIFFERENTIATION		30	-0.29248178	-0.9642766	0.525	0.85576344	1.0	5634	tags=40%, list=30%, signal=57%	
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION		198	-0.20331138	-0.96408457	0.5899705	0.85575026	1.0	5646	tags=37%, list=30%, signal=53%	
GO_REGULATION_OF_KILLING_OF_CELLS_OF_OTHER_ORGANISM	GO_REGULATION_OF_KILLING_OF_CELLS_OF_OTHER_ORGANISM		15	-0.34883475	-0.963875	0.50111854	0.85580814	1.0	5338	tags=47%, list=28%, signal=65%	
GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.3116681	-0.96315193	0.5068182	0.8577026	1.0	3202	tags=27%, list=17%, signal=33%	
GO_INTERLEUKIN_10_PRODUCTION	GO_INTERLEUKIN_10_PRODUCTION		48	-0.26021415	-0.9629227	0.50490195	0.8577986	1.0	4980	tags=40%, list=27%, signal=54%	
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS		208	-0.2003851	-0.9615011	0.5736196	0.8620909	1.0	5013	tags=32%, list=27%, signal=43%	
GO_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GO_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		16	-0.33988175	-0.96121764	0.5295454	0.8623575	1.0	5818	tags=44%, list=31%, signal=63%	
GO_MULTICELLULAR_ORGANISM_GROWTH	GO_MULTICELLULAR_ORGANISM_GROWTH		132	-0.21374153	-0.96065116	0.5607735	0.86356014	1.0	3783	tags=23%, list=20%, signal=29%	
GO_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS		30	-0.28479916	-0.9605621	0.5035294	0.8632011	1.0	3001	tags=27%, list=16%, signal=32%	
GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY		43	-0.26393694	-0.96050125	0.5150812	0.86273485	1.0	5283	tags=35%, list=28%, signal=48%	
GO_LEUKOCYTE_PROLIFERATION	GO_LEUKOCYTE_PROLIFERATION		257	-0.1942089	-0.9604666	0.55948555	0.8621718	1.0	5359	tags=33%, list=29%, signal=46%	
GO_PROTEIN_O_LINKED_MANNOSYLATION	GO_PROTEIN_O_LINKED_MANNOSYLATION		19	-0.31892607	-0.96016365	0.5207878	0.8625023	1.0	3646	tags=37%, list=19%, signal=46%	
GO_TRNA_METHYLATION	GO_TRNA_METHYLATION		39	-0.2698101	-0.96003044	0.51918733	0.86231136	1.0	2321	tags=18%, list=12%, signal=20%	
GO_CHONDROCYTE_DEVELOPMENT	GO_CHONDROCYTE_DEVELOPMENT		44	-0.2619471	-0.95975685	0.5265487	0.86249113	1.0	4586	tags=34%, list=24%, signal=45%	
GO_PROXIMAL_DISTAL_PATTERN_FORMATION	GO_PROXIMAL_DISTAL_PATTERN_FORMATION		29	-0.2891791	-0.9592787	0.52307695	0.86337864	1.0	804	tags=10%, list=4%, signal=11%	
GO_POSITIVE_REGULATION_OF_WOUND_HEALING	GO_POSITIVE_REGULATION_OF_WOUND_HEALING		53	-0.25471285	-0.9590908	0.53899086	0.8633707	1.0	5108	tags=36%, list=27%, signal=49%	
GO_PROTEIN_INSERTION_INTO_MEMBRANE	GO_PROTEIN_INSERTION_INTO_MEMBRANE		58	-0.24532999	-0.9580134	0.56719816	0.86628044	1.0	3233	tags=24%, list=17%, signal=29%	
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		15	-0.33999673	-0.9575436	0.5	0.8671874	1.0	7152	tags=53%, list=38%, signal=86%	
GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		169	-0.20366676	-0.95644945	0.56578946	0.8702891	1.0	2272	tags=12%, list=12%, signal=14%	
GO_DEFINITIVE_HEMOPOIESIS	GO_DEFINITIVE_HEMOPOIESIS		19	-0.3180799	-0.95625126	0.5263158	0.8702849	1.0	2647	tags=21%, list=14%, signal=24%	
GO_AORTA_MORPHOGENESIS	GO_AORTA_MORPHOGENESIS		30	-0.27890536	-0.9561092	0.49563318	0.8700873	1.0	5592	tags=47%, list=30%, signal=66%	
GO_CYTOPLASMIC_TRANSLATION	GO_CYTOPLASMIC_TRANSLATION		95	-0.22212557	-0.9558915	0.5404762	0.87013745	1.0	7248	tags=48%, list=39%, signal=79%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		239	-0.1959542	-0.9555006	0.61011904	0.87078905	1.0	3678	tags=21%, list=20%, signal=25%	
GO_PLATELET_MORPHOGENESIS	GO_PLATELET_MORPHOGENESIS		19	-0.32756963	-0.9551472	0.5460674	0.87139535	1.0	6386	tags=47%, list=34%, signal=72%	
GO_MONOCARBOXYLIC_ACID_TRANSPORT	GO_MONOCARBOXYLIC_ACID_TRANSPORT		142	-0.21202523	-0.95499736	0.5654596	0.8712683	1.0	4770	tags=35%, list=25%, signal=47%	
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		184	-0.1985788	-0.9547997	0.6041131	0.8712308	1.0	4225	tags=26%, list=23%, signal=33%	
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		147	-0.2081533	-0.9546721	0.5830986	0.87101626	1.0	3746	tags=20%, list=20%, signal=25%	
GO_EPITHELIAL_TUBE_FORMATION	GO_EPITHELIAL_TUBE_FORMATION		128	-0.21603413	-0.9543451	0.53387535	0.8714768	1.0	1762	tags=13%, list=9%, signal=14%	
GO_RESPONSE_TO_LEAD_ION	GO_RESPONSE_TO_LEAD_ION		23	-0.29728043	-0.9540934	0.53305787	0.8716451	1.0	2991	tags=30%, list=16%, signal=36%	
GO_RETINOL_METABOLIC_PROCESS	GO_RETINOL_METABOLIC_PROCESS		36	-0.27012485	-0.95394975	0.52392346	0.8714702	1.0	2883	tags=25%, list=15%, signal=29%	
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	GO_POSITIVE_REGULATION_OF_MAPK_CASCADE		478	-0.18206897	-0.95368695	0.6688963	0.87168646	1.0	4310	tags=27%, list=23%, signal=34%	
GO_POSITIVE_REGULATION_OF_BINDING	GO_POSITIVE_REGULATION_OF_BINDING		175	-0.20259473	-0.9536678	0.6	0.87109685	1.0	4791	tags=26%, list=26%, signal=35%	
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		187	-0.20078395	-0.95355314	0.5730337	0.87083197	1.0	2798	tags=17%, list=15%, signal=20%	
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		193	-0.20256434	-0.9534613	0.5994318	0.87045085	1.0	6162	tags=42%, list=33%, signal=62%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		242	-0.1968216	-0.95299333	0.62777776	0.87134266	1.0	2931	tags=19%, list=16%, signal=22%	
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	GO_METANEPHRIC_NEPHRON_DEVELOPMENT		37	-0.2643095	-0.9529705	0.520362	0.8707316	1.0	3135	tags=24%, list=17%, signal=29%	
GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		416	-0.18378766	-0.95228195	0.6644068	0.8724091	1.0	3905	tags=22%, list=21%, signal=27%	
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS		16	-0.34285194	-0.95203567	0.5482353	0.8725882	1.0	2844	tags=25%, list=15%, signal=29%	
GO_TRABECULA_MORPHOGENESIS	GO_TRABECULA_MORPHOGENESIS		46	-0.25691116	-0.9516918	0.54916066	0.8730235	1.0	1949	tags=22%, list=10%, signal=24%	
GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT		22	-0.3013285	-0.9512487	0.53061223	0.873864	1.0	3827	tags=36%, list=20%, signal=46%	
GO_OLIGODENDROCYTE_DIFFERENTIATION	GO_OLIGODENDROCYTE_DIFFERENTIATION		85	-0.22774217	-0.9509133	0.5334873	0.87438166	1.0	3117	tags=20%, list=17%, signal=24%	
GO_ENDOCRINE_SYSTEM_DEVELOPMENT	GO_ENDOCRINE_SYSTEM_DEVELOPMENT		101	-0.21767536	-0.9504978	0.55932206	0.8751284	1.0	2468	tags=18%, list=13%, signal=20%	
GO_TUBE_FORMATION	GO_TUBE_FORMATION		143	-0.20717783	-0.9487685	0.5966387	0.8802467	1.0	1762	tags=12%, list=9%, signal=13%	
GO_OVULATION	GO_OVULATION		17	-0.3321413	-0.9486217	0.526087	0.880084	1.0	1023	tags=18%, list=5%, signal=19%	
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		32	-0.2778902	-0.94831705	0.52870816	0.880495	1.0	3803	tags=28%, list=20%, signal=35%	
