NAME	TITLE	SCORE	
ST6GALNAC4	na	-0.012131644	
RPL29	na	-0.012144361	
CERS5	na	-0.012152512	
EXTL3	na	-0.012161929	
PPOX	na	-0.012165799	
IGHV3-19	na	-0.012177903	
HADHB	na	-0.012179391	
NPIPB3	na	-0.012191406	
TMEM238L	na	-0.012227502	
HECTD3	na	-0.012230681	
SIPA1L3	na	-0.012239559	
PDE4D	na	-0.012247787	
SNORD63B	na	-0.012262079	
ZNF841	na	-0.0122675635	
MFAP5	na	-0.012269443	
ASRGL1	na	-0.012283672	
MSL2	na	-0.012293057	
NCKAP1L	na	-0.012305163	
TMEM190	na	-0.012310293	
VEPH1	na	-0.01236194	
DENND2C	na	-0.012366674	
MLH1	na	-0.012382917	
FCRL2	na	-0.0124029815	
LTB4R2	na	-0.012416943	
TMEM19	na	-0.012421341	
SSBP4	na	-0.01243575	
RBSN	na	-0.012441816	
HOMEZ	na	-0.012445037	
PHIP	na	-0.012479233	
RAB43P1	na	-0.012507649	
SPIB	na	-0.012535873	
CETN3	na	-0.012604009	
WAS	na	-0.012604446	
NRSN2	na	-0.01262696	
LINC01876	na	-0.0126364855	
ADAT3	na	-0.012640878	
MIA3	na	-0.012644982	
DENND11	na	-0.012647474	
RPS23P8	na	-0.012658438	
SMIM29	na	-0.01267448	
DVL1	na	-0.012675453	
IQGAP1	na	-0.012675817	
TRAF3	na	-0.012679251	
AP5M1	na	-0.012681864	
DPYSL3	na	-0.012692711	
SREBF1	na	-0.012697648	
LINC01347	na	-0.012698529	
OFD1	na	-0.012726072	
SELENOT	na	-0.012728173	
CARD6	na	-0.012750637	
ZNF358	na	-0.01275824	
TPP2	na	-0.012780066	
C12orf60	na	-0.012791726	
RNF10	na	-0.012792354	
C3orf70	na	-0.012796357	
MAX	na	-0.012801555	
MAPK8	na	-0.01281141	
PRR5-ARHGAP8	na	-0.012844434	
ZNF209P	na	-0.0128760245	
LINC00323	na	-0.012900196	
GCLC	na	-0.012927417	
TRIQK	na	-0.012947168	
CEND1	na	-0.012974145	
IGHV3-35	na	-0.01299021	
SAMD9L	na	-0.012997254	
STK10	na	-0.013011472	
BRD3	na	-0.013016204	
ZMYND11	na	-0.013024189	
MESD	na	-0.013056329	
ZNF732	na	-0.013096368	
PLXND1	na	-0.013118358	
SPTY2D1	na	-0.013124323	
TRBV7-9	na	-0.013127969	
ARL13B	na	-0.013134022	
ZNF22-AS1	na	-0.013135021	
POU2F3	na	-0.013146386	
OTOR	na	-0.013181123	
ZNF266	na	-0.013191489	
AAK1	na	-0.013201014	
UBR4	na	-0.013203421	
STX11	na	-0.013207838	
ANGPT2	na	-0.013252886	
CNPPD1	na	-0.013278113	
FBXW9	na	-0.013295446	
RPGRIP1	na	-0.013306682	
DHPS	na	-0.013310244	
TTC33	na	-0.013340218	
ZKSCAN3	na	-0.013348953	
FASN	na	-0.013350292	
SOX13	na	-0.013359225	
NCBP3	na	-0.0133688105	
AKR1A1	na	-0.013412911	
SEPTIN2	na	-0.013417386	
TRIM7	na	-0.013427117	
NAA35	na	-0.013428912	
RRAS	na	-0.013448553	
EGR4	na	-0.013451783	
ACAT1	na	-0.0134579865	
C16orf58	na	-0.01345925	
TRAPPC4	na	-0.013471789	
RNF4	na	-0.013484724	
SNX2	na	-0.013490443	
PEX16	na	-0.013509249	
RPL21	na	-0.013529787	
ATP6V0E2-AS1	na	-0.01354689	
VPS13B	na	-0.013548488	
ROCK1	na	-0.013552081	
ANPEP	na	-0.013569781	
TOMM7	na	-0.013577222	
CREBBP	na	-0.013590037	
SNHG7	na	-0.01359034	
PNRC1	na	-0.013604475	
RPAP1	na	-0.013604802	
MCAM	na	-0.013616733	
NDUFA10	na	-0.013651383	
GUCY2C	na	-0.0136873545	
TRBV5-4	na	-0.013698041	
REV1	na	-0.013706	
MMADHC	na	-0.013721775	
RPL5P34	na	-0.013724644	
PRPF40B	na	-0.013735278	
ABITRAM	na	-0.0137534	
S100B	na	-0.01376418	
PRIMA1	na	-0.013771412	
CMKLR1	na	-0.013812466	
IGLV3-16	na	-0.013823373	
ZSCAN9	na	-0.01382812	
KCNC3	na	-0.013859518	
LINC02613	na	-0.013877562	
MAFK	na	-0.01388383	
GPR68	na	-0.013888788	
PHETA2	na	-0.01389387	
AMOTL1	na	-0.013910789	
IGKV2-29	na	-0.01391101	
ZCCHC8	na	-0.013929611	
SPAG7	na	-0.013947232	
PKD1	na	-0.0139534045	
CANT1	na	-0.013986269	
SRGAP2D	na	-0.01398808	
MIR8071-1	na	-0.014011388	
USP48	na	-0.014039734	
ING2	na	-0.01404419	
RAPGEF1	na	-0.014051536	
GCNA	na	-0.014052552	
USP51	na	-0.014053736	
ZNF514	na	-0.014075688	
LINC01719	na	-0.014075766	
ZNF148	na	-0.014076731	
GPR55	na	-0.014096629	
LYSMD2	na	-0.014118145	
RAPGEF5	na	-0.014135537	
RNF217-AS1	na	-0.01415137	
RBM48	na	-0.014154579	
KRBOX4	na	-0.014159225	
TMEM139	na	-0.014170874	
INHCAP	na	-0.014171574	
ROCK1P1	na	-0.014176804	
SNCG	na	-0.014181688	
SLC13A5	na	-0.014199872	
TRAV13-2	na	-0.014216293	
TLNRD1	na	-0.0142227	
LEFTY1	na	-0.0142237935	
NEK4	na	-0.014224381	
NPTN	na	-0.014227005	
GRB2	na	-0.014243778	
TAF7	na	-0.0142687615	
LRRIQ4	na	-0.014270561	
GORASP1	na	-0.014287974	
UBE2J2	na	-0.014303917	
UBXN4	na	-0.014317113	
AGPAT3	na	-0.014395989	
CHIT1	na	-0.014397107	
TMEM191B	na	-0.014408402	
GMIP	na	-0.014421724	
ALG5	na	-0.014421746	
POGLUT1	na	-0.0144218495	
GNRH1	na	-0.014438723	
ARMC3	na	-0.01446585	
TOB1-AS1	na	-0.014479832	
ZNF727	na	-0.014490423	
ZSCAN22	na	-0.01449822	
PTPRH	na	-0.014500234	
CTBP1	na	-0.0145157175	
AGAP6	na	-0.0145161785	
ZFP3	na	-0.014520872	
AGTRAP	na	-0.014522591	
NUMB	na	-0.014532731	
HK1	na	-0.014540773	
IGKV2-24	na	-0.014555727	
RBFOX2	na	-0.01455941	
SCIN	na	-0.014564096	
CX3CL1	na	-0.014567226	
CEP162	na	-0.014582262	
REEP3	na	-0.014606153	
RRAGA	na	-0.014607138	
LRRC10B	na	-0.014611515	
DENND2A	na	-0.014618732	
DMAC2	na	-0.014620814	
FGFR2	na	-0.014624796	
ZFPM2-AS1	na	-0.014660402	
IGKV3D-15	na	-0.014684549	
ARL13A	na	-0.014698605	
TBC1D8B	na	-0.014735022	
INPP5A	na	-0.0147418445	
FBXW11	na	-0.014771222	
NIN	na	-0.014772642	
WSB1	na	-0.014785972	
HLA-J	na	-0.014786368	
MIR8071-2	na	-0.014873625	
NSMCE4A	na	-0.01488665	
KIAA0930	na	-0.014906526	
SLC38A9	na	-0.01491052	
THAP4	na	-0.014928852	
DNAJC15	na	-0.014935928	
ATF3	na	-0.014944901	
ZC3H7B	na	-0.01495452	
FKBP7	na	-0.01495472	
MACO1	na	-0.01495998	
WASIR2	na	-0.014984723	
ATXN3	na	-0.014991219	
GOLGA2	na	-0.014999003	
YLPM1	na	-0.015005543	
KBTBD6	na	-0.015009007	
SH3KBP1	na	-0.015013217	
APEH	na	-0.015040306	
EEA1	na	-0.015044195	
TIMP2	na	-0.015073781	
PHACTR4	na	-0.015097653	
ATXN7	na	-0.015098373	
RNASEH2B	na	-0.015118666	
WDFY1	na	-0.015123965	
BTK	na	-0.0151297925	
TGFBRAP1	na	-0.015132642	
TTC21B	na	-0.0151386205	
SMAD2	na	-0.015145506	
SLFN13	na	-0.015147379	
OTOAP1	na	-0.0151507845	
TMOD2	na	-0.015172757	
SLMAP	na	-0.015173791	
NFKBID	na	-0.015184715	
DYRK3	na	-0.015186683	
TCTA	na	-0.015189179	
PPP1R2	na	-0.015224939	
AGAP7P	na	-0.015228569	
CDC42	na	-0.015230642	
TM4SF1	na	-0.015247729	
CCDC177	na	-0.015262745	
SS18	na	-0.015271472	
C10orf88	na	-0.015273721	
KLC1	na	-0.015292788	
FGD2	na	-0.01529327	
DDI2	na	-0.015301004	
PHLPP1	na	-0.015301664	
LRP5	na	-0.015308744	
SLC25A41	na	-0.015316295	
ZNF638	na	-0.015390017	
ZCCHC3	na	-0.01540814	
ZNF815P	na	-0.015435676	
CRHR1	na	-0.015452171	
CHRM3-AS2	na	-0.01546123	
LINC01619	na	-0.015480896	
PROSER2-AS1	na	-0.015490434	
FITM2	na	-0.015510114	
MADCAM1	na	-0.015566476	
RN7SL268P	na	-0.015585089	
GRK2	na	-0.015593374	
NFE2	na	-0.015620127	
STAP1	na	-0.015677523	
BIRC6	na	-0.015690569	
TRIM44	na	-0.015693413	
FBXO39	na	-0.015696133	
RPL7A	na	-0.015710743	
DDX60	na	-0.01572976	
HDAC5	na	-0.015734259	
CHAMP1	na	-0.015755603	
DPRXP4	na	-0.015757672	
LAMB1	na	-0.015769651	
RPLP0P2	na	-0.015793845	
DAPP1	na	-0.01580084	
B4GALT1-AS1	na	-0.015819892	
CYSTM1	na	-0.015847107	
SLK	na	-0.015853222	
FAM98C	na	-0.015876815	
DCAF11	na	-0.01588277	
H1FX-AS1	na	-0.01589594	
WDR66	na	-0.015900662	
LINC02328	na	-0.01590677	
UCP2	na	-0.015928315	
PLA2G12AP1	na	-0.01593668	
CPQ	na	-0.01594748	
MKS1	na	-0.015952071	
PFKM	na	-0.01596069	
SLC24A4	na	-0.015984979	
FHDC1	na	-0.016005022	
IGHV3-47	na	-0.016011551	
C4orf3	na	-0.016012933	
WSCD2	na	-0.01602866	
FTH1P22	na	-0.01605734	
RAMP1	na	-0.01606194	
ZFYVE21	na	-0.016080536	
SNRNP35	na	-0.01608122	
ICAM3	na	-0.016091548	
IGKV1D-43	na	-0.016131911	
DBT	na	-0.016160874	
TNFAIP8	na	-0.016166262	
QRICH1	na	-0.016193183	
ZNF649	na	-0.016220326	
TNKS1BP1	na	-0.016224219	
TRAV8-2	na	-0.016231036	
CUX2	na	-0.016234873	
PDE4DIP	na	-0.016255964	
FOXN3	na	-0.016276471	
LATS2	na	-0.016296232	
RPS20P33	na	-0.016308682	
TDRP	na	-0.016330881	
RNF224	na	-0.016362341	
REPIN1	na	-0.016365891	
NDUFA2	na	-0.016366381	
SF3A1	na	-0.01639419	
MOB3B	na	-0.01639933	
RUBCNL	na	-0.016400376	
IFT172	na	-0.016452977	
ZNF502	na	-0.016458333	
RIN2	na	-0.016462037	
NPPC	na	-0.016471041	
C20orf202	na	-0.016486099	
TM4SF1-AS1	na	-0.01649619	
SCOC	na	-0.016558591	
CLMP	na	-0.016562445	
ENTPD1-AS1	na	-0.016565919	
ZFP92	na	-0.016576676	
NEU3	na	-0.016579252	
KCTD7	na	-0.016581496	
PRKAA1	na	-0.01658193	
IK	na	-0.01658514	
HNRNPDL	na	-0.016592607	
SEPHS1P1	na	-0.016593037	
BACH1	na	-0.016602762	
DUX4L50	na	-0.016607255	
RIPK1	na	-0.016616471	
LTA4H	na	-0.016621843	
LAMC1	na	-0.016633281	
SMIM24	na	-0.016637092	
TMEM242	na	-0.016648542	
TPMT	na	-0.01669753	
COA5	na	-0.016704427	
TFCP2	na	-0.016725836	
RTN4	na	-0.016733723	
MARCHF1	na	-0.016734296	
RPL10A	na	-0.016745765	
TRIO	na	-0.016748792	
MT-ND5	na	-0.016757395	
ARHGEF10L	na	-0.016761106	
ZNF32-AS1	na	-0.016768275	
COQ10B	na	-0.016773297	
DOCK11	na	-0.016787484	
UBR7	na	-0.016795939	
NDUFA5	na	-0.016801331	
ACKR3	na	-0.016806345	
AIG1	na	-0.016808767	
IFITM1	na	-0.016810665	
ZNF654	na	-0.016831083	
NKD1	na	-0.016831512	
RPL26	na	-0.016832493	
PLEKHM1P1	na	-0.016841067	
SLC25A28	na	-0.016843941	
BMP2	na	-0.016844565	
ARRDC3	na	-0.016850311	
NADK	na	-0.016851578	
SNRNP70	na	-0.016861992	
CLPSL1	na	-0.016887615	
TBC1D22A	na	-0.016896332	
DENND1A	na	-0.01690162	
RNF175	na	-0.016916186	
SPECC1L	na	-0.016947903	
CEP63	na	-0.017023845	
ASAH2B	na	-0.017028883	
PLIN3	na	-0.017036775	
NFE2L2	na	-0.017047774	
IFNLR1	na	-0.017058454	
ZNF84	na	-0.01706113	
ZNF215	na	-0.017064204	
METRN	na	-0.017084673	
ATP5MC2	na	-0.017100029	
C22orf46	na	-0.017105559	
CDHR1	na	-0.0171394	
DNM1P51	na	-0.017158551	
MMP3	na	-0.017178202	
PPP1R3G	na	-0.017199727	
CYP26B1	na	-0.017202279	
CDKN2B	na	-0.017208308	
ELL	na	-0.017209202	
ATP10A	na	-0.017212758	
RPL10P16	na	-0.017217902	
RNF41	na	-0.01721806	
ZNF813	na	-0.017219119	
TINF2	na	-0.017222477	
PKN2	na	-0.017229646	
LINC01273	na	-0.017241241	
TMEM200A	na	-0.017246455	
TUBGCP2	na	-0.017249906	
CNST	na	-0.017256698	
FNBP1	na	-0.017269615	
INTS4	na	-0.017284319	
ZNF771	na	-0.017308516	
ZNF350	na	-0.017325923	
POLR3E	na	-0.017360529	
GPR107	na	-0.017362872	
BRPF3	na	-0.017368032	
CYP27A1	na	-0.017369488	
GOLT1A	na	-0.017380513	
ABHD6	na	-0.017407157	
SARS1	na	-0.0174558	
RPL9P7	na	-0.017468508	
SRPX2	na	-0.017482739	
ARL1	na	-0.017511988	
XIAP	na	-0.017517477	
FGR	na	-0.017539019	
MPL	na	-0.01756643	
IDO2	na	-0.017566668	
C10orf90	na	-0.01758222	
CYP19A1	na	-0.017584126	
XKR5	na	-0.017586954	
ISOC1	na	-0.01759842	
SLC66A2	na	-0.017648041	
DDX39B	na	-0.017662702	
PRKG2	na	-0.01767354	
MAML1	na	-0.017679004	
LINC01119	na	-0.01770207	
RARRES2	na	-0.017702611	
COMMD6	na	-0.017716447	
ZNF675	na	-0.017727567	
KHNYN	na	-0.017751979	
MXRA5	na	-0.017755765	
ZDHHC8P1	na	-0.017790515	
RPL13AP3	na	-0.01779437	
IBTK	na	-0.017803364	
ZNF646	na	-0.017808871	
NFKBIZ	na	-0.017810475	
CD79B	na	-0.017867463	
BMF	na	-0.017870013	
WIPF1	na	-0.017900098	
PLCE1	na	-0.0179171	
ARRDC1	na	-0.017943181	
MIR4477B	na	-0.01795209	
OARD1	na	-0.017960709	
LIX1L	na	-0.01798345	
ECSIT	na	-0.017988073	
TMEM108	na	-0.017991383	
TMEM121	na	-0.01800585	
EEF1B2	na	-0.01800771	
PCMTD2	na	-0.018010698	
CCR4	na	-0.018014656	
HERC4	na	-0.01802142	
POM121L9P	na	-0.018032514	
FBXW5	na	-0.01804127	
CD244	na	-0.018052267	
SEZ6L2	na	-0.018053347	
RBM26	na	-0.01805533	
USP22	na	-0.01805851	
HS6ST3	na	-0.018077211	
APOL4	na	-0.0180866	
PKNOX1	na	-0.018092955	
PI4KA	na	-0.018095039	
MIB1	na	-0.01810021	
OSBP	na	-0.01811223	
THUMPD1	na	-0.018130623	
CRB3	na	-0.018148663	
C9orf139	na	-0.018159693	
COL5A1	na	-0.01818063	
FAR2P1	na	-0.018190734	
SYPL1	na	-0.018213088	
MATN1	na	-0.018234098	
DHX32	na	-0.018256538	
NIM1K	na	-0.018281884	
CAB39	na	-0.01828872	
CADM1	na	-0.018317815	
NECAP2	na	-0.018345958	
ZNF558	na	-0.018395558	
CEP104	na	-0.018398168	
NEK8	na	-0.018405074	
MTA3	na	-0.018427713	
HGSNAT	na	-0.01844653	
FARS2	na	-0.018468805	
SACS	na	-0.018485168	
BCDIN3D-AS1	na	-0.018496715	
SLC28A3	na	-0.018498322	
PPP4R1	na	-0.01850588	
RPP25L	na	-0.018516885	
SMG1P5	na	-0.018550225	
ADGRF3	na	-0.018558066	
MSC	na	-0.018584702	
SMG1P1	na	-0.018609822	
GPATCH3	na	-0.01862404	
GGT6	na	-0.018632319	
SHLD1	na	-0.018648569	
ABCA4	na	-0.01864884	
STAG3	na	-0.018660987	
NAB2	na	-0.018686842	
GADD45B	na	-0.018687448	
ABHD10	na	-0.018722765	
IGLV5-45	na	-0.018743934	
FECH	na	-0.018749872	
LINC00689	na	-0.018782882	
LINC00847	na	-0.018807832	
PACS1	na	-0.018834457	
UTS2B	na	-0.018834472	
BEND7	na	-0.018841855	
PGAP1	na	-0.01884649	
COL10A1	na	-0.018850606	
KRTCAP3	na	-0.018883998	
UBE2D3	na	-0.018884394	
PTAFR	na	-0.018906107	
EIF3G	na	-0.018914994	
SCG5	na	-0.018923027	
PYURF	na	-0.018940194	
SUMF2	na	-0.018943109	
MORF4L2-AS1	na	-0.018946595	
TNFAIP3	na	-0.01895139	
CCR7	na	-0.018956076	
EIF4A2	na	-0.018978138	
RIMKLBP2	na	-0.01899114	
RPL13AP25	na	-0.018996084	
TMEM94	na	-0.019007653	
EIF3A	na	-0.01900848	
CCDC97	na	-0.019009573	
VWA1	na	-0.01901751	
SPATA13	na	-0.01902013	
HCFC1R1	na	-0.01902753	
LRP5L	na	-0.019041577	
FNBP4	na	-0.01905945	
EP400P1	na	-0.019082615	
HOTAIRM1	na	-0.01908579	
TBC1D15	na	-0.019098867	
IL27RA	na	-0.019104814	
LINC00240	na	-0.019135343	
RER1	na	-0.019136352	
OR7E47P	na	-0.019168034	
CLSTN1	na	-0.019195037	
DGCR2	na	-0.019213835	
PPP3CA	na	-0.01921878	
DIP2C	na	-0.019234775	
DOCK2	na	-0.019262884	
BLZF1	na	-0.019285595	
RNF20	na	-0.019289516	
SIN3B	na	-0.019292286	
PRPS1P2	na	-0.01929298	
BAIAP2	na	-0.019295033	
WASHC2A	na	-0.019296084	
PHAX	na	-0.019298265	
S1PR4	na	-0.01929922	
PRORP	na	-0.019347463	
FNDC4	na	-0.019366672	
PPM1A	na	-0.019394469	
CRIP2	na	-0.019400643	
MAP4K3	na	-0.019419078	
ADGRF5P1	na	-0.019424718	
TMEM260	na	-0.019431358	
PTGFR	na	-0.019477142	
RPS6KA3	na	-0.019480914	
KCNA3	na	-0.01952869	
SRRM2	na	-0.019559195	
SPSB3	na	-0.019559888	
TCP10L	na	-0.019596137	
LARP6	na	-0.019605868	
GPBP1	na	-0.019610222	
B4GALT6	na	-0.019659048	
PHC2	na	-0.019675983	
LINC01122	na	-0.019680887	
CFAP52	na	-0.019717073	
PTGIR	na	-0.0197224	
ARHGEF35	na	-0.019745937	
SPRN	na	-0.019785788	
RAB5B	na	-0.019790523	
BLOC1S4	na	-0.019799178	
MBNL3	na	-0.01980903	
CCSER1	na	-0.0198292	
DAZAP2	na	-0.019838385	
BCAP29	na	-0.019847844	
RILPL1	na	-0.01985199	
AP3B1	na	-0.019853575	
SP2	na	-0.01985858	
GAS1	na	-0.019861761	
ZNF432	na	-0.019875178	
LINC00339	na	-0.019894017	
NPTXR	na	-0.019934082	
LZIC	na	-0.019947374	
IFIT5	na	-0.019991558	
COASY	na	-0.020031052	
PDPK1	na	-0.02005359	
CCDC90B	na	-0.020077389	
MACC1	na	-0.020082114	
SLC39A13	na	-0.020099489	
CLNK	na	-0.020122992	
SPEN	na	-0.02013376	
CD28	na	-0.020143475	
TMEM184C	na	-0.020180842	
SBNO2	na	-0.020194149	
SASH3	na	-0.020195007	
SUMO2P17	na	-0.02022327	
THBS1	na	-0.02022913	
CDRT15P1	na	-0.020242535	
RPL13P5	na	-0.020247245	
MFSD14A	na	-0.020271339	
TCL1A	na	-0.02027583	
NPEPPS	na	-0.020281374	
CCP110	na	-0.020287892	
CHID1	na	-0.020290568	
C1orf194	na	-0.020333843	
LPCAT4	na	-0.020349523	
PTBP2	na	-0.020372245	
L3MBTL4-AS1	na	-0.02038235	
SLC30A9	na	-0.020393657	
CAAP1	na	-0.020403702	
SAFB2	na	-0.020408204	
FIG4	na	-0.020409975	
RCN1P2	na	-0.020427998	
KCNG2	na	-0.020438682	
SFMBT1	na	-0.02045951	
XRCC1	na	-0.020481775	
WASL	na	-0.02048859	
REST	na	-0.020505855	
IL17RC	na	-0.020506402	
RPL4	na	-0.02051201	
MDM2	na	-0.020558769	
GLYR1	na	-0.020562759	
PIK3R6	na	-0.020563317	
CDIP1	na	-0.020608308	
SEC62	na	-0.020610586	
CGN	na	-0.020614523	
LRRC43	na	-0.020633653	
TRA2A	na	-0.0206545	
CCDC114	na	-0.020673946	
SLC39A10	na	-0.020681497	
AKR1C1	na	-0.020683821	
WDR72	na	-0.02074862	
HSDL2	na	-0.020763693	
BBX	na	-0.020780934	
RASGRP3	na	-0.020787718	
ACAP2-IT1	na	-0.020795029	
SEC22C	na	-0.020807497	
CAMKK2	na	-0.020813515	
ASB8	na	-0.020841025	
ZC3H11A	na	-0.020862898	
ZNF521	na	-0.020878857	
IL13RA1	na	-0.020898895	
FGF13	na	-0.020898938	
TMBIM6	na	-0.020913418	
METTL16	na	-0.020924916	
NOTCH2	na	-0.020928567	
ZNF541	na	-0.020938162	
NUDT9	na	-0.0209399	
TMCO1-AS1	na	-0.021016957	
CYP51A1	na	-0.021022333	
ANKRD13D	na	-0.021026617	
PPP1R14D	na	-0.021053942	
RNASEK-C17orf49	na	-0.021073679	
EME2	na	-0.021093953	
SERPINB5	na	-0.021095311	
PAXIP1	na	-0.021126544	
ZNF805	na	-0.021127816	
GTF2IP1	na	-0.021128364	
TMEM131	na	-0.021128478	
WDR27	na	-0.021135384	
CCDC130	na	-0.021152858	
TDRD9	na	-0.021169715	
GPX2	na	-0.021182058	
GPX4	na	-0.02118215	
VAV1	na	-0.021190105	
MTFMT	na	-0.02119434	
HPS4	na	-0.021211399	
SLU7	na	-0.021214962	
FLII	na	-0.021222102	
NLRP12	na	-0.02123399	
MFSD14C	na	-0.021270825	
HSD17B7	na	-0.021285603	
AKR1C2	na	-0.02131565	
GRHPR	na	-0.021332208	
CCDC93	na	-0.021336889	
IGLV7-46	na	-0.021363607	
PAIP1P1	na	-0.021375928	
ANKRD28	na	-0.021409178	
ALDH9A1	na	-0.021429194	
PARK7	na	-0.021463435	
LBX2-AS1	na	-0.021466048	
ZNF420	na	-0.021467062	
MGAT2	na	-0.021502517	
LTN1	na	-0.021507662	
SDC3	na	-0.02150884	
TMEM254	na	-0.021511389	
ZNF681	na	-0.021525996	
COL6A2	na	-0.021566328	
GAPVD1	na	-0.021589076	
GFM2	na	-0.021600656	
TMOD3	na	-0.021608	
NUDCD3	na	-0.021612665	
WFIKKN1	na	-0.021647418	
PUM1	na	-0.02165519	
VEGFB	na	-0.02166431	
MAEA	na	-0.021666927	
BCAS3	na	-0.021679895	
ATF2	na	-0.021686653	
GPR26	na	-0.021698806	
C15orf61	na	-0.021725118	
CNNM3-DT	na	-0.021744566	
PILRB	na	-0.021745231	
LARP7	na	-0.02177453	
CPN2	na	-0.02177502	
IGFBP2	na	-0.021778863	
GRAP2	na	-0.021797959	
PHACTR1	na	-0.021827253	
MEAF6	na	-0.021828813	
ANAPC16	na	-0.02183652	
RANBP2	na	-0.021839809	
RPS8	na	-0.021853434	
QPCT	na	-0.021865733	
NPAT	na	-0.021870498	
DUSP3	na	-0.021877874	
SLC31A2	na	-0.021882841	
ZC2HC1C	na	-0.02188634	
MAP10	na	-0.021905633	
RNA5SP82	na	-0.021912832	
PCOTH	na	-0.021919474	
RINL	na	-0.021934818	
MRPS14	na	-0.021951908	
RBL2	na	-0.02197005	
KLF14	na	-0.021977192	
NEURL1B	na	-0.02198752	
CCDC88B	na	-0.021992505	
ACTR1B	na	-0.022000685	
SIL1	na	-0.022017438	
APOBR	na	-0.022052616	
SNAP29	na	-0.022065675	
RPL21P28	na	-0.022082727	
ARHGAP12	na	-0.02208571	
RNF5P1	na	-0.022096954	
ZMIZ1-AS1	na	-0.022157513	
RASGRP1	na	-0.022158807	
SPICE1	na	-0.022168986	
OSBPL9	na	-0.022183256	
TYSND1	na	-0.022196343	
RAB3GAP1	na	-0.022205455	
ZNF524	na	-0.02222429	
DNAJC10	na	-0.022227168	
CYP2T1P	na	-0.022249343	
SUCLG2	na	-0.022251403	
IFT43	na	-0.022255138	
SLC16A14	na	-0.022259407	
WDR48	na	-0.022264319	
RNF2	na	-0.022270923	
CCR2	na	-0.022280993	
VEZT	na	-0.02228851	
GLB1L2	na	-0.022321181	
SLC25A38	na	-0.022335602	
STAT4	na	-0.022340694	
ADPGK	na	-0.022394886	
STRCP1	na	-0.022438282	
MOCS2	na	-0.022444582	
LINC01806	na	-0.022447623	
CDC42P6	na	-0.022459708	
ZMIZ1	na	-0.022481682	
NUTM2B	na	-0.02249189	
DHRS7B	na	-0.02253556	
RAB11B	na	-0.022584088	
MCF2L-AS1	na	-0.02259316	
RPL21P89	na	-0.02261457	
KDM6B	na	-0.022619091	
EP400	na	-0.022632249	
ZNF37A	na	-0.02264344	
LINC01121	na	-0.022654135	
PPP2R5A	na	-0.02266667	
ANKRD40	na	-0.022740778	
GPBP1L1	na	-0.022742784	
WEE1	na	-0.022760719	
MAN1B1-DT	na	-0.022780482	
RPSAP14	na	-0.02280019	
PNISR	na	-0.0228232	
TMEM140	na	-0.022829842	
NCOA4	na	-0.022835782	
LINC02015	na	-0.0228503	
CASP8	na	-0.022851441	
CDC42BPB	na	-0.022860838	
MYH7B	na	-0.022879183	
RIPOR1	na	-0.02291049	
UCK1	na	-0.02291104	
AGAP1	na	-0.022934204	
ZRANB2	na	-0.022938022	
CERS2	na	-0.022939524	
TMEM44	na	-0.022978228	
ARHGEF7	na	-0.022996336	
CD40	na	-0.023004493	
RPL11	na	-0.023023713	
KMT2D	na	-0.023024678	
TNK2	na	-0.023031643	
VAPA	na	-0.023033172	
SPOCK1	na	-0.023033882	
ERCC1	na	-0.023045482	
TEX41	na	-0.02307997	
C11orf16	na	-0.023083009	
LINC01504	na	-0.023089752	
THY1	na	-0.023093753	
FBXW2	na	-0.02309747	
BCL9	na	-0.023113662	
DNAJB2	na	-0.023122715	
PALM2AKAP2	na	-0.02315048	
RUNDC3A	na	-0.023159606	
P2RX1	na	-0.0231713	
LGR6	na	-0.023178283	
CHST9	na	-0.023215791	
EXTL2	na	-0.023265777	
USP34	na	-0.023306675	
BOD1	na	-0.023310026	
SLC38A10	na	-0.02331636	
BTAF1	na	-0.023321923	
SMPD3	na	-0.023344878	
NSMCE1	na	-0.023382857	
RPL15	na	-0.02338918	
DNAJC3	na	-0.023390178	
NEK6	na	-0.023419544	
MANEA-DT	na	-0.023424516	
ZNF185	na	-0.023463072	
RNU6-813P	na	-0.023468796	
LINC01936	na	-0.023468878	
TBC1D9B	na	-0.023471566	
PLEKHO2	na	-0.023482094	
NCOR2	na	-0.023484027	
TMEM99	na	-0.023495577	
AKIP1	na	-0.023502916	
CDKL1	na	-0.02351915	
MLEC	na	-0.023575356	
PAX3	na	-0.023587886	
STX16-NPEPL1	na	-0.023602935	
ASXL2	na	-0.023634953	
CCDC92	na	-0.023636186	
TRPS1	na	-0.023665337	
NR2C2	na	-0.023667239	
TRBV11-2	na	-0.023671621	
GDE1	na	-0.023673128	
CASP1	na	-0.023677597	
FAM83F	na	-0.023696002	
PDPK2P	na	-0.02370255	
CHMP5	na	-0.023708524	
ZBTB45	na	-0.023712866	
C2CD2L	na	-0.023739107	
LCORL	na	-0.02374363	
CAMKK1	na	-0.023782749	
ZNF831	na	-0.023812596	
RBMXL1	na	-0.023822445	
FGFRL1	na	-0.023827223	
LRRC15	na	-0.02384221	
RPS13	na	-0.023862846	
PDCD7	na	-0.023882763	
SKI	na	-0.02389049	
RAI1	na	-0.023957113	
DCHS2	na	-0.023957834	
TXLNA	na	-0.023981187	
MON2	na	-0.024017394	
POU3F1	na	-0.024043517	
GTF2H2	na	-0.02404473	
SEC24C	na	-0.02404865	
NDUFC2	na	-0.02405184	
