NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		28	-0.34491014	-1.0980233	0.3402418	0.5382221	1.0	2671	tags=25%, list=14%, signal=29%	
GO_INTERLEUKIN_8_SECRETION	GO_INTERLEUKIN_8_SECRETION		27	-0.35013816	-1.0978777	0.31879196	0.5381688	1.0	2426	tags=19%, list=13%, signal=21%	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		19	-0.37527958	-1.0973909	0.33275563	0.5390006	1.0	3082	tags=26%, list=16%, signal=31%	
GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		37	-0.32656413	-1.0968553	0.3233831	0.5400287	1.0	4815	tags=35%, list=25%, signal=47%	
GO_CARDIAC_MUSCLE_CELL_PROLIFERATION	GO_CARDIAC_MUSCLE_CELL_PROLIFERATION		47	-0.30409104	-1.096747	0.30369127	0.5399191	1.0	4218	tags=36%, list=22%, signal=46%	
GO_AXO_DENDRITIC_TRANSPORT	GO_AXO_DENDRITIC_TRANSPORT		67	-0.2893331	-1.0966495	0.30503145	0.5397871	1.0	1518	tags=13%, list=8%, signal=15%	
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		34	-0.33276948	-1.096629	0.31842577	0.5394327	1.0	3512	tags=29%, list=19%, signal=36%	
GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT		389	-0.22905613	-1.0959685	0.21879022	0.5408121	1.0	4484	tags=29%, list=24%, signal=37%	
GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION		39	-0.3242956	-1.0956526	0.29738563	0.5412377	1.0	4899	tags=36%, list=26%, signal=48%	
GO_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		20	-0.3788652	-1.0952433	0.3611111	0.5419485	1.0	3985	tags=30%, list=21%, signal=38%	
GO_CHOLESTEROL_EFFLUX	GO_CHOLESTEROL_EFFLUX		36	-0.3252407	-1.0949621	0.3238255	0.5422568	1.0	5130	tags=39%, list=27%, signal=53%	
GO_COCHLEA_DEVELOPMENT	GO_COCHLEA_DEVELOPMENT		46	-0.30560157	-1.0946327	0.3090615	0.54267776	1.0	4789	tags=39%, list=25%, signal=52%	
GO_AMINOGLYCAN_METABOLIC_PROCESS	GO_AMINOGLYCAN_METABOLIC_PROCESS		153	-0.2503187	-1.0941824	0.2645349	0.54348135	1.0	4567	tags=27%, list=24%, signal=36%	
GO_GLIAL_CELL_DIFFERENTIATION	GO_GLIAL_CELL_DIFFERENTIATION		193	-0.2468098	-1.0939671	0.2644628	0.5436601	1.0	4790	tags=30%, list=25%, signal=40%	
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT		67	-0.29085764	-1.0934826	0.30732483	0.5445692	1.0	5172	tags=37%, list=27%, signal=51%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		82	-0.2779103	-1.0933943	0.26717559	0.5444051	1.0	4216	tags=29%, list=22%, signal=37%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		128	-0.2603612	-1.0928388	0.28120518	0.5454898	1.0	4467	tags=31%, list=24%, signal=41%	
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		47	-0.30707082	-1.0921174	0.32025117	0.54696774	1.0	2841	tags=23%, list=15%, signal=27%	
GO_BILE_ACID_AND_BILE_SALT_TRANSPORT	GO_BILE_ACID_AND_BILE_SALT_TRANSPORT		21	-0.35972482	-1.0919375	0.34628975	0.5470486	1.0	2932	tags=29%, list=15%, signal=34%	
GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		88	-0.2709217	-1.0918722	0.27515724	0.5467997	1.0	4969	tags=31%, list=26%, signal=41%	
GO_PEPTIDE_CROSS_LINKING	GO_PEPTIDE_CROSS_LINKING		24	-0.35992604	-1.0918711	0.33977455	0.54639596	1.0	3405	tags=29%, list=18%, signal=36%	
GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		55	-0.2992823	-1.091028	0.30868167	0.5482393	1.0	5383	tags=35%, list=28%, signal=48%	
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		19	-0.38104665	-1.0892905	0.34330985	0.5524612	1.0	5857	tags=58%, list=31%, signal=84%	
GO_GASTRULATION	GO_GASTRULATION		160	-0.2513967	-1.0887402	0.2633803	0.55354655	1.0	5560	tags=34%, list=29%, signal=48%	
GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		45	-0.30342525	-1.0886161	0.3312	0.55346864	1.0	2313	tags=18%, list=12%, signal=20%	
GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION		20	-0.37270683	-1.0883917	0.34634975	0.55364656	1.0	1821	tags=15%, list=10%, signal=17%	
GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		256	-0.23595239	-1.0879103	0.26008344	0.5544897	1.0	5487	tags=30%, list=29%, signal=41%	
GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		17	-0.3826341	-1.0875499	0.3339161	0.5550369	1.0	4641	tags=41%, list=24%, signal=54%	
GO_ROOF_OF_MOUTH_DEVELOPMENT	GO_ROOF_OF_MOUTH_DEVELOPMENT		80	-0.2781534	-1.0871338	0.3035994	0.5557343	1.0	3775	tags=28%, list=20%, signal=34%	
GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		41	-0.31659505	-1.0870765	0.30956239	0.55548376	1.0	3996	tags=32%, list=21%, signal=40%	
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		140	-0.25388354	-1.086956	0.27071005	0.55539435	1.0	4500	tags=27%, list=24%, signal=35%	
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_T_CELL_DIFFERENTIATION_IN_THYMUS		65	-0.2848656	-1.0868561	0.3	0.5552654	1.0	5208	tags=31%, list=27%, signal=42%	
GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		23	-0.35456356	-1.0867046	0.32761577	0.555269	1.0	5167	tags=39%, list=27%, signal=54%	
GO_DETECTION_OF_BIOTIC_STIMULUS	GO_DETECTION_OF_BIOTIC_STIMULUS		27	-0.34617725	-1.0862343	0.34188035	0.55607855	1.0	2187	tags=22%, list=12%, signal=25%	
GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		422	-0.2268017	-1.0861319	0.2257653	0.55591846	1.0	4467	tags=25%, list=24%, signal=32%	
GO_PROTEIN_CONTAINING_COMPLEX_REMODELING	GO_PROTEIN_CONTAINING_COMPLEX_REMODELING		23	-0.37309584	-1.0860442	0.34653464	0.5557455	1.0	3914	tags=35%, list=21%, signal=44%	
GO_MEMBRANE_PROTEIN_PROTEOLYSIS	GO_MEMBRANE_PROTEIN_PROTEOLYSIS		58	-0.28847888	-1.0857506	0.31726283	0.55614203	1.0	4200	tags=22%, list=22%, signal=29%	
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION		48	-0.30132526	-1.0851152	0.3284553	0.5574355	1.0	3361	tags=27%, list=18%, signal=33%	
GO_ANATOMICAL_STRUCTURE_ARRANGEMENT	GO_ANATOMICAL_STRUCTURE_ARRANGEMENT		16	-0.39541823	-1.0851068	0.3536379	0.5570486	1.0	4058	tags=50%, list=21%, signal=64%	
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS		15	-0.3969241	-1.0849369	0.37172773	0.5571173	1.0	4788	tags=40%, list=25%, signal=53%	
GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		46	-0.30721447	-1.083146	0.33774835	0.56153697	1.0	5665	tags=39%, list=30%, signal=56%	
GO_DETECTION_OF_LIGHT_STIMULUS	GO_DETECTION_OF_LIGHT_STIMULUS		51	-0.2967766	-1.0827739	0.32550335	0.5621064	1.0	4799	tags=37%, list=25%, signal=50%	
GO_I_KAPPAB_PHOSPHORYLATION	GO_I_KAPPAB_PHOSPHORYLATION		17	-0.38941458	-1.0827489	0.3644068	0.56175184	1.0	1806	tags=18%, list=10%, signal=19%	
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		54	-0.2975518	-1.0826492	0.3222749	0.5616201	1.0	5125	tags=33%, list=27%, signal=46%	
GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS	GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS		18	-0.38090694	-1.0826349	0.3523316	0.5612472	1.0	4347	tags=33%, list=23%, signal=43%	
GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS		17	-0.3845701	-1.0818801	0.35800344	0.5628669	1.0	3893	tags=41%, list=21%, signal=52%	
GO_OSTEOCLAST_DEVELOPMENT	GO_OSTEOCLAST_DEVELOPMENT		20	-0.36872977	-1.0814517	0.33975482	0.5635893	1.0	3278	tags=20%, list=17%, signal=24%	
GO_LEFT_RIGHT_PATTERN_FORMATION	GO_LEFT_RIGHT_PATTERN_FORMATION		21	-0.36641422	-1.079906	0.3398374	0.56731313	1.0	5409	tags=38%, list=29%, signal=53%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		70	-0.27969098	-1.0794011	0.3266564	0.56826186	1.0	3888	tags=20%, list=21%, signal=25%	
GO_OSSIFICATION	GO_OSSIFICATION		351	-0.22696476	-1.0793538	0.24834874	0.5679696	1.0	5840	tags=34%, list=31%, signal=48%	
GO_P38MAPK_CASCADE	GO_P38MAPK_CASCADE		43	-0.31543288	-1.0793374	0.33440515	0.5676015	1.0	2532	tags=19%, list=13%, signal=21%	
GO_EPITHELIAL_CELL_MORPHOGENESIS	GO_EPITHELIAL_CELL_MORPHOGENESIS		31	-0.33149457	-1.0793157	0.34745762	0.5672573	1.0	5409	tags=39%, list=29%, signal=54%	
GO_AMINO_ACID_IMPORT	GO_AMINO_ACID_IMPORT		24	-0.3537541	-1.0792434	0.3488746	0.567029	1.0	1205	tags=21%, list=6%, signal=22%	
GO_REGULATION_OF_MACROPHAGE_MIGRATION	GO_REGULATION_OF_MACROPHAGE_MIGRATION		38	-0.3179015	-1.079172	0.34380165	0.56678754	1.0	2824	tags=21%, list=15%, signal=25%	
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		18	-0.37814093	-1.0790262	0.37719297	0.5667485	1.0	4028	tags=39%, list=21%, signal=49%	
GO_BONE_RESORPTION	GO_BONE_RESORPTION		56	-0.28919223	-1.0789392	0.33118972	0.56656677	1.0	2801	tags=18%, list=15%, signal=21%	
GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		43	-0.3056037	-1.0780371	0.331761	0.5685366	1.0	3664	tags=30%, list=19%, signal=37%	
GO_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		16	-0.39333287	-1.0775963	0.3386525	0.569328	1.0	4345	tags=50%, list=23%, signal=65%	
GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		31	-0.32849452	-1.0775135	0.33113673	0.5691286	1.0	5959	tags=45%, list=31%, signal=66%	
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION		17	-0.3844061	-1.0766978	0.3506045	0.57091033	1.0	4315	tags=35%, list=23%, signal=46%	
GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		116	-0.25792706	-1.0761775	0.31686047	0.57189375	1.0	5324	tags=32%, list=28%, signal=44%	
GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		188	-0.24353579	-1.0761578	0.2916074	0.5715322	1.0	2601	tags=18%, list=14%, signal=20%	
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GO_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		16	-0.38785416	-1.0757244	0.35517243	0.5722812	1.0	5130	tags=44%, list=27%, signal=60%	
GO_ANTIBIOTIC_METABOLIC_PROCESS	GO_ANTIBIOTIC_METABOLIC_PROCESS		97	-0.2657488	-1.0753145	0.2987616	0.57297355	1.0	3820	tags=25%, list=20%, signal=31%	
GO_GLIOGENESIS	GO_GLIOGENESIS		259	-0.2342756	-1.0748681	0.27406418	0.5737073	1.0	4790	tags=28%, list=25%, signal=37%	
GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION		20	-0.36214036	-1.0746474	0.35344827	0.57389736	1.0	2067	tags=25%, list=11%, signal=28%	
GO_RESPONSE_TO_EPINEPHRINE	GO_RESPONSE_TO_EPINEPHRINE		15	-0.39107195	-1.0741757	0.34709194	0.57471484	1.0	6571	tags=67%, list=35%, signal=102%	
GO_REGULATION_OF_BONE_DEVELOPMENT	GO_REGULATION_OF_BONE_DEVELOPMENT		23	-0.3539834	-1.0739584	0.3650519	0.57490575	1.0	5738	tags=43%, list=30%, signal=62%	
GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		57	-0.2878704	-1.0736061	0.3241491	0.57541	1.0	2853	tags=21%, list=15%, signal=25%	
GO_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		46	-0.30302328	-1.0732837	0.34094617	0.57586956	1.0	3097	tags=22%, list=16%, signal=26%	
GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		235	-0.23306678	-1.0731019	0.26819408	0.5759596	1.0	4467	tags=25%, list=24%, signal=32%	
GO_PROTEIN_DEMANNOSYLATION	GO_PROTEIN_DEMANNOSYLATION		20	-0.3692047	-1.0727189	0.37707642	0.57661664	1.0	6746	tags=45%, list=36%, signal=70%	
GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	GO_MULTICELLULAR_ORGANISMAL_MOVEMENT		51	-0.2954473	-1.0726401	0.33280507	0.5764091	1.0	5232	tags=33%, list=28%, signal=46%	
GO_HEART_TRABECULA_MORPHOGENESIS	GO_HEART_TRABECULA_MORPHOGENESIS		30	-0.33041248	-1.072636	0.3432836	0.5760126	1.0	4601	tags=40%, list=24%, signal=53%	
GO_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION	GO_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION		16	-0.38166764	-1.072139	0.38138688	0.57698226	1.0	4589	tags=44%, list=24%, signal=58%	
GO_CALCIUM_ION_IMPORT	GO_CALCIUM_ION_IMPORT		69	-0.2813454	-1.0719658	0.33282444	0.57705396	1.0	2995	tags=20%, list=16%, signal=24%	
GO_NEURON_FATE_SPECIFICATION	GO_NEURON_FATE_SPECIFICATION		16	-0.38352737	-1.0718522	0.3577371	0.57693493	1.0	2387	tags=31%, list=13%, signal=36%	
GO_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GO_EMBRYONIC_APPENDAGE_MORPHOGENESIS		113	-0.26026276	-1.0715071	0.33579883	0.5774531	1.0	5613	tags=39%, list=30%, signal=55%	
GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_REGULATION_OF_LIPID_METABOLIC_PROCESS		366	-0.2266136	-1.0703511	0.26980197	0.5801328	1.0	5732	tags=35%, list=30%, signal=49%	
GO_STEM_CELL_PROLIFERATION	GO_STEM_CELL_PROLIFERATION		103	-0.26001686	-1.0698608	0.31934032	0.58105713	1.0	4940	tags=35%, list=26%, signal=47%	
GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		29	-0.3289896	-1.0691259	0.3712	0.5827143	1.0	4842	tags=38%, list=26%, signal=51%	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		63	-0.28156838	-1.0685742	0.34828103	0.5837813	1.0	5898	tags=30%, list=31%, signal=44%	
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS		65	-0.2830858	-1.0685307	0.3512195	0.58349437	1.0	1635	tags=14%, list=9%, signal=15%	
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT		381	-0.22609228	-1.0678868	0.28625	0.5848074	1.0	5208	tags=33%, list=27%, signal=45%	
GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		24	-0.35456866	-1.0666194	0.36695653	0.58783126	1.0	7148	tags=58%, list=38%, signal=94%	
GO_RESPONSE_TO_AMINO_ACID	GO_RESPONSE_TO_AMINO_ACID		107	-0.2595938	-1.0663908	0.33333334	0.5880354	1.0	3164	tags=20%, list=17%, signal=23%	
GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		23	-0.34907517	-1.0662006	0.3639399	0.58814824	1.0	4743	tags=30%, list=25%, signal=41%	
GO_RESPONSE_TO_ATP	GO_RESPONSE_TO_ATP		29	-0.32784647	-1.066179	0.35512367	0.5877843	1.0	4718	tags=31%, list=25%, signal=41%	
GO_REGULATION_OF_VACUOLE_ORGANIZATION	GO_REGULATION_OF_VACUOLE_ORGANIZATION		43	-0.3036856	-1.0652182	0.3485342	0.58998567	1.0	3853	tags=23%, list=20%, signal=29%	
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		74	-0.2737834	-1.065007	0.3592535	0.5901494	1.0	5816	tags=38%, list=31%, signal=54%	
GO_EMBRYONIC_HEMOPOIESIS	GO_EMBRYONIC_HEMOPOIESIS		19	-0.36866918	-1.0649384	0.34295416	0.5899082	1.0	5736	tags=58%, list=30%, signal=83%	
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT		36	-0.31588876	-1.0648701	0.36688313	0.58968514	1.0	4255	tags=36%, list=22%, signal=46%	
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		27	-0.34184927	-1.064835	0.365416	0.58935994	1.0	5814	tags=48%, list=31%, signal=69%	
GO_CARTILAGE_DEVELOPMENT	GO_CARTILAGE_DEVELOPMENT		188	-0.24192224	-1.0647696	0.3257143	0.58912075	1.0	5202	tags=34%, list=27%, signal=46%	
GO_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GO_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		91	-0.26881552	-1.0640806	0.34703195	0.59057057	1.0	4190	tags=21%, list=22%, signal=27%	
GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		25	-0.3407479	-1.0635902	0.37122557	0.5914782	1.0	4417	tags=40%, list=23%, signal=52%	
GO_SCHWANN_CELL_DEVELOPMENT	GO_SCHWANN_CELL_DEVELOPMENT		27	-0.34085667	-1.0633991	0.36437908	0.59157544	1.0	3648	tags=30%, list=19%, signal=37%	
GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		91	-0.2711854	-1.0633867	0.34789392	0.59118456	1.0	5181	tags=30%, list=27%, signal=41%	
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		144	-0.24825361	-1.0626853	0.31176472	0.5926346	1.0	5730	tags=33%, list=30%, signal=46%	
GO_ADRENAL_GLAND_DEVELOPMENT	GO_ADRENAL_GLAND_DEVELOPMENT		21	-0.35978943	-1.061832	0.3747841	0.59454805	1.0	5379	tags=48%, list=28%, signal=66%	
GO_MYELOID_LEUKOCYTE_MIGRATION	GO_MYELOID_LEUKOCYTE_MIGRATION		184	-0.24413131	-1.061775	0.32373112	0.5942684	1.0	4074	tags=24%, list=21%, signal=31%	
GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		20	-0.3596551	-1.0616622	0.36068377	0.5941521	1.0	2977	tags=25%, list=16%, signal=30%	
GO_CALCINEURIN_MEDIATED_SIGNALING	GO_CALCINEURIN_MEDIATED_SIGNALING		40	-0.30280435	-1.0616033	0.34615386	0.5938934	1.0	7318	tags=58%, list=39%, signal=93%	
GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY		26	-0.34206998	-1.0604756	0.35820895	0.59663594	1.0	3860	tags=31%, list=20%, signal=39%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		244	-0.23288271	-1.0603486	0.31158456	0.5965602	1.0	4193	tags=25%, list=22%, signal=32%	
GO_REGULATION_OF_BIOMINERALIZATION	GO_REGULATION_OF_BIOMINERALIZATION		78	-0.26901925	-1.0595161	0.3627907	0.5984424	1.0	4798	tags=35%, list=25%, signal=46%	
GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		17	-0.3777162	-1.0594411	0.4023569	0.59823793	1.0	3343	tags=24%, list=18%, signal=29%	
GO_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GO_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		35	-0.31414437	-1.0592887	0.36215335	0.5982143	1.0	2789	tags=20%, list=15%, signal=23%	
GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		51	-0.2920671	-1.0591347	0.3901274	0.59820443	1.0	1676	tags=16%, list=9%, signal=17%	
GO_DETECTION_OF_STIMULUS	GO_DETECTION_OF_STIMULUS		211	-0.23443758	-1.0582471	0.32093665	0.6001546	1.0	4799	tags=30%, list=25%, signal=40%	
GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		23	-0.3487901	-1.0580196	0.37688443	0.6003766	1.0	1696	tags=13%, list=9%, signal=14%	
GO_STEM_CELL_DIFFERENTIATION	GO_STEM_CELL_DIFFERENTIATION		224	-0.23433578	-1.0578451	0.3152174	0.6004288	1.0	3435	tags=21%, list=18%, signal=25%	
GO_CYTOLYSIS	GO_CYTOLYSIS		25	-0.33935988	-1.0576116	0.39065108	0.60063523	1.0	824	tags=16%, list=4%, signal=17%	
GO_ENGULFMENT_OF_APOPTOTIC_CELL	GO_ENGULFMENT_OF_APOPTOTIC_CELL		15	-0.38172203	-1.056429	0.37275985	0.60347474	1.0	5435	tags=47%, list=29%, signal=65%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		31	-0.32711184	-1.0563414	0.38047138	0.6033051	1.0	5171	tags=35%, list=27%, signal=49%	
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		96	-0.26031196	-1.0562772	0.32866043	0.6030874	1.0	2548	tags=18%, list=13%, signal=20%	
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC		25	-0.34420586	-1.056024	0.3859649	0.6033714	1.0	2709	tags=28%, list=14%, signal=33%	
