NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		33	0.30685398	1.0456159	0.37606838	0.68075454	1.0	5724	tags=27%, list=28%, signal=38%	
GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION		15	0.36935863	1.0450554	0.37166324	0.6818528	1.0	3589	tags=40%, list=17%, signal=48%	
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		107	0.24052359	1.0449617	0.3688213	0.6815667	1.0	7719	tags=49%, list=38%, signal=77%	
GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS		21	0.34460163	1.0447973	0.3809524	0.6815332	1.0	5935	tags=48%, list=29%, signal=67%	
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		50	0.27657428	1.0446818	0.36450383	0.681333	1.0	2029	tags=20%, list=10%, signal=22%	
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS		25	0.32508087	1.0444211	0.40890688	0.6816104	1.0	2902	tags=24%, list=14%, signal=28%	
GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT		16	0.36617193	1.0439494	0.4034417	0.682534	1.0	4101	tags=31%, list=20%, signal=39%	
GO_COAGULATION	GO_COAGULATION		302	0.21132423	1.0437604	0.32581967	0.6825768	1.0	4948	tags=27%, list=24%, signal=36%	
GO_POSITIVE_REGULATION_OF_HEART_GROWTH	GO_POSITIVE_REGULATION_OF_HEART_GROWTH		37	0.2968079	1.0434014	0.37159532	0.6831212	1.0	653	tags=11%, list=3%, signal=11%	
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		74	0.2620329	1.0430312	0.3442623	0.6837086	1.0	4633	tags=23%, list=23%, signal=30%	
GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		40	0.29179266	1.0430249	0.3857143	0.6831535	1.0	2875	tags=23%, list=14%, signal=26%	
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		23	0.32987484	1.0425788	0.36938775	0.68397385	1.0	1626	tags=17%, list=8%, signal=19%	
GO_NEURON_CELL_CELL_ADHESION	GO_NEURON_CELL_CELL_ADHESION		16	0.36748177	1.0423628	0.4003984	0.6840914	1.0	5028	tags=44%, list=24%, signal=58%	
GO_REGULATION_OF_MACROPHAGE_ACTIVATION	GO_REGULATION_OF_MACROPHAGE_ACTIVATION		53	0.27494013	1.0421754	0.36897275	0.68409425	1.0	6419	tags=47%, list=31%, signal=68%	
GO_RESPONSE_TO_GROWTH_HORMONE	GO_RESPONSE_TO_GROWTH_HORMONE		31	0.31699318	1.042138	0.4	0.68366617	1.0	3173	tags=23%, list=15%, signal=27%	
GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		37	0.30141574	1.0420977	0.4070981	0.68322	1.0	4594	tags=32%, list=22%, signal=42%	
GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		104	0.24028069	1.0420362	0.34647304	0.68281037	1.0	2029	tags=16%, list=10%, signal=18%	
GO_REGULATION_OF_BINDING	GO_REGULATION_OF_BINDING		348	0.20780997	1.0415252	0.34331337	0.6838837	1.0	3991	tags=19%, list=19%, signal=23%	
GO_REGULATION_OF_PEPTIDE_SECRETION	GO_REGULATION_OF_PEPTIDE_SECRETION		420	0.20350738	1.040305	0.30738524	0.6871323	1.0	4239	tags=23%, list=21%, signal=28%	
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		74	0.25569716	1.0395449	0.38076922	0.6890074	1.0	2878	tags=20%, list=14%, signal=23%	
GO_GLYCOGEN_BIOSYNTHETIC_PROCESS	GO_GLYCOGEN_BIOSYNTHETIC_PROCESS		43	0.28730866	1.0388272	0.36831683	0.6906949	1.0	7232	tags=49%, list=35%, signal=75%	
GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE		15	0.37362507	1.0381246	0.40674603	0.6923618	1.0	224	tags=13%, list=1%, signal=13%	
GO_REGULATION_OF_NECROTIC_CELL_DEATH	GO_REGULATION_OF_NECROTIC_CELL_DEATH		27	0.31968144	1.0380939	0.4092664	0.69190204	1.0	4082	tags=33%, list=20%, signal=42%	
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		214	0.21631135	1.0377287	0.33840305	0.69252235	1.0	3269	tags=18%, list=16%, signal=21%	
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		104	0.24322762	1.0374124	0.35470942	0.69296294	1.0	3254	tags=21%, list=16%, signal=25%	
GO_PRESYNAPSE_ORGANIZATION	GO_PRESYNAPSE_ORGANIZATION		42	0.28359076	1.0373734	0.39328063	0.69251204	1.0	4732	tags=29%, list=23%, signal=37%	
GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		39	0.29041153	1.037149	0.39763778	0.6926086	1.0	7690	tags=54%, list=37%, signal=86%	
GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		110	0.23905294	1.0371475	0.33996025	0.69204736	1.0	4811	tags=27%, list=23%, signal=35%	
GO_MATURATION_OF_SSU_RRNA	GO_MATURATION_OF_SSU_RRNA		44	0.2832695	1.0364902	0.3868472	0.693554	1.0	5993	tags=32%, list=29%, signal=45%	
GO_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	GO_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS		294	0.2093436	1.0364227	0.35281384	0.6932182	1.0	4668	tags=24%, list=23%, signal=31%	
GO_PROTEIN_INSERTION_INTO_MEMBRANE	GO_PROTEIN_INSERTION_INTO_MEMBRANE		59	0.26650405	1.0362692	0.41410488	0.6931223	1.0	7371	tags=49%, list=36%, signal=76%	
GO_KIDNEY_MORPHOGENESIS	GO_KIDNEY_MORPHOGENESIS		92	0.24725054	1.0361768	0.38899803	0.692873	1.0	2993	tags=23%, list=15%, signal=27%	
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		74	0.2556856	1.0361687	0.4024145	0.6923267	1.0	5025	tags=35%, list=24%, signal=46%	
GO_ICOSANOID_BIOSYNTHETIC_PROCESS	GO_ICOSANOID_BIOSYNTHETIC_PROCESS		33	0.30523136	1.0360274	0.38342968	0.6922197	1.0	4460	tags=24%, list=22%, signal=31%	
GO_MATURATION_OF_LSU_RRNA	GO_MATURATION_OF_LSU_RRNA		20	0.34268016	1.0348604	0.42063493	0.69541407	1.0	8418	tags=65%, list=41%, signal=110%	
GO_EYE_MORPHOGENESIS	GO_EYE_MORPHOGENESIS		136	0.23135512	1.0344363	0.3529412	0.6961941	1.0	3640	tags=23%, list=18%, signal=28%	
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		34	0.30202866	1.0344131	0.40229884	0.69570196	1.0	6049	tags=29%, list=29%, signal=42%	
GO_REGULATION_OF_ODONTOGENESIS	GO_REGULATION_OF_ODONTOGENESIS		21	0.3394639	1.0336845	0.40115163	0.6974743	1.0	3647	tags=38%, list=18%, signal=46%	
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION		17	0.35453123	1.0336366	0.41011235	0.69704586	1.0	1687	tags=12%, list=8%, signal=13%	
GO_REGULATION_OF_GLIOGENESIS	GO_REGULATION_OF_GLIOGENESIS		106	0.23826951	1.032329	0.37890625	0.7006161	1.0	3523	tags=23%, list=17%, signal=27%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		16	0.36560786	1.0321847	0.43584523	0.70053697	1.0	5646	tags=50%, list=27%, signal=69%	
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		107	0.24079883	1.0321673	0.38735178	0.7000255	1.0	3474	tags=22%, list=17%, signal=27%	
GO_SYNAPTIC_VESICLE_CLUSTERING	GO_SYNAPTIC_VESICLE_CLUSTERING		15	0.36511275	1.0319898	0.4092827	0.7000097	1.0	3199	tags=27%, list=16%, signal=32%	
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		51	0.27038896	1.0309082	0.40292275	0.7027815	1.0	1317	tags=14%, list=6%, signal=15%	
GO_CELL_CELL_RECOGNITION	GO_CELL_CELL_RECOGNITION		56	0.27250344	1.0307355	0.39350912	0.7027729	1.0	3534	tags=21%, list=17%, signal=26%	
GO_CENTRIOLE_ASSEMBLY	GO_CENTRIOLE_ASSEMBLY		39	0.28694353	1.0298661	0.42629483	0.704968	1.0	4801	tags=26%, list=23%, signal=33%	
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		83	0.24762802	1.029538	0.404	0.70546097	1.0	3233	tags=20%, list=16%, signal=24%	
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		54	0.27265498	1.0286995	0.3782696	0.70759434	1.0	6001	tags=39%, list=29%, signal=55%	
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		149	0.2283349	1.0284584	0.38476953	0.7078106	1.0	2356	tags=16%, list=11%, signal=18%	
GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		59	0.2648011	1.0280426	0.40882918	0.70858806	1.0	2025	tags=14%, list=10%, signal=15%	
GO_NEGATIVE_REGULATION_OF_SECRETION	GO_NEGATIVE_REGULATION_OF_SECRETION		193	0.21741024	1.02774	0.37931034	0.7089291	1.0	5279	tags=29%, list=26%, signal=39%	
GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		182	0.22070882	1.0271173	0.39019608	0.7104151	1.0	5020	tags=26%, list=24%, signal=35%	
GO_PROTEIN_HETEROTETRAMERIZATION	GO_PROTEIN_HETEROTETRAMERIZATION		28	0.31415752	1.0270269	0.3988212	0.71014196	1.0	5338	tags=36%, list=26%, signal=48%	
GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT		17	0.3594959	1.0265843	0.41860464	0.7109601	1.0	1178	tags=18%, list=6%, signal=19%	
GO_RESPONSE_TO_AMMONIUM_ION	GO_RESPONSE_TO_AMMONIUM_ION		104	0.23972893	1.0237969	0.4180328	0.71916157	1.0	3046	tags=18%, list=15%, signal=21%	
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		146	0.22624893	1.0237932	0.3991684	0.7185971	1.0	3786	tags=18%, list=18%, signal=23%	
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		151	0.2243549	1.0227176	0.39243028	0.7214479	1.0	3655	tags=22%, list=18%, signal=26%	
GO_REGULATION_OF_AXON_GUIDANCE	GO_REGULATION_OF_AXON_GUIDANCE		40	0.2836765	1.022616	0.41458333	0.72120255	1.0	3254	tags=23%, list=16%, signal=27%	
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY		331	0.20502007	1.0220339	0.37747034	0.722499	1.0	3624	tags=18%, list=18%, signal=22%	
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_T_CELL_DIFFERENTIATION_IN_THYMUS		67	0.2593563	1.0220023	0.41825095	0.72203904	1.0	4948	tags=33%, list=24%, signal=43%	
GO_PIGMENTATION	GO_PIGMENTATION		91	0.24291056	1.0217537	0.41312742	0.7222787	1.0	4841	tags=29%, list=24%, signal=37%	
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS		102	0.23908906	1.0214903	0.4035433	0.72252405	1.0	6821	tags=32%, list=33%, signal=48%	
GO_PROTEIN_DEPOLYMERIZATION	GO_PROTEIN_DEPOLYMERIZATION		102	0.23749092	1.0211413	0.40946501	0.7230699	1.0	3719	tags=23%, list=18%, signal=27%	
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT		396	0.2027223	1.020567	0.38	0.7243946	1.0	3254	tags=19%, list=16%, signal=22%	
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		304	0.20865463	1.0204898	0.3798768	0.7240669	1.0	4239	tags=22%, list=21%, signal=27%	
GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY		142	0.22587974	1.0199901	0.39147288	0.7250956	1.0	6830	tags=36%, list=33%, signal=53%	
GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		34	0.29676074	1.019967	0.42322835	0.7245787	1.0	1574	tags=15%, list=8%, signal=16%	
GO_COCHLEA_DEVELOPMENT	GO_COCHLEA_DEVELOPMENT		46	0.27563018	1.0196579	0.41902834	0.7250512	1.0	1574	tags=15%, list=8%, signal=16%	
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		43	0.28220525	1.0193719	0.42519686	0.72539806	1.0	2795	tags=19%, list=14%, signal=21%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		46	0.2725809	1.018162	0.42196533	0.7287164	1.0	4624	tags=28%, list=22%, signal=36%	
GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		29	0.30512497	1.0178664	0.432	0.72915256	1.0	3223	tags=24%, list=16%, signal=29%	
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING	GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING		19	0.335244	1.0176101	0.42827442	0.72938824	1.0	118	tags=11%, list=1%, signal=11%	
GO_MITOTIC_CYTOKINETIC_PROCESS	GO_MITOTIC_CYTOKINETIC_PROCESS		23	0.32821858	1.0170627	0.4291498	0.7306011	1.0	348	tags=9%, list=2%, signal=9%	
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		25	0.3232825	1.0167593	0.44123712	0.731021	1.0	1457	tags=20%, list=7%, signal=21%	
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		408	0.19896314	1.0159681	0.4019802	0.7330525	1.0	5284	tags=29%, list=26%, signal=38%	
GO_CHEMOKINE_PRODUCTION	GO_CHEMOKINE_PRODUCTION		80	0.2495749	1.0159428	0.40839696	0.73256063	1.0	3471	tags=24%, list=17%, signal=28%	
GO_EMBRYONIC_AXIS_SPECIFICATION	GO_EMBRYONIC_AXIS_SPECIFICATION		31	0.30146497	1.0156931	0.42913386	0.7328086	1.0	2795	tags=26%, list=14%, signal=30%	
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION		207	0.2140976	1.0148606	0.40711462	0.734908	1.0	5084	tags=27%, list=25%, signal=35%	
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		49	0.2719658	1.0139346	0.4208417	0.7372617	1.0	6594	tags=49%, list=32%, signal=72%	
GO_REGULATION_OF_BEHAVIOR	GO_REGULATION_OF_BEHAVIOR		46	0.27483264	1.0138971	0.43421054	0.7368086	1.0	2902	tags=17%, list=14%, signal=20%	
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		207	0.2145784	1.0130655	0.4181818	0.73890865	1.0	7336	tags=40%, list=36%, signal=62%	
GO_GLUCOSE_IMPORT	GO_GLUCOSE_IMPORT		58	0.26283944	1.0128514	0.42052314	0.739077	1.0	2908	tags=19%, list=14%, signal=22%	
GO_AXIS_ELONGATION	GO_AXIS_ELONGATION		31	0.29958877	1.0124062	0.44927537	0.7399166	1.0	2671	tags=26%, list=13%, signal=30%	
GO_RESPONSE_TO_AMINE	GO_RESPONSE_TO_AMINE		41	0.27959183	1.0118928	0.42913386	0.7410207	1.0	3002	tags=24%, list=15%, signal=28%	
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		93	0.2385152	1.009506	0.43083003	0.74829286	1.0	3836	tags=23%, list=19%, signal=28%	
GO_BLASTOCYST_DEVELOPMENT	GO_BLASTOCYST_DEVELOPMENT		91	0.24217607	1.0090061	0.43274853	0.7493309	1.0	4014	tags=20%, list=20%, signal=24%	
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		317	0.20289443	1.0079082	0.42350745	0.75230265	1.0	3534	tags=16%, list=17%, signal=19%	
GO_EMBRYONIC_ORGAN_DEVELOPMENT	GO_EMBRYONIC_ORGAN_DEVELOPMENT		390	0.19948599	1.0078411	0.44242424	0.75196147	1.0	4974	tags=26%, list=24%, signal=34%	
GO_INTERLEUKIN_1_BETA_PRODUCTION	GO_INTERLEUKIN_1_BETA_PRODUCTION		73	0.24890655	1.0074466	0.44806516	0.7526711	1.0	3688	tags=25%, list=18%, signal=30%	
GO_RESPONSE_TO_PROSTAGLANDIN	GO_RESPONSE_TO_PROSTAGLANDIN		30	0.30196893	1.0074431	0.4186508	0.752092	1.0	5710	tags=37%, list=28%, signal=51%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		36	0.28806433	1.0074275	0.43209878	0.7515475	1.0	3755	tags=33%, list=18%, signal=41%	
GO_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	GO_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS		15	0.36386272	1.0072364	0.4361055	0.751581	1.0	1261	tags=13%, list=6%, signal=14%	
GO_AXON_EXTENSION	GO_AXON_EXTENSION		112	0.23337352	1.0068511	0.43650794	0.75225484	1.0	3991	tags=21%, list=19%, signal=26%	
GO_MESENCHYMAL_CELL_DIFFERENTIATION	GO_MESENCHYMAL_CELL_DIFFERENTIATION		199	0.21442346	1.0063553	0.42147118	0.75330585	1.0	3344	tags=18%, list=16%, signal=21%	
GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION		24	0.31418484	1.0063305	0.44238684	0.7527984	1.0	3066	tags=21%, list=15%, signal=24%	
GO_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GO_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT		125	0.22837138	1.0060158	0.43589744	0.7532363	1.0	3366	tags=18%, list=16%, signal=22%	
GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		79	0.24403135	1.0049814	0.45652175	0.75603753	1.0	7449	tags=47%, list=36%, signal=73%	
GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		268	0.20630287	1.0048946	0.43574297	0.75576055	1.0	4440	tags=21%, list=22%, signal=26%	
GO_PROTEIN_HOMOOLIGOMERIZATION	GO_PROTEIN_HOMOOLIGOMERIZATION		307	0.20205463	1.0047092	0.43813387	0.75584245	1.0	4908	tags=26%, list=24%, signal=34%	
GO_MYELOID_CELL_APOPTOTIC_PROCESS	GO_MYELOID_CELL_APOPTOTIC_PROCESS		30	0.29511905	1.0042496	0.4	0.75675774	1.0	4460	tags=33%, list=22%, signal=42%	
GO_CELLULAR_RESPONSE_TO_VITAMIN_D	GO_CELLULAR_RESPONSE_TO_VITAMIN_D		19	0.33907962	1.0040725	0.4486166	0.7567885	1.0	4075	tags=37%, list=20%, signal=46%	
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		21	0.3215143	1.0036453	0.43687373	0.7575905	1.0	3081	tags=24%, list=15%, signal=28%	
GO_RESPONSE_TO_BMP	GO_RESPONSE_TO_BMP		143	0.22457896	1.0033203	0.4434968	0.75807816	1.0	3140	tags=18%, list=15%, signal=21%	
GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		16	0.35611534	1.0030481	0.44153225	0.75839317	1.0	3311	tags=31%, list=16%, signal=37%	
GO_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_REGULATION_OF_VIRAL_TRANSCRIPTION		64	0.25244597	1.0024852	0.4460285	0.7596378	1.0	2576	tags=13%, list=13%, signal=14%	
GO_STORE_OPERATED_CALCIUM_ENTRY	GO_STORE_OPERATED_CALCIUM_ENTRY		18	0.34177193	1.0024813	0.44444445	0.7590666	1.0	2972	tags=28%, list=14%, signal=32%	
GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS		470	0.19453503	1.0016233	0.4302554	0.7612131	1.0	6860	tags=31%, list=33%, signal=46%	
GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		22	0.32580802	1.0012989	0.44444445	0.76170003	1.0	1856	tags=18%, list=9%, signal=20%	
GO_TRABECULA_FORMATION	GO_TRABECULA_FORMATION		23	0.31940424	1.0011995	0.4369115	0.7614488	1.0	2333	tags=26%, list=11%, signal=29%	
GO_ANIMAL_ORGAN_FORMATION	GO_ANIMAL_ORGAN_FORMATION		59	0.25468323	1.0008816	0.4491018	0.76189417	1.0	1694	tags=14%, list=8%, signal=15%	
GO_REGULATION_OF_MACROPHAGE_MIGRATION	GO_REGULATION_OF_MACROPHAGE_MIGRATION		32	0.29654914	1.0007607	0.45061728	0.76168764	1.0	4802	tags=28%, list=23%, signal=37%	
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		103	0.23200932	1.0006404	0.45858586	0.7615135	1.0	2908	tags=18%, list=14%, signal=21%	
GO_INTERLEUKIN_8_SECRETION	GO_INTERLEUKIN_8_SECRETION		27	0.30989787	1.0004094	0.43407708	0.76166534	1.0	1732	tags=22%, list=8%, signal=24%	
GO_REGIONALIZATION	GO_REGIONALIZATION		300	0.20183447	1.000067	0.4319149	0.76220113	1.0	4394	tags=23%, list=21%, signal=28%	
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO_DOPAMINERGIC_NEURON_DIFFERENTIATION		28	0.30455223	0.9999913	0.45891783	0.7618405	1.0	2730	tags=21%, list=13%, signal=25%	
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION		46	0.27117464	0.9980302	0.44378698	0.76768243	1.0	3394	tags=26%, list=16%, signal=31%	
GO_SULFATION	GO_SULFATION		15	0.35291633	0.99801844	0.44176707	0.7671359	1.0	4221	tags=33%, list=21%, signal=42%	
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		32	0.29268512	0.9977448	0.4696017	0.7674628	1.0	7336	tags=41%, list=36%, signal=63%	
GO_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GO_REGULATION_OF_MRNA_CATABOLIC_PROCESS		185	0.21376108	0.9976853	0.4691849	0.76707906	1.0	6774	tags=37%, list=33%, signal=54%	
GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION		46	0.26994506	0.9976033	0.45898438	0.76674575	1.0	1538	tags=11%, list=7%, signal=12%	
GO_PROTEIN_HETEROOLIGOMERIZATION	GO_PROTEIN_HETEROOLIGOMERIZATION		95	0.23816395	0.99744755	0.444668	0.7666491	1.0	4968	tags=27%, list=24%, signal=36%	
