NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_EPITHELIAL_CELL_CELL_ADHESION	GO_EPITHELIAL_CELL_CELL_ADHESION		15	-0.36795393	-1.0283077	0.4151329	0.8482456	1.0	4961	tags=47%, list=24%, signal=61%	
GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		41	-0.27866647	-1.0277454	0.398374	0.84927654	1.0	2968	tags=20%, list=14%, signal=23%	
GO_AMYLOID_BETA_METABOLIC_PROCESS	GO_AMYLOID_BETA_METABOLIC_PROCESS		40	-0.28548878	-1.0277102	0.4234801	0.84830874	1.0	3139	tags=18%, list=15%, signal=21%	
GO_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		21	-0.34067178	-1.027682	0.41291586	0.84731424	1.0	5418	tags=33%, list=26%, signal=45%	
GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE	GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE		18	-0.34797353	-1.0274657	0.4106776	0.8469808	1.0	2618	tags=33%, list=13%, signal=38%	
GO_PROTEIN_STABILIZATION	GO_PROTEIN_STABILIZATION		166	-0.22281827	-1.0264181	0.37579617	0.8498757	1.0	5038	tags=25%, list=24%, signal=33%	
GO_CARDIAC_VENTRICLE_MORPHOGENESIS	GO_CARDIAC_VENTRICLE_MORPHOGENESIS		62	-0.26334828	-1.0262798	0.39534885	0.8492862	1.0	5248	tags=35%, list=26%, signal=47%	
GO_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		66	-0.2591621	-1.0260746	0.40236688	0.84903336	1.0	2802	tags=18%, list=14%, signal=21%	
GO_REGULATION_OF_HORMONE_SECRETION	GO_REGULATION_OF_HORMONE_SECRETION		231	-0.2122412	-1.0260701	0.36307055	0.8479648	1.0	2807	tags=17%, list=14%, signal=20%	
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	-0.33615315	-1.0260082	0.4007782	0.8471138	1.0	5208	tags=41%, list=25%, signal=55%	
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS		58	-0.2631545	-1.0259753	0.39411765	0.84613806	1.0	4838	tags=29%, list=24%, signal=38%	
GO_ANION_HOMEOSTASIS	GO_ANION_HOMEOSTASIS		49	-0.27426732	-1.0254803	0.40329218	0.84693354	1.0	3412	tags=24%, list=17%, signal=29%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION		22	-0.330067	-1.0246437	0.4396887	0.8490489	1.0	1254	tags=14%, list=6%, signal=15%	
GO_NEURON_MIGRATION	GO_NEURON_MIGRATION		135	-0.23087402	-1.0246129	0.3825911	0.84809154	1.0	3715	tags=24%, list=18%, signal=30%	
GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		37	-0.2903406	-1.0236872	0.41317365	0.85050446	1.0	3955	tags=27%, list=19%, signal=33%	
GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		56	-0.2723156	-1.0233549	0.39960238	0.85059583	1.0	6101	tags=43%, list=30%, signal=61%	
GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		78	-0.24873392	-1.0232363	0.38767394	0.8499935	1.0	3103	tags=18%, list=15%, signal=21%	
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE		155	-0.22428139	-1.0227842	0.39049587	0.8506275	1.0	3867	tags=21%, list=19%, signal=25%	
GO_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GO_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		32	-0.29820064	-1.022753	0.41749504	0.8496847	1.0	3010	tags=22%, list=15%, signal=26%	
GO_NEGATIVE_REGULATION_OF_AUTOPHAGY	GO_NEGATIVE_REGULATION_OF_AUTOPHAGY		76	-0.24959987	-1.0224847	0.39679357	0.8495985	1.0	4619	tags=25%, list=22%, signal=32%	
GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		274	-0.2085086	-1.0223259	0.39029536	0.84907913	1.0	3549	tags=20%, list=17%, signal=24%	
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		444	-0.19894174	-1.0219711	0.3747495	0.8493476	1.0	4035	tags=21%, list=20%, signal=26%	
GO_TRABECULA_MORPHOGENESIS	GO_TRABECULA_MORPHOGENESIS		46	-0.27698508	-1.0217322	0.4160584	0.8492075	1.0	4032	tags=33%, list=20%, signal=40%	
GO_OUTER_DYNEIN_ARM_ASSEMBLY	GO_OUTER_DYNEIN_ARM_ASSEMBLY		15	-0.3699963	-1.0208359	0.41425818	0.8515301	1.0	5155	tags=40%, list=25%, signal=53%	
GO_PROTEIN_AUTOUBIQUITINATION	GO_PROTEIN_AUTOUBIQUITINATION		65	-0.257633	-1.0205806	0.4337568	0.8514649	1.0	5915	tags=37%, list=29%, signal=52%	
GO_MESONEPHROS_DEVELOPMENT	GO_MESONEPHROS_DEVELOPMENT		98	-0.24050795	-1.0205235	0.41269842	0.850629	1.0	3137	tags=23%, list=15%, signal=28%	
GO_RNA_DESTABILIZATION	GO_RNA_DESTABILIZATION		31	-0.3066968	-1.0201368	0.43564355	0.8510463	1.0	5159	tags=26%, list=25%, signal=34%	
GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT		24	-0.32045412	-1.0200659	0.41153845	0.85025346	1.0	7822	tags=63%, list=38%, signal=101%	
GO_REGULATION_OF_CIRCADIAN_RHYTHM	GO_REGULATION_OF_CIRCADIAN_RHYTHM		88	-0.24569981	-1.0197417	0.43307087	0.85038453	1.0	5232	tags=34%, list=25%, signal=46%	
GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		67	-0.25247687	-1.019459	0.43762782	0.8503615	1.0	2901	tags=19%, list=14%, signal=23%	
GO_REGULATION_OF_POSITIVE_CHEMOTAXIS	GO_REGULATION_OF_POSITIVE_CHEMOTAXIS		26	-0.31567922	-1.0185901	0.41787943	0.85259306	1.0	4316	tags=35%, list=21%, signal=44%	
GO_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GO_3_UTR_MEDIATED_MRNA_DESTABILIZATION		16	-0.35615316	-1.0184709	0.42299795	0.8519906	1.0	4263	tags=19%, list=21%, signal=24%	
GO_CARDIAC_CHAMBER_MORPHOGENESIS	GO_CARDIAC_CHAMBER_MORPHOGENESIS		115	-0.23220572	-1.0182741	0.42023346	0.85170054	1.0	4546	tags=27%, list=22%, signal=34%	
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION		61	-0.2625852	-1.017907	0.4121212	0.8520545	1.0	4785	tags=31%, list=23%, signal=40%	
GO_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS		23	-0.32628837	-1.017834	0.41954023	0.8512419	1.0	2470	tags=22%, list=12%, signal=25%	
GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		20	-0.33239615	-1.0177643	0.43385214	0.85045093	1.0	2090	tags=20%, list=10%, signal=22%	
GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		20	-0.33834153	-1.0172491	0.4207317	0.85132515	1.0	4963	tags=40%, list=24%, signal=53%	
GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT		69	-0.2571902	-1.0167701	0.4025157	0.8520575	1.0	2198	tags=14%, list=11%, signal=16%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		27	-0.3096764	-1.0166974	0.45491803	0.85127944	1.0	3831	tags=30%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	GO_POSITIVE_REGULATION_OF_MAPK_CASCADE		484	-0.19552948	-1.0164651	0.39285713	0.8510595	1.0	3537	tags=19%, list=17%, signal=22%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		26	-0.30842617	-1.0164216	0.4431599	0.85016984	1.0	3442	tags=27%, list=17%, signal=32%	
GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		21	-0.33409867	-1.016196	0.40234375	0.849991	1.0	1013	tags=14%, list=5%, signal=15%	
GO_PROTEIN_ACYLATION	GO_PROTEIN_ACYLATION		227	-0.21379407	-1.0161906	0.41117764	0.84896904	1.0	5512	tags=27%, list=27%, signal=36%	
GO_DNA_METHYLATION	GO_DNA_METHYLATION		56	-0.2649395	-1.0161698	0.42857143	0.848003	1.0	5116	tags=29%, list=25%, signal=38%	
GO_MIRNA_METABOLIC_PROCESS	GO_MIRNA_METABOLIC_PROCESS		21	-0.33693123	-1.0160153	0.4091778	0.8475488	1.0	5887	tags=48%, list=29%, signal=67%	
GO_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	GO_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE		15	-0.36040244	-1.0148482	0.4485437	0.8508441	1.0	8507	tags=80%, list=41%, signal=136%	
GO_LYSOSOMAL_TRANSPORT	GO_LYSOSOMAL_TRANSPORT		98	-0.23664583	-1.0148449	0.41975307	0.8498188	1.0	5403	tags=28%, list=26%, signal=37%	
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	GO_SEMI_LUNAR_VALVE_DEVELOPMENT		35	-0.2865344	-1.0146564	0.42011833	0.8495067	1.0	5159	tags=34%, list=25%, signal=46%	
GO_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION		15	-0.36582127	-1.0144253	0.44373673	0.84933907	1.0	3902	tags=40%, list=19%, signal=49%	
GO_ENSHEATHMENT_OF_NEURONS	GO_ENSHEATHMENT_OF_NEURONS		119	-0.22930714	-1.0143429	0.43737167	0.8486403	1.0	4112	tags=26%, list=20%, signal=32%	
GO_PLASMA_MEMBRANE_ORGANIZATION	GO_PLASMA_MEMBRANE_ORGANIZATION		89	-0.24307348	-1.0132058	0.42137095	0.8518455	1.0	5144	tags=30%, list=25%, signal=40%	
GO_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION	GO_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION		15	-0.36447653	-1.0125253	0.40842104	0.8533281	1.0	749	tags=13%, list=4%, signal=14%	
GO_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION	GO_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION		15	-0.36060634	-1.0119586	0.43737575	0.85434717	1.0	3002	tags=33%, list=15%, signal=39%	
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		28	-0.30772847	-1.011364	0.43833017	0.85539466	1.0	4244	tags=32%, list=21%, signal=40%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		106	-0.23299743	-1.0109063	0.43639922	0.8561055	1.0	1978	tags=16%, list=10%, signal=18%	
GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		36	-0.28773543	-1.0094963	0.45972496	0.86035407	1.0	1978	tags=17%, list=10%, signal=18%	
GO_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION		20	-0.33595675	-1.0085833	0.4313346	0.86265105	1.0	6703	tags=45%, list=33%, signal=67%	
GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY	GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY		96	-0.23987272	-1.0085309	0.44176707	0.8618244	1.0	5923	tags=35%, list=29%, signal=49%	
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		76	-0.24508233	-1.0084349	0.42362526	0.86113566	1.0	2429	tags=16%, list=12%, signal=18%	
GO_HIPPO_SIGNALING	GO_HIPPO_SIGNALING		37	-0.2896355	-1.0083959	0.44874275	0.8602425	1.0	4736	tags=32%, list=23%, signal=42%	
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION		427	-0.19757895	-1.0073234	0.4302789	0.86321354	1.0	3641	tags=19%, list=18%, signal=23%	
GO_DETECTION_OF_TEMPERATURE_STIMULUS	GO_DETECTION_OF_TEMPERATURE_STIMULUS		16	-0.34599128	-1.0069386	0.44252872	0.863543	1.0	167	tags=13%, list=1%, signal=13%	
GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE		66	-0.24982786	-1.0067148	0.4302554	0.8633385	1.0	5967	tags=35%, list=29%, signal=49%	
GO_NEUTROPHIL_HOMEOSTASIS	GO_NEUTROPHIL_HOMEOSTASIS		16	-0.34415472	-1.0065364	0.43699187	0.8630001	1.0	3977	tags=31%, list=19%, signal=39%	
GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		90	-0.23817785	-1.0065233	0.44624746	0.86201185	1.0	6082	tags=33%, list=30%, signal=47%	
GO_SNARE_COMPLEX_ASSEMBLY	GO_SNARE_COMPLEX_ASSEMBLY		18	-0.34682283	-1.0063783	0.45309383	0.8614992	1.0	4679	tags=33%, list=23%, signal=43%	
GO_PATTERN_SPECIFICATION_PROCESS	GO_PATTERN_SPECIFICATION_PROCESS		383	-0.1988829	-1.0060996	0.44351465	0.8614665	1.0	4325	tags=26%, list=21%, signal=32%	
GO_COENZYME_METABOLIC_PROCESS	GO_COENZYME_METABOLIC_PROCESS		250	-0.20636196	-1.0056834	0.4225352	0.8619528	1.0	4471	tags=23%, list=22%, signal=29%	
GO_LUNG_MORPHOGENESIS	GO_LUNG_MORPHOGENESIS		47	-0.27289343	-1.0056101	0.45010182	0.8612265	1.0	5037	tags=34%, list=24%, signal=45%	
GO_NEGATIVE_REGULATION_OF_NEURON_DEATH	GO_NEGATIVE_REGULATION_OF_NEURON_DEATH		190	-0.21567151	-1.0055479	0.44421905	0.8604506	1.0	3605	tags=19%, list=18%, signal=23%	
GO_GLUCAN_CATABOLIC_PROCESS	GO_GLUCAN_CATABOLIC_PROCESS		22	-0.32222706	-1.0055183	0.4265873	0.8595557	1.0	870	tags=14%, list=4%, signal=14%	
GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION		24	-0.3225373	-1.0055068	0.43023255	0.85858184	1.0	3808	tags=29%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_GROWTH	GO_POSITIVE_REGULATION_OF_GROWTH		228	-0.20640816	-1.0054563	0.4	0.8577828	1.0	4619	tags=26%, list=22%, signal=34%	
GO_MANNOSYLATION	GO_MANNOSYLATION		37	-0.28543162	-1.0029694	0.4361493	0.86614835	1.0	5260	tags=38%, list=26%, signal=51%	
GO_CELLULAR_HORMONE_METABOLIC_PROCESS	GO_CELLULAR_HORMONE_METABOLIC_PROCESS		92	-0.23478098	-1.0029418	0.44242424	0.86522454	1.0	1286	tags=11%, list=6%, signal=12%	
GO_REGULATION_OF_BLOOD_CIRCULATION	GO_REGULATION_OF_BLOOD_CIRCULATION		261	-0.20605128	-1.0025102	0.4288577	0.8657879	1.0	2580	tags=16%, list=13%, signal=19%	
GO_RESPONSE_TO_PEPTIDE_HORMONE	GO_RESPONSE_TO_PEPTIDE_HORMONE		381	-0.1965914	-1.0024124	0.41468254	0.86512774	1.0	2901	tags=15%, list=14%, signal=18%	
GO_VENTRICULAR_SEPTUM_MORPHOGENESIS	GO_VENTRICULAR_SEPTUM_MORPHOGENESIS		42	-0.2787109	-1.0011475	0.43564355	0.8687196	1.0	6731	tags=43%, list=33%, signal=64%	
GO_CELLULAR_DETOXIFICATION	GO_CELLULAR_DETOXIFICATION		100	-0.23484069	-1.0005833	0.438	0.8697993	1.0	6777	tags=44%, list=33%, signal=65%	
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS		80	-0.24399959	-1.000532	0.48247424	0.8689572	1.0	2120	tags=15%, list=10%, signal=17%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		31	-0.29955512	-0.9999734	0.47047246	0.8700083	1.0	3897	tags=26%, list=19%, signal=32%	
GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		30	-0.29616827	-0.9997622	0.42607003	0.8697876	1.0	7835	tags=57%, list=38%, signal=91%	
GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		32	-0.30143794	-0.9994373	0.46904317	0.8699872	1.0	8848	tags=59%, list=43%, signal=104%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION		350	-0.19826396	-0.99940413	0.456	0.8690905	1.0	3258	tags=19%, list=16%, signal=22%	
GO_NEPHRIC_DUCT_DEVELOPMENT	GO_NEPHRIC_DUCT_DEVELOPMENT		16	-0.3545319	-0.99902767	0.46379647	0.86946416	1.0	3002	tags=31%, list=15%, signal=37%	
GO_MOTILE_CILIUM_ASSEMBLY	GO_MOTILE_CILIUM_ASSEMBLY		22	-0.31974238	-0.99734116	0.43032786	0.87467194	1.0	1637	tags=18%, list=8%, signal=20%	
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		52	-0.2572698	-0.99678975	0.4529058	0.87576264	1.0	2120	tags=15%, list=10%, signal=17%	
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		41	-0.27703166	-0.99637276	0.46747968	0.87623686	1.0	3861	tags=29%, list=19%, signal=36%	
GO_INSULIN_SECRETION	GO_INSULIN_SECRETION		183	-0.2153165	-0.996303	0.49072164	0.8754707	1.0	2846	tags=17%, list=14%, signal=19%	
GO_CALCINEURIN_MEDIATED_SIGNALING	GO_CALCINEURIN_MEDIATED_SIGNALING		41	-0.2766373	-0.9962786	0.4625	0.8745323	1.0	3488	tags=22%, list=17%, signal=26%	
GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION		153	-0.21920094	-0.99492276	0.48549324	0.8785121	1.0	3072	tags=18%, list=15%, signal=21%	
GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		217	-0.20919593	-0.9946028	0.46555322	0.878715	1.0	6672	tags=38%, list=32%, signal=56%	
GO_MICROTUBULE_POLYMERIZATION	GO_MICROTUBULE_POLYMERIZATION		68	-0.25096112	-0.9944747	0.45967743	0.87815946	1.0	6032	tags=38%, list=29%, signal=54%	
GO_SENSORY_SYSTEM_DEVELOPMENT	GO_SENSORY_SYSTEM_DEVELOPMENT		323	-0.20000805	-0.9933943	0.4779412	0.88116395	1.0	3556	tags=21%, list=17%, signal=25%	
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		50	-0.26438797	-0.99300927	0.4732334	0.88154584	1.0	1583	tags=12%, list=8%, signal=13%	
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK		25	-0.3077429	-0.9926899	0.45660377	0.88175434	1.0	4921	tags=36%, list=24%, signal=47%	
GO_AEROBIC_RESPIRATION	GO_AEROBIC_RESPIRATION		87	-0.23432392	-0.99264735	0.4767677	0.8809292	1.0	5243	tags=25%, list=25%, signal=34%	
GO_HAIR_CELL_DIFFERENTIATION	GO_HAIR_CELL_DIFFERENTIATION		35	-0.28882435	-0.991823	0.47887325	0.88289565	1.0	5062	tags=31%, list=25%, signal=42%	
GO_METHYLATION	GO_METHYLATION		328	-0.19877331	-0.99105555	0.47945204	0.8847135	1.0	6787	tags=36%, list=33%, signal=53%	
GO_RESPONSE_TO_LITHIUM_ION	GO_RESPONSE_TO_LITHIUM_ION		20	-0.3311686	-0.9907759	0.45179585	0.8847113	1.0	3488	tags=25%, list=17%, signal=30%	
GO_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GO_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		28	-0.30513364	-0.9907619	0.45129225	0.88375074	1.0	5638	tags=39%, list=27%, signal=54%	
GO_SMOOTHENED_SIGNALING_PATHWAY	GO_SMOOTHENED_SIGNALING_PATHWAY		126	-0.22414786	-0.98988247	0.48949578	0.88602865	1.0	4121	tags=25%, list=20%, signal=32%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		176	-0.21300022	-0.9896793	0.4639376	0.8857991	1.0	3715	tags=22%, list=18%, signal=26%	
GO_MITOCHONDRIAL_TRANSCRIPTION	GO_MITOCHONDRIAL_TRANSCRIPTION		15	-0.35616803	-0.98960704	0.46028513	0.8850682	1.0	3708	tags=33%, list=18%, signal=41%	
GO_CERAMIDE_CATABOLIC_PROCESS	GO_CERAMIDE_CATABOLIC_PROCESS		18	-0.3341822	-0.9887087	0.4691849	0.8873153	1.0	3426	tags=28%, list=17%, signal=33%	
GO_SUPEROXIDE_METABOLIC_PROCESS	GO_SUPEROXIDE_METABOLIC_PROCESS		66	-0.24663235	-0.9878539	0.47722772	0.8895128	1.0	2892	tags=15%, list=14%, signal=18%	
GO_DRUG_TRANSMEMBRANE_TRANSPORT	GO_DRUG_TRANSMEMBRANE_TRANSPORT		75	-0.24345212	-0.98770756	0.4940945	0.8890646	1.0	2773	tags=17%, list=13%, signal=20%	
GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE		194	-0.2099861	-0.98761046	0.5	0.88841987	1.0	1792	tags=12%, list=9%, signal=13%	
GO_ERBB_SIGNALING_PATHWAY	GO_ERBB_SIGNALING_PATHWAY		135	-0.21835218	-0.9872965	0.4969574	0.8886404	1.0	3625	tags=19%, list=18%, signal=22%	
GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		191	-0.21038765	-0.98451465	0.4969325	0.8975468	1.0	3072	tags=17%, list=15%, signal=20%	
GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		20	-0.32051268	-0.98365366	0.48902196	0.89968073	1.0	1563	tags=15%, list=8%, signal=16%	
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE		354	-0.19632713	-0.9826226	0.5063291	0.90248406	1.0	3748	tags=20%, list=18%, signal=24%	
GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION	GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION		15	-0.3482231	-0.98230684	0.4728682	0.90265393	1.0	1161	tags=13%, list=6%, signal=14%	
GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		17	-0.34717226	-0.9812884	0.4892368	0.9054188	1.0	2078	tags=24%, list=10%, signal=26%	
GO_CARBOHYDRATE_TRANSPORT	GO_CARBOHYDRATE_TRANSPORT		133	-0.22038537	-0.9806874	0.49894738	0.906497	1.0	2939	tags=17%, list=14%, signal=20%	
GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		22	-0.31799605	-0.98012936	0.45691383	0.90751606	1.0	4076	tags=23%, list=20%, signal=28%	
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		61	-0.24900708	-0.9798279	0.49601594	0.9076006	1.0	1704	tags=13%, list=8%, signal=14%	
GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		65	-0.2515377	-0.97806114	0.4990177	0.9132007	1.0	6766	tags=40%, list=33%, signal=59%	
GO_GLIAL_CELL_DEVELOPMENT	GO_GLIAL_CELL_DEVELOPMENT		102	-0.23009615	-0.977494	0.48879838	0.9143164	1.0	3736	tags=23%, list=18%, signal=27%	
GO_PHOTORECEPTOR_CELL_DEVELOPMENT	GO_PHOTORECEPTOR_CELL_DEVELOPMENT		39	-0.2764861	-0.9771662	0.49377593	0.914446	1.0	5649	tags=41%, list=27%, signal=56%	
GO_DENDRITE_MORPHOGENESIS	GO_DENDRITE_MORPHOGENESIS		135	-0.21865563	-0.9770656	0.5127701	0.91378224	1.0	4221	tags=23%, list=21%, signal=29%	
