NAME	TITLE	SCORE	
CUEDC2	na	-0.039077863	
CCL17	na	-0.039089862	
SLC22A4	na	-0.039130934	
SVIP	na	-0.039188657	
FIS1	na	-0.039233737	
ADGRG1	na	-0.039242797	
RBFOX2	na	-0.03924387	
PCDH9	na	-0.039254498	
CRLF1	na	-0.0392548	
MAN1A2	na	-0.03928702	
PDK1	na	-0.039322108	
C22orf39	na	-0.03939206	
ADGRA3	na	-0.039401494	
AMBRA1	na	-0.039433345	
CNDP2	na	-0.039438102	
RBFOX1	na	-0.039443627	
JAML	na	-0.039455988	
GMFG	na	-0.039476637	
ME3	na	-0.039516687	
RBMS2	na	-0.039551865	
SPAG7	na	-0.03959325	
FPGS	na	-0.039598297	
PDCD7	na	-0.039619528	
USP22	na	-0.03964883	
TTYH2	na	-0.039651092	
GDPD1	na	-0.039667208	
ARMCX1	na	-0.03968808	
PDGFRB	na	-0.0397138	
PRADC1P1	na	-0.039730765	
EPS15L1	na	-0.039746772	
SNRNP70	na	-0.03978091	
ADCY3	na	-0.03978727	
POMZP3	na	-0.03979441	
FSD1L	na	-0.03979717	
DM1-AS	na	-0.03981393	
MRM3	na	-0.039843325	
KLRG2	na	-0.039850213	
TMEM61	na	-0.039851792	
PNPLA8	na	-0.039852455	
KLHL2P1	na	-0.039853256	
LINC00954	na	-0.039863706	
RTP5	na	-0.03986864	
CTAGE9	na	-0.039871905	
FAM13A-AS1	na	-0.039875023	
KRT14	na	-0.0398859	
SEMA6B	na	-0.03989548	
PCLO	na	-0.03991783	
HTR7	na	-0.039937977	
DDX47	na	-0.039954953	
KMT2E	na	-0.039966147	
CTCF	na	-0.039977033	
MAP3K6	na	-0.03997879	
SPATA21	na	-0.03998167	
ZNF571-AS1	na	-0.039994176	
TUG1	na	-0.040011078	
FAM160B2	na	-0.040015664	
TPCN2	na	-0.040036175	
LINC01341	na	-0.040059756	
ZNF445	na	-0.04010516	
ATAD1	na	-0.04013174	
FAM214B	na	-0.040135026	
MBNL2	na	-0.040146172	
FBXL20	na	-0.04014678	
C22orf46	na	-0.040171586	
TUBGCP2	na	-0.040173825	
HCN4	na	-0.04024503	
ANKZF1	na	-0.040291015	
WFDC1	na	-0.04029701	
CGB7	na	-0.04037479	
NPIPB3	na	-0.040395483	
PRDM5	na	-0.040449828	
IL5RA	na	-0.04045949	
MARCHF6	na	-0.040495172	
PPP6R3	na	-0.04051953	
SEC23IP	na	-0.040569257	
SIRT4	na	-0.0405701	
U2AF1	na	-0.040586762	
OSBPL9	na	-0.040625952	
ZNF784	na	-0.04064377	
ARIH2	na	-0.04064502	
CREBBP	na	-0.040717494	
CTNNAL1	na	-0.040727414	
NUP62CL	na	-0.040735614	
POU2F3	na	-0.040743474	
PSMA6	na	-0.040757135	
ZRANB3	na	-0.04079554	
NCOA3	na	-0.040804107	
SIDT2	na	-0.04081727	
AP1G1	na	-0.040841	
GPA33	na	-0.040874626	
HPS1	na	-0.040881924	
DDB1	na	-0.040888388	
ADAMTS5	na	-0.040910378	
MRPS21	na	-0.040915873	
LINC01534	na	-0.04092576	
GCN1	na	-0.04092831	
SAMD4A	na	-0.040944166	
CA10	na	-0.04096712	
RPP14	na	-0.040971603	
PGGHG	na	-0.04098415	
BBX	na	-0.04100254	
ZBTB1	na	-0.04101493	
MSTO1	na	-0.041022625	
NPIPB14P	na	-0.04104087	
CCR3	na	-0.04105182	
SNX33	na	-0.041117195	
VANGL1	na	-0.04115357	
HMGN1P4	na	-0.041172337	
NAIF1	na	-0.041224495	
PGPEP1	na	-0.041243948	
UTP4	na	-0.041275624	
PYGO2	na	-0.041297305	
TERT	na	-0.041300446	
MORC3	na	-0.04132876	
ILF3	na	-0.041331872	
ZNF875	na	-0.041383196	
ACADVL	na	-0.041399818	
IL16	na	-0.0414119	
DMTF1	na	-0.041425586	
CEP164	na	-0.041449346	
METTL17	na	-0.041459356	
ABHD14A-ACY1	na	-0.04146759	
CYP4B1	na	-0.041471835	
ZNF460-AS1	na	-0.041472517	
FGR	na	-0.041511737	
PGM2	na	-0.0415273	
N4BP2L2-IT2	na	-0.041530922	
UGCG	na	-0.04154611	
EPS15-AS1	na	-0.041557673	
WDR38	na	-0.041595776	
ZNF32-AS2	na	-0.041637193	
SLC25A11	na	-0.041644637	
SPINT2	na	-0.0416881	
PIN4P1	na	-0.041700218	
RNU7-49P	na	-0.041705627	
ARGFXP2	na	-0.041751992	
ADPRH	na	-0.041752305	
RBM48	na	-0.041753132	
CEACAM4	na	-0.04180724	
LRRC1	na	-0.0418209	
RNF13	na	-0.041845813	
INTS11	na	-0.041846924	
SNTB1	na	-0.041852336	
SYK	na	-0.041864622	
RNU1-61P	na	-0.041885637	
PLIN1	na	-0.04188839	
LINC02340	na	-0.041906808	
VDAC3	na	-0.04192687	
GLI2	na	-0.041979823	
NUBP1	na	-0.041985296	
ANKRD49	na	-0.041989017	
HIF3A	na	-0.04199024	
INO80C	na	-0.042005807	
SNORA5C	na	-0.0420163	
DDX50	na	-0.042060748	
RBM46	na	-0.04208212	
CLEC10A	na	-0.042082775	
BMP4	na	-0.04208684	
VPS51	na	-0.042109456	
LYVE1	na	-0.0421332	
HNRNPKP1	na	-0.042150315	
TTLL5	na	-0.0421519	
CYP2W1	na	-0.042151935	
MAPKAPK2	na	-0.042152286	
MYBPC3	na	-0.0421586	
DARS2	na	-0.042184077	
CCNL2	na	-0.042234987	
C2orf42	na	-0.04225013	
THNSL2	na	-0.04228841	
TMEM101	na	-0.0423226	
SF3B1	na	-0.042331584	
SERHL2	na	-0.042383462	
DDX52	na	-0.04238908	
OCIAD1	na	-0.04239973	
LINC02193	na	-0.04241824	
N4BP3	na	-0.042430855	
TRPC7	na	-0.042448986	
CD24	na	-0.04251163	
RPL11P3	na	-0.042541347	
VMAC	na	-0.04259065	
RRN3P3	na	-0.0426169	
GCC2	na	-0.042683933	
FAM157C	na	-0.04271132	
SLC39A7	na	-0.042715438	
PPP4R3A	na	-0.042745437	
PCIF1	na	-0.042754553	
CSF2RB	na	-0.04276315	
FKBP15	na	-0.042780757	
CAMK2B	na	-0.04278899	
ZNF880	na	-0.042791024	
CDH20	na	-0.042800218	
AHSP	na	-0.04280197	
HDAC11	na	-0.042804375	
DYNC1I1	na	-0.04282804	
HSPB7	na	-0.042834375	
OGFRP1	na	-0.042844176	
UGT1A1	na	-0.04284813	
TRIM41	na	-0.042874306	
LGR6	na	-0.042895623	
BTAF1	na	-0.04289905	
RPL23AP82	na	-0.04298672	
STPG1	na	-0.042993072	
YWHAZP3	na	-0.043009326	
GDF11	na	-0.04303036	
MFNG	na	-0.04304483	
WDR83	na	-0.043056395	
STON1-GTF2A1L	na	-0.043065708	
DLG1-AS1	na	-0.043069366	
NIBAN3	na	-0.043075286	
RARA-AS1	na	-0.043078426	
MRFAP1	na	-0.043087248	
SLC35B3	na	-0.043092474	
ANKRD13C	na	-0.043117817	
NSMCE1-DT	na	-0.04312225	
TCF15	na	-0.04312832	
TASOR2	na	-0.043208275	
USP28	na	-0.04321369	
LINC00683	na	-0.04327633	
FAM20B	na	-0.043277163	
FASTKD5	na	-0.04330207	
KRT8P39	na	-0.043306537	
ABHD10	na	-0.04332489	
SNHG31	na	-0.043383773	
BBS9	na	-0.04339929	
HDAC9	na	-0.04343401	
AGR2	na	-0.04348153	
MRE11	na	-0.043508448	
RNU6-322P	na	-0.04352315	
GNA14	na	-0.04352595	
PTP4A1	na	-0.043530256	
FLOT2	na	-0.043532796	
SEC63	na	-0.043546367	
FADD	na	-0.04356481	
MRAP2	na	-0.04356642	
RCSD1	na	-0.043582723	
USP1	na	-0.0436134	
PPP2R5E	na	-0.04362663	
ACOT1	na	-0.04362691	
FOXJ2	na	-0.043628257	
HEY1	na	-0.043628354	
MAOB	na	-0.043640684	
NCBP2-AS1	na	-0.043674275	
SEPTIN7P9	na	-0.04368011	
MEI4	na	-0.04369369	
DLEC1	na	-0.0436976	
SREBF1	na	-0.043706667	
TMEM184B	na	-0.04373873	
KCNIP1	na	-0.043817908	
RFC3	na	-0.043849435	
S100A8	na	-0.04385432	
GBP7	na	-0.043888364	
EGLN3-AS1	na	-0.043898802	
HTR4	na	-0.043935835	
TRUB2	na	-0.043983165	
AREL1	na	-0.043985307	
TLE1P1	na	-0.043985896	
DUX4L26	na	-0.04398967	
LINC01409	na	-0.043997798	
CELF1	na	-0.04400092	
LIPG	na	-0.044002928	
GNG2	na	-0.04400859	
IL3RA	na	-0.044028096	
SMYD4	na	-0.044037383	
TMEM238	na	-0.04403746	
C11orf16	na	-0.04405076	
TBX21	na	-0.044063106	
IER3	na	-0.04407023	
NIPA2	na	-0.044073682	
APTR	na	-0.044085488	
B9D1	na	-0.044103064	
MOSMO	na	-0.044108868	
AGAP9	na	-0.044111673	
RBM4B	na	-0.04418562	
LINC02019	na	-0.044196445	
PTMAP10	na	-0.04425052	
ZHX2	na	-0.0442547	
COG6	na	-0.04425873	
ZNF557	na	-0.044258818	
ARMCX3	na	-0.044294395	
FBXL7	na	-0.044303812	
ANKK1	na	-0.044312477	
ANGEL2	na	-0.044316076	
SLC8A3	na	-0.04434788	
CBY2	na	-0.044365015	
BSDC1	na	-0.04436784	
CDKN1A	na	-0.044394545	
TBCCD1	na	-0.044399828	
SIAH3	na	-0.044419173	
IL1RAPL2	na	-0.04442148	
HNRNPH3	na	-0.04445061	
BAAT	na	-0.044452325	
OMA1	na	-0.0444565	
FAAP20	na	-0.044457454	
COQ6	na	-0.04448032	
RPL7L1	na	-0.04449235	
KANSL1-AS1	na	-0.04451222	
ACOT13	na	-0.044530287	
ZNF208	na	-0.04453408	
WEE1	na	-0.044536617	
ARSJ	na	-0.04454423	
TANGO6	na	-0.044561524	
TRIM73	na	-0.044576094	
ILDR1	na	-0.044607937	
UHMK1	na	-0.044627633	
HARBI1	na	-0.04465028	
ZBTB32	na	-0.044673618	
AHSA2P	na	-0.044694435	
ABCB7	na	-0.044722673	
PPM1K	na	-0.044804346	
CDK11A	na	-0.044809576	
ZRANB2	na	-0.04484321	
TMEM30A	na	-0.04484652	
ZNF717	na	-0.044905826	
WASF2	na	-0.04492126	
CYB561A3	na	-0.044938616	
RNF40	na	-0.044947375	
PRR3	na	-0.04496249	
GUCY1A1	na	-0.04497534	
NLRP2B	na	-0.044976894	
ZNF248	na	-0.044977304	
LINC00921	na	-0.044987466	
MRPL45P2	na	-0.044991683	
KCTD18	na	-0.04500885	
UQCC2	na	-0.045013256	
MTRF1L	na	-0.045014054	
C14orf93	na	-0.04506962	
RGN	na	-0.045092233	
PHLDB3	na	-0.04510709	
LZTS2	na	-0.04514544	
CUTALP	na	-0.04517212	
ANKRD45	na	-0.04519031	
SAP30L	na	-0.04519985	
OR8T1P	na	-0.045204226	
SH2D4B	na	-0.04522052	
PTPN23	na	-0.045221813	
DHX8	na	-0.045299247	
ZNF644	na	-0.045317527	
HNRNPDL	na	-0.045322224	
HOMER3-AS1	na	-0.045384932	
LYRM4	na	-0.045393072	
NRP1	na	-0.045406632	
RNF141	na	-0.04541611	
SLC6A4	na	-0.045430332	
NSMCE3	na	-0.045462985	
CAMSAP2	na	-0.04547746	
VPS33B	na	-0.04548815	
S100Z	na	-0.045494776	
SHANK1	na	-0.04557248	
MED1	na	-0.045588106	
CDK11B	na	-0.045593902	
UNC93B3	na	-0.045600552	
TGIF2	na	-0.045612127	
VSIG8	na	-0.045614205	
VPS72	na	-0.045617264	
LRIG3	na	-0.04562405	
FAM120AOS	na	-0.04563947	
SMAD3	na	-0.045645967	
RNF14P4	na	-0.045670148	
MKLN1	na	-0.045681812	
CBY1	na	-0.045682203	
YME1L1	na	-0.045695797	
SETD1B	na	-0.045697056	
ST3GAL1	na	-0.045699425	
LINC02185	na	-0.045702547	
BMPR1A	na	-0.045703113	
KCTD21	na	-0.04574539	
TIGAR	na	-0.045746412	
CD22	na	-0.04580981	
POLE4	na	-0.045815308	
CASC2	na	-0.045824863	
LENG8	na	-0.04584537	
GPR135	na	-0.045859188	
LINC01428	na	-0.04593829	
PDE6C	na	-0.045939583	
PPP2R3C	na	-0.045948483	
ITGAD	na	-0.045953393	
CUTA	na	-0.045955848	
RBM15	na	-0.045984205	
ITPR2	na	-0.0459996	
PTEN	na	-0.04601337	
BMS1P2	na	-0.046026442	
VRK3	na	-0.046099313	
PPP1R3G	na	-0.046126317	
PARP10	na	-0.046138328	
CLEC9A	na	-0.04614383	
IGSF22	na	-0.046159707	
STOML2	na	-0.04617099	
NRG4	na	-0.046197195	
ADCK1	na	-0.04620316	
MAP4K5	na	-0.046231657	
NDOR1	na	-0.046233617	
CALML3-AS1	na	-0.04623977	
PLK3	na	-0.04626169	
TRIM27	na	-0.046333242	
SARAF	na	-0.046367344	
WASHC5	na	-0.04637526	
PM20D1	na	-0.046382792	
USH1G	na	-0.046392534	
C1orf109	na	-0.04640359	
YWHAEP5	na	-0.046407223	
GPR89A	na	-0.046417687	
DHCR7	na	-0.046435103	
DGCR2	na	-0.046439264	
CAPS	na	-0.046443608	
SNORA65	na	-0.046450645	
SEPHS2	na	-0.04646873	
KRT8P11	na	-0.046479534	
B3GNT2	na	-0.046499826	
HIPK1	na	-0.0465202	
LRRC17	na	-0.046555288	
ZNF638	na	-0.04659042	
SORD2P	na	-0.046591304	
MAP2K7	na	-0.046596866	
CSDE1	na	-0.046617668	
NOTCH3	na	-0.04662395	
TAF5L	na	-0.04662968	
SMLR1	na	-0.046641868	
PPP3CA	na	-0.046676435	
POLK	na	-0.046697762	
FUT11	na	-0.04677068	
IMPACT	na	-0.046771403	
ASB13	na	-0.046775583	
HLX-AS1	na	-0.046814624	
MED13	na	-0.04683491	
EIF4E3	na	-0.046883535	
PRPF8	na	-0.0469005	
FXN	na	-0.046906784	
RPL23AP97	na	-0.04695049	
OSBP	na	-0.04696552	
ZNF528	na	-0.04697892	
NOL6	na	-0.046979144	
LMO7-AS1	na	-0.047007352	
RSAD2	na	-0.047025423	
OSGIN1	na	-0.047029875	
DLD	na	-0.047048036	
NFATC3	na	-0.047062933	
STARD7	na	-0.047074966	
LYSMD2	na	-0.047076374	
BNIP3P9	na	-0.047091912	
POU5F2	na	-0.04711143	
EID1	na	-0.047115594	
BECN1	na	-0.047176074	
NXPE4	na	-0.047176484	
EEPD1	na	-0.047196694	
CCDC9	na	-0.04720542	
OXER1	na	-0.04722301	
TTC37	na	-0.047240112	
IDUA	na	-0.047252703	
GGNBP2	na	-0.047318004	
SNX2	na	-0.04732274	
GCDH	na	-0.047404174	
JADE3	na	-0.04743083	
ATRIP	na	-0.04743465	
MKNK2	na	-0.047444247	
SLC23A2	na	-0.047492802	
ABCC10	na	-0.047510862	
ZNF75D	na	-0.047517344	
TOR1AIP1	na	-0.04752056	
EMC2	na	-0.047521226	
TMEM116	na	-0.047522753	
ZNF497	na	-0.04752406	
SPHK2	na	-0.04753225	
PPWD1	na	-0.047542028	
FAM133CP	na	-0.04754469	
GPR107	na	-0.04755884	
ADORA2BP1	na	-0.047561787	
DUSP12	na	-0.047570296	
DEGS2	na	-0.047583915	
LINC01693	na	-0.047649883	
RERE	na	-0.047654342	
HLA-B	na	-0.047681272	
APPL1	na	-0.0476828	
CFL2	na	-0.047687586	
SMC2	na	-0.04774072	
UCKL1	na	-0.04774602	
ZBED4	na	-0.047747947	
RLN1	na	-0.04774941	
RNF115	na	-0.047807027	
TMEM63B	na	-0.047818944	
ZNF80	na	-0.04782965	
ID3	na	-0.04783045	
BEND3P1	na	-0.047842283	
CDC42P6	na	-0.047847908	
TARBP1	na	-0.047894206	
TTC3P1	na	-0.04797038	
PRPF39	na	-0.04800236	
ZNF546	na	-0.048035983	
DCLK3	na	-0.04803864	
CXorf65	na	-0.048063066	
USP46	na	-0.048082475	
HLA-G	na	-0.04808661	
SEC22B4P	na	-0.04808755	
EIF5	na	-0.048089575	
HPS4	na	-0.048109382	
TAP1	na	-0.048115484	
ISCA1	na	-0.048123702	
ACP7	na	-0.048144344	
OR7E7P	na	-0.048157897	
AASDHPPT	na	-0.048179287	
CCDC144B	na	-0.048190325	
ID1	na	-0.048191346	
GTF2B	na	-0.04820523	
SNX22	na	-0.048215404	
CYP26C1	na	-0.04821562	
PTPRO	na	-0.04825289	
HEATR5B	na	-0.04826566	
CCDC7	na	-0.0482685	
ABR	na	-0.048273582	
SAXO2	na	-0.048281893	
RN7SL608P	na	-0.048282057	
LSMEM1	na	-0.04830231	
ESYT1	na	-0.048307993	
SURF1	na	-0.048374917	
SH3GL1P1	na	-0.04839089	
CAAP1	na	-0.04839697	
PCOLCE2	na	-0.048417907	
TUBB8B	na	-0.048431244	
GCSHP5	na	-0.048445415	
KRR1P1	na	-0.04844793	
AZGP1	na	-0.04844889	
ACSL6	na	-0.04845079	
ARMC3	na	-0.048453625	
DNAJA1	na	-0.048485335	
VANGL2	na	-0.048497874	
KDM3B	na	-0.0485507	
INTS4P2	na	-0.048556034	
RBPMS	na	-0.04855921	
CACNA1H	na	-0.048589397	
EXOSC8	na	-0.048614502	
BTC	na	-0.04861482	
ASF1A	na	-0.04862228	
KLK3	na	-0.048630282	
RAB11FIP5	na	-0.04864557	
RAPSN	na	-0.048649915	
SC5D	na	-0.04866385	
DUSP7	na	-0.048672426	
RN7SL663P	na	-0.04867549	
HNRNPKP4	na	-0.048686508	
IFIT2	na	-0.04869991	
GUCY1A2	na	-0.04871386	
SPDYE21	na	-0.048722778	
SNORA2A	na	-0.048728347	
ZNF599	na	-0.04874028	
CCNI	na	-0.04875107	
SCAMP2	na	-0.048757017	
PYCR2	na	-0.048780594	
TTLL1	na	-0.04880453	
LINC00487	na	-0.048831746	
TMCO3	na	-0.048839208	
CRYBB3	na	-0.04884019	
SCCPDH	na	-0.048860785	
WDR60	na	-0.048863664	
CHMP6	na	-0.04886378	
ZSCAN22	na	-0.048928972	
PTCHD1	na	-0.04898943	
PSMC1	na	-0.049066305	
SLC25A15	na	-0.049071807	
PNPLA3	na	-0.049089815	
DNHD1	na	-0.04909572	
NELFE	na	-0.049126793	
HNMT	na	-0.049175162	
VAV2	na	-0.049199153	
SLC36A2	na	-0.049205873	
SMCO3	na	-0.049239565	
DEK	na	-0.049261503	
GPATCH8	na	-0.04931554	
STK10	na	-0.0493353	
AIDAP2	na	-0.049374938	
LAP3	na	-0.049388375	
HIVEP2	na	-0.049415562	
BTBD1	na	-0.049540136	
MED24	na	-0.04954092	
PELI2	na	-0.049552668	
RFK	na	-0.04956148	
ENC1	na	-0.04956799	
LINC01003	na	-0.04959662	
SOSTDC1	na	-0.04961033	
FGF18	na	-0.04961292	
CCDC13	na	-0.049628228	
P2RY13	na	-0.049689494	
GTPBP1	na	-0.04969021	
ARSD	na	-0.049691077	
MAP6	na	-0.04976552	
TOB2	na	-0.049767487	
TNFSF10	na	-0.049782798	
ZNF461	na	-0.049817618	
GFM2	na	-0.04985257	
MAP3K13	na	-0.04985267	
SPOCK2	na	-0.049859293	
RNF126P1	na	-0.049904	
HMGN2P41	na	-0.049949832	
PRR4	na	-0.04995026	
CTTN	na	-0.049950466	
CLUAP1	na	-0.04996389	
CYSLTR2	na	-0.0500101	
DNAJC3	na	-0.050017774	
GGTLC5P	na	-0.050095126	
OTUD7B	na	-0.050101966	
LINC00342	na	-0.050114013	
TVP23C	na	-0.05014651	
ABCA4	na	-0.050158016	
UFL1	na	-0.05023478	
ANKRD61	na	-0.050267015	
PIK3CG	na	-0.050279282	
HES2	na	-0.050288327	
RGS3	na	-0.050338626	
NOL7	na	-0.050340276	
FAM151A	na	-0.050342172	
LYL1	na	-0.050370865	
TMEM121	na	-0.050411247	
TSC22D1-AS1	na	-0.050413672	
TDP2	na	-0.05042327	
PPA2	na	-0.050447185	
PDHX	na	-0.050448652	
MPEG1	na	-0.05047127	
DCP1A	na	-0.050489176	
PJA2	na	-0.050500043	
CD302	na	-0.05053381	
PFAS	na	-0.0505452	
CCDC69	na	-0.05054916	
NSA2P5	na	-0.050565846	
TWNK	na	-0.05057134	
DDI2	na	-0.050582744	
IRF2BP2	na	-0.050598368	
RNF11	na	-0.050668202	
UBN1	na	-0.050676774	
DPH1	na	-0.050687652	
ZNF587	na	-0.050692953	
TLK2P1	na	-0.050703213	
ZUP1	na	-0.050703887	
SRRT	na	-0.05074923	
MBIP	na	-0.05075855	
AKT1	na	-0.050767448	
OPTN	na	-0.050781216	
OLMALINC	na	-0.050824095	
TIAL1	na	-0.050833855	
SUGP1	na	-0.050837062	
HDDC2	na	-0.050842874	
TMEM50B	na	-0.050846554	
SIK1B	na	-0.0508586	
GOLGA2	na	-0.05085979	
DHFR2	na	-0.050863326	
AGA	na	-0.050868526	
YES1	na	-0.050871726	
NCOR1	na	-0.050918497	
TAFA5	na	-0.05093236	
CHST9	na	-0.050935786	
GLOD4	na	-0.050947003	
CDS2	na	-0.050951384	
PES1P2	na	-0.05100576	
GUSBP2	na	-0.051015463	
CHEK2P2	na	-0.05105699	
CNRIP1	na	-0.05105743	
FOXD4L1	na	-0.051063716	
GMDS	na	-0.051103186	
GDNF-AS1	na	-0.051123638	
DDX3X	na	-0.05113829	
GCC1	na	-0.051153954	
KHDC4	na	-0.051154744	
PIGH	na	-0.051165674	
AFF4	na	-0.051166184	
WDR3	na	-0.051174857	
PURB	na	-0.051178567	
FAM24B	na	-0.051179994	
NFE2L2	na	-0.051185478	
GCNT3	na	-0.051186126	
GOLGB1	na	-0.051246557	
SPRED1	na	-0.051253848	
TNS1	na	-0.051286172	
DENND2B	na	-0.05136885	
FAM149B1	na	-0.051375292	
JAK2	na	-0.051434983	
ADAT1	na	-0.05143736	
SPDYE3	na	-0.051445175	
SCX	na	-0.051448766	
ZNF438	na	-0.051471584	
RPS3AP38	na	-0.05148246	
RAB28P5	na	-0.051485226	
PCDHB15	na	-0.051492665	
RPL12P12	na	-0.051501356	
SOBP	na	-0.05150657	
CLCF1	na	-0.051515557	
TMEM236	na	-0.051529028	
CALHM2	na	-0.05153663	
WDR33	na	-0.05160868	
PLEKHA3P1	na	-0.05161449	
RARS2	na	-0.051619727	
STAM	na	-0.05162131	
PSMG4	na	-0.05162299	
LINC01611	na	-0.051649973	
SDHD	na	-0.051651236	
CDPF1	na	-0.051689424	
LRRC45	na	-0.051736724	
MED12	na	-0.051760208	
ARMC5	na	-0.05176728	
HSDL1	na	-0.051799547	
CCL3	na	-0.051820613	
CD59	na	-0.0518616	
EIF4BP6	na	-0.051870365	
SLC25A28	na	-0.05188234	
STK36	na	-0.051895667	
PCMTD1	na	-0.051909488	
REST	na	-0.05193929	
MCMDC2	na	-0.051943164	
PTGES3L	na	-0.051944926	
TMCC2	na	-0.051954325	
SYN2	na	-0.051958002	
BTBD6	na	-0.051959977	
TRIM6	na	-0.051966198	
NAIP	na	-0.051981114	
WTAP	na	-0.05200186	
DARS1	na	-0.052003644	
JPH3	na	-0.052021526	
FBXO7	na	-0.05202278	
TLR1	na	-0.05203483	
MACO1	na	-0.05205056	
RNA5SP37	na	-0.052052785	
CORT	na	-0.05209054	
CSPP1	na	-0.052116804	
ATP6V1C2	na	-0.05216583	
PAPLN	na	-0.052231614	
HNRNPA1P14	na	-0.052233104	
PHLPP1	na	-0.052253373	
RAB11FIP1	na	-0.052265868	
RNA5SP383	na	-0.05230487	
ABCG1	na	-0.052308142	
RND1	na	-0.05233839	
KLF13	na	-0.052341692	
CLCC1	na	-0.05243474	
C1orf43	na	-0.052440178	
ZMYM2	na	-0.052444234	
HLA-E	na	-0.052458677	
EVI5	na	-0.05248784	
RFESD	na	-0.052489623	
RBM12B	na	-0.052498374	
PRMT2	na	-0.052526	
WEE2	na	-0.05252855	
RHBDL1	na	-0.052578524	
SCRN3	na	-0.05259393	
ASAH2B	na	-0.05260993	
ZDHHC1	na	-0.05263775	
ABT1	na	-0.0526615	
MTAP	na	-0.052687414	
CSNK1G1	na	-0.052722752	
NMNAT2	na	-0.052724294	
MECP2	na	-0.052808013	
USP16	na	-0.052846245	
MTREX	na	-0.052857604	
GFRA2	na	-0.052869942	
UBAC2-AS1	na	-0.05292851	
ZNF442	na	-0.05298471	
PCGF5	na	-0.052985866	
PICALM	na	-0.05299756	
URAHP	na	-0.05302013	
ASAH2	na	-0.053024918	
SFTA1P	na	-0.05306922	
MAPK8IP1P2	na	-0.053075887	
ODF3B	na	-0.053080227	
FAM160B1	na	-0.053086303	
ALKAL2	na	-0.053121418	
EXOC3-AS1	na	-0.05312365	
ZNF764	na	-0.05313703	
OR7A5	na	-0.053150818	
RABL3	na	-0.05317804	
ARHGEF33	na	-0.05328971	
SMIM6	na	-0.053305794	
ITLN1	na	-0.053330492	
DPP9-AS1	na	-0.05335616	
BLOC1S6	na	-0.053360146	
ABHD3	na	-0.053374477	
ZNF142	na	-0.053388372	
RMND5B	na	-0.053391412	
IBTK	na	-0.053406946	
UGT2B26P	na	-0.053422216	
NRXN2	na	-0.05347525	
HLA-C	na	-0.053485513	
TNKS2	na	-0.05349439	
ADGRG5	na	-0.053541496	
ASB7	na	-0.053550582	
CSGALNACT1	na	-0.053566933	
RASGRF2	na	-0.0535696	
FBXO33	na	-0.053570192	
CCNY	na	-0.053598057	
MIR4635	na	-0.05372839	
WDR34	na	-0.053728584	
TMCC1-AS1	na	-0.053768214	
TNFRSF4	na	-0.053814895	
INTS2	na	-0.053823605	
PAPPA-AS2	na	-0.053824067	
C4orf54	na	-0.053824916	
MCM3	na	-0.053845502	
INO80D	na	-0.053863324	
MS4A4E	na	-0.053890597	
CNOT1	na	-0.05391421	
ACOX1	na	-0.05394042	
FBXL15	na	-0.053985514	
RRP15	na	-0.053994663	
C16orf72	na	-0.053999107	
USP36	na	-0.054025628	
NEK7	na	-0.054026764	
H3P25	na	-0.05406447	
NOP14	na	-0.05408126	
FBH1	na	-0.05411328	
ELP2	na	-0.054195654	
MSLNL	na	-0.05422395	
COQ9	na	-0.05429147	
SYCP3	na	-0.054294698	
PHBP19	na	-0.054334138	
ECHDC1	na	-0.054383125	
KDM5B	na	-0.05438912	
UBAP1	na	-0.05439432	
TAF6	na	-0.05443264	
PJA1	na	-0.05443709	
LINC00299	na	-0.0544371	
EXOSC3	na	-0.054441694	
PCDHGA11	na	-0.054448254	
SUGT1P1	na	-0.05444923	
KRTAP5-1	na	-0.054458797	
CEP350	na	-0.05446688	
TAB1	na	-0.05448732	
L3MBTL2	na	-0.054511003	
ISYNA1	na	-0.0545133	
THAP12P7	na	-0.054524917	
SLC25A35	na	-0.05454817	
WASL	na	-0.05455652	
GNAQP1	na	-0.054593675	
LYRM2	na	-0.05460691	
EXTL3	na	-0.054611377	
FOXP4-AS1	na	-0.05463654	
GMNN	na	-0.054644972	
LEFTY2	na	-0.054657992	
TEX14	na	-0.054666646	
XRRA1	na	-0.054669734	
MTMR6	na	-0.054698903	
ATP1B1	na	-0.054742523	
CBARP	na	-0.054756265	
LEKR1	na	-0.054762896	
DPH7	na	-0.054768555	
ITIH5	na	-0.054770943	
DHX30	na	-0.054784413	
ZNF614	na	-0.054787043	
DNAJC15	na	-0.05481399	
SRP54	na	-0.05481673	
C4orf3	na	-0.054840803	
MSL2	na	-0.054890353	
NOL4L	na	-0.05489729	
PCDH1	na	-0.054912396	
ST13P3	na	-0.05491679	
C2CD4B	na	-0.05493805	
ZNF737	na	-0.05493917	
TPT1-AS1	na	-0.054948367	
DCUN1D4	na	-0.054985393	
PEG3	na	-0.055002816	
JKAMP	na	-0.055002842	
ABL1	na	-0.05501979	
ATP6V0D2	na	-0.0550308	
ASS1P2	na	-0.05503283	
CXCL11	na	-0.05508859	
PAIP1P1	na	-0.055096082	
ANAPC1	na	-0.055103287	
C12orf54	na	-0.055103388	
DLX1	na	-0.055105332	
GABRG3	na	-0.05516322	
FAM186A	na	-0.055170678	
ROCK2	na	-0.05518021	
APOL5	na	-0.05522575	
